message,count,symbols,fixed_attribute_values
"(11, 41, 40, 0)",1,"{(40, 41, 11)}","{(0, 7, 7)}"
"(11, 41, 44, 0)",2,"{(41, 11, 44)}","{(3, 7, '?')}"
"(11, 41, 49, 0)",1,"{(41, 11, 49)}","{(0, 4, 13)}"
"(11, 42, 1, 0)",1,"{(1, 42, 11)}","{(10, 2, 9)}"
"(11, 43, 38, 0)",1,"{(43, 11, 38)}","{(8, 7, 13)}"
"(11, 44, 11, 0)",8,"{(11, 44)}","{('?', 7, '?')}"
"(11, 44, 20, 0)",1,"{(11, 44, 20)}","{(14, 4, 13)}"
"(11, 44, 27, 0)",2,"{(27, 11, 44)}","{('?', 7, 7)}"
"(11, 44, 35, 0)",6,"{(35, 11, 44)}","{('?', 7, '?')}"
"(11, 44, 41, 0)",2,"{(41, 11, 44)}","{(9, 7, '?')}"
"(11, 47, 47, 0)",1,"{(11, 47)}","{(13, 0, 14)}"
"(11, 48, 11, 0)",2,"{(48, 11)}","{('?', 13, 9)}"
"(11, 48, 31, 0)",1,"{(48, 11, 31)}","{(2, 6, 14)}"
"(11, 48, 47, 0)",1,"{(48, 11, 47)}","{(2, 13, 9)}"
"(11, 48, 50, 0)",2,"{(48, 50, 11)}","{('?', 6, 14)}"
"(11, 49, 16, 0)",2,"{(16, 49, 11)}","{('?', 13, 7)}"
"(11, 49, 18, 0)",4,"{(49, 18, 11)}","{('?', 13, '?')}"
"(11, 49, 20, 0)",3,"{(49, 11, 20)}","{('?', 6, '?')}"
"(11, 49, 27, 0)",1,"{(27, 49, 11)}","{(2, 13, 7)}"
"(11, 49, 41, 0)",1,"{(49, 11, 41)}","{(2, 13, 13)}"
"(11, 49, 50, 0)",3,"{(49, 50, 11)}","{(2, '?', '?')}"
"(11, 5, 16, 0)",2,"{(16, 11, 5)}","{('?', 13, 13)}"
"(11, 5, 17, 0)",1,"{(17, 11, 5)}","{(3, 13, 7)}"
"(11, 5, 18, 0)",1,"{(18, 11, 5)}","{(7, 13, 13)}"
"(11, 5, 2, 0)",2,"{(2, 11, 5)}","{('?', 13, '?')}"
"(11, 5, 24, 0)",1,"{(24, 11, 5)}","{(3, 6, 7)}"
"(11, 5, 31, 0)",1,"{(11, 5, 31)}","{(3, 6, 9)}"
"(11, 5, 37, 0)",1,"{(37, 11, 5)}","{(0, 13, 13)}"
"(11, 5, 40, 0)",1,"{(40, 11, 5)}","{(0, 13, 7)}"
"(11, 5, 44, 0)",1,"{(11, 44, 5)}","{(3, 13, 7)}"
"(11, 5, 46, 0)",1,"{(11, 5, 46)}","{(0, 13, 7)}"
"(11, 5, 47, 0)",5,"{(11, 5, 47)}","{('?', 13, '?')}"
"(11, 5, 49, 0)",3,"{(49, 11, 5)}","{('?', 6, '?')}"
"(11, 5, 5, 0)",1,"{(11, 5)}","{(7, 6, 7)}"
"(11, 5, 50, 0)",3,"{(50, 11, 5)}","{('?', 6, '?')}"
"(11, 50, 12, 0)",3,"{(50, 11, 12)}","{('?', 6, '?')}"
"(11, 50, 24, 0)",1,"{(24, 50, 11)}","{(3, 6, 14)}"
"(11, 50, 40, 0)",1,"{(40, 50, 11)}","{(0, 13, 9)}"
"(11, 50, 46, 0)",1,"{(50, 11, 46)}","{(12, 6, 5)}"
"(11, 50, 48, 0)",1,"{(48, 50, 11)}","{(0, 6, 14)}"
"(11, 50, 49, 0)",2,"{(49, 50, 11)}","{('?', 6, '?')}"
"(11, 50, 50, 0)",1,"{(50, 11)}","{(7, 6, 14)}"
"(11, 50, 9, 0)",2,"{(9, 50, 11)}","{(0, 13, '?')}"
"(11, 51, 11, 0)",1,"{(51, 11)}","{(13, 1, 5)}"
"(11, 51, 13, 0)",1,"{(51, 11, 13)}","{(3, 1, 9)}"
"(11, 51, 9, 0)",3,"{(51, 11, 9)}","{('?', 1, '?')}"
"(11, 6, 11, 0)",6,"{(11, 6)}","{('?', 1, '?')}"
"(11, 6, 33, 0)",1,"{(33, 11, 6)}","{('?', 1, 14)}"
"(11, 6, 47, 0)",4,"{(11, 6, 47)}","{('?', 1, '?')}"
"(11, 6, 9, 0)",5,"{(9, 11, 6)}","{('?', 1, '?')}"
"(11, 7, 12, 0)",4,"{(11, 12, 7)}","{('?', 6, '?')}"
"(11, 7, 13, 0)",1,"{(11, 13, 7)}","{(3, 13, 5)}"
"(11, 7, 31, 0)",2,"{(11, 31, 7)}","{(3, 6, '?')}"
"(11, 7, 33, 0)",1,"{(33, 11, 7)}","{('?', 13, 9)}"
"(11, 7, 9, 0)",3,"{(9, 11, 7)}","{('?', 13, '?')}"
"(11, 9, 1, 0)",5,"{(9, 11, 1)}","{('?', '?', '?')}"
"(11, 9, 10, 0)",3,"{(9, 10, 11)}","{('?', '?', '?')}"
"(11, 9, 11, 0)",2,"{(9, 11)}","{(6, 7, '?')}"
"(11, 9, 27, 0)",1,"{(27, 9, 11)}","{(2, 7, 14)}"
"(11, 9, 3, 0)",1,"{(3, 9, 11)}","{(2, '?', 9)}"
"(11, 9, 30, 0)",2,"{(9, 11, 30)}","{('?', 5, '?')}"
"(11, 9, 31, 0)",5,"{(9, 11, 31)}","{('?', '?', '?')}"
"(11, 9, 35, 0)",4,"{(9, 11, 35)}","{('?', 7, '?')}"
"(11, 9, 5, 0)",2,"{(9, 11, 5)}","{(2, 4, '?')}"
"(11, 9, 6, 0)",1,"{(9, 11, 6)}","{(2, 15, 9)}"
"(11, 9, 7, 0)",3,"{(9, 11, 7)}","{('?', '?', '?')}"
"(12, 11, 11, 0)",1,"{(11, 12)}","{(11, 0, 5)}"
"(12, 11, 27, 0)",2,"{(27, 11, 12)}","{('?', '?', 5)}"
"(12, 11, 33, 0)",6,"{(33, 11, 12)}","{('?', '?', '?')}"
"(12, 11, 35, 0)",1,"{(35, 11, 12)}","{(15, 0, 5)}"
"(12, 11, 5, 0)",3,"{(11, 12, 5)}","{('?', 12, '?')}"
"(12, 11, 50, 0)",1,"{(50, 11, 12)}","{(11, 12, 14)}"
"(12, 11, 7, 0)",3,"{(11, 12, 7)}","{(15, 12, '?')}"
"(12, 12, 31, 0)",2,"{(12, 31)}","{('?', 12, 14)}"
"(12, 12, 48, 0)",1,"{(48, 12)}","{(4, 12, 9)}"
"(12, 20, 45, 0)",1,"{(45, 12, 20)}","{(15, 12, 7)}"
"(12, 21, 12, 0)",1,"{(12, 21)}","{(4, 12, 9)}"
"(12, 21, 20, 0)",2,"{(20, 12, 21)}","{('?', 12, 13)}"
"(12, 21, 21, 0)",1,"{(12, 21)}","{(4, 14, 14)}"
"(12, 21, 38, 0)",1,"{(12, 21, 38)}","{(1, 0, 13)}"
"(12, 21, 45, 0)",2,"{(45, 12, 21)}","{(4, '?', 7)}"
"(12, 21, 9, 0)",1,"{(9, 12, 21)}","{(4, 14, 14)}"
"(12, 27, 20, 0)",1,"{(27, 12, 20)}","{(11, 12, 13)}"
"(12, 27, 38, 0)",2,"{(27, 12, 38)}","{('?', '?', '?')}"
"(12, 27, 41, 0)",3,"{(41, 27, 12)}","{('?', '?', 13)}"
"(12, 27, 45, 0)",2,"{(27, 12, 45)}","{('?', 0, 13)}"
"(12, 28, 41, 0)",1,"{(41, 12, 28)}","{(1, 14, 7)}"
"(12, 28, 45, 0)",2,"{(45, 12, 28)}","{('?', 14, '?')}"
"(12, 29, 20, 0)",1,"{(20, 12, 29)}","{(11, 12, 13)}"
"(12, 29, 38, 0)",4,"{(12, 29, 38)}","{('?', '?', '?')}"
"(12, 29, 45, 0)",4,"{(45, 12, 29)}","{('?', '?', '?')}"
"(12, 3, 3, 0)",3,"{(3, 12)}","{(11, '?', '?')}"
"(12, 3, 33, 0)",9,"{(33, 3, 12)}","{('?', '?', '?')}"
"(12, 3, 38, 0)",1,"{(3, 12, 38)}","{(11, 14, 7)}"
"(12, 3, 45, 0)",1,"{(3, 12, 45)}","{(11, 14, 7)}"
"(12, 3, 47, 0)",1,"{(3, 12, 47)}","{(15, 14, 9)}"
"(12, 3, 50, 0)",4,"{(50, 3, 12)}","{('?', 12, '?')}"
"(12, 3, 7, 0)",3,"{(3, 12, 7)}","{('?', 12, '?')}"
"(12, 32, 20, 0)",1,"{(32, 12, 20)}","{(11, 12, 13)}"
"(12, 32, 38, 0)",1,"{(32, 12, 38)}","{(15, 14, 13)}"
"(12, 32, 41, 0)",1,"{(32, 41, 12)}","{(15, 14, 13)}"
"(12, 33, 3, 0)",8,"{(33, 3, 12)}","{('?', '?', '?')}"
"(12, 33, 33, 0)",3,"{(33, 12)}","{('?', 0, '?')}"
"(12, 33, 7, 0)",3,"{(33, 12, 7)}","{('?', 12, '?')}"
"(12, 39, 7, 0)",2,"{(12, 7, 39)}","{(11, 12, '?')}"
"(12, 45, 20, 0)",2,"{(20, 12, 45)}","{('?', 12, '?')}"
"(12, 45, 27, 0)",1,"{(27, 12, 45)}","{(15, 0, 13)}"
"(12, 45, 29, 0)",1,"{(29, 12, 45)}","{(15, 0, 13)}"
"(12, 45, 35, 0)",1,"{(35, 12, 45)}","{(15, 0, 13)}"
"(12, 45, 38, 0)",2,"{(12, 45, 38)}","{(15, 14, '?')}"
"(12, 46, 20, 0)",3,"{(12, 20, 46)}","{('?', 12, '?')}"
"(12, 46, 27, 0)",3,"{(27, 12, 46)}","{('?', '?', 7)}"
"(12, 46, 38, 0)",5,"{(38, 12, 46)}","{('?', '?', '?')}"
"(12, 46, 41, 0)",7,"{(41, 12, 46)}","{('?', '?', '?')}"
"(12, 46, 45, 0)",7,"{(12, 45, 46)}","{('?', '?', '?')}"
"(12, 48, 20, 0)",1,"{(48, 12, 20)}","{(1, 12, 7)}"
"(12, 48, 48, 0)",1,"{(48, 12)}","{(1, 12, '?')}"
"(12, 48, 50, 0)",2,"{(48, 50, 12)}","{(4, 12, '?')}"
"(12, 49, 20, 0)",1,"{(49, 12, 20)}","{(1, 12, 7)}"
"(12, 5, 20, 0)",2,"{(20, 12, 5)}","{('?', 12, 7)}"
"(12, 5, 41, 0)",1,"{(41, 12, 5)}","{(11, 12, 7)}"
"(12, 5, 45, 0)",1,"{(45, 12, 5)}","{(11, 12, 7)}"
"(12, 50, 11, 0)",1,"{(50, 11, 12)}","{(11, 12, 9)}"
"(12, 50, 3, 0)",5,"{(50, 3, 12)}","{('?', 12, '?')}"
"(12, 50, 33, 0)",1,"{(33, 50, 12)}","{(11, 12, 9)}"
"(12, 50, 7, 0)",1,"{(50, 12, 7)}","{(15, 12, 14)}"
"(12, 7, 20, 0)",2,"{(12, 20, 7)}","{('?', 12, 7)}"
"(12, 7, 45, 0)",2,"{(12, 45, 7)}","{('?', 12, 7)}"
"(12, 9, 11, 0)",9,"{(9, 11, 12)}","{('?', '?', '?')}"
"(12, 9, 12, 0)",1,"{(9, 12)}","{(1, 12, 14)}"
"(12, 9, 21, 0)",2,"{(9, 12, 21)}","{(4, '?', 14)}"
"(12, 9, 3, 0)",11,"{(9, 3, 12)}","{('?', '?', '?')}"
"(12, 9, 31, 0)",6,"{(9, 12, 31)}","{('?', 12, '?')}"
"(12, 9, 35, 0)",2,"{(9, 35, 12)}","{('?', 0, '?')}"
"(12, 9, 39, 0)",11,"{(9, 12, 39)}","{('?', '?', '?')}"
"(12, 9, 48, 0)",6,"{(48, 9, 12)}","{('?', 12, '?')}"
"(12, 9, 50, 0)",1,"{(9, 50, 12)}","{(1, 12, 9)}"
"(12, 9, 9, 0)",4,"{(9, 12)}","{('?', '?', '?')}"
"(13, 11, 5, 0)",1,"{(5, 11, 13)}","{(14, 11, 5)}"
"(13, 11, 7, 0)",1,"{(11, 13, 7)}","{(14, 11, 5)}"
"(13, 13, 31, 0)",2,"{(13, 31)}","{('?', 4, 5)}"
"(13, 13, 7, 0)",1,"{(13, 7)}","{(14, 11, 9)}"
"(13, 16, 20, 0)",2,"{(16, 20, 13)}","{('?', 11, '?')}"
"(13, 27, 20, 0)",2,"{(27, 20, 13)}","{('?', '?', 13)}"
"(13, 29, 20, 0)",1,"{(29, 20, 13)}","{(9, 11, 7)}"
"(13, 29, 31, 0)",1,"{(29, 13, 31)}","{(9, 11, 7)}"
"(13, 3, 31, 0)",7,"{(3, 13, 31)}","{('?', '?', '?')}"
"(13, 3, 7, 0)",1,"{(3, 13, 7)}","{(9, 11, 9)}"
"(13, 33, 3, 0)",1,"{(33, 3, 13)}","{(14, '?', 5)}"
"(13, 33, 7, 0)",4,"{(33, 13, 7)}","{('?', '?', '?')}"
"(13, 41, 5, 0)",2,"{(41, 5, 13)}","{('?', 4, 13)}"
"(13, 47, 4, 0)",1,"{(4, 13, 47)}","{(14, 11, 9)}"
"(13, 47, 5, 0)",2,"{(5, 13, 47)}","{('?', '?', '?')}"
"(13, 47, 7, 0)",3,"{(7, 13, 47)}","{('?', '?', '?')}"
"(13, 7, 33, 0)",1,"{(33, 13, 7)}","{(14, 13, 9)}"
"(14, 1, 18, 0)",1,"{(1, 18, 14)}","{(15, 8, 6)}"
"(14, 14, 21, 0)",2,"{(21, 14)}","{('?', 8, 6)}"
"(14, 14, 37, 0)",2,"{(37, 14)}","{(1, '?', '?')}"
"(14, 14, 45, 0)",1,"{(45, 14)}","{(1, 8, 6)}"
"(14, 18, 18, 0)",3,"{(18, 14)}","{('?', '?', 3)}"
"(14, 18, 26, 0)",1,"{(18, 26, 14)}","{(11, 3, 3)}"
"(14, 18, 45, 0)",1,"{(18, 45, 14)}","{(15, 3, 3)}"
"(14, 21, 21, 0)",1,"{(21, 14)}","{(1, 8, '?')}"
"(14, 21, 3, 0)",1,"{(3, 21, 14)}","{(4, 8, '?')}"
"(14, 21, 37, 0)",2,"{(37, 21, 14)}","{(1, '?', '?')}"
"(14, 27, 10, 0)",1,"{(10, 27, 14)}","{(11, 3, 4)}"
"(14, 27, 18, 0)",4,"{(18, 27, 14)}","{('?', '?', 6)}"
"(14, 27, 25, 0)",1,"{(25, 27, 14)}","{(15, 8, 0)}"
"(14, 27, 26, 0)",2,"{(26, 27, 14)}","{('?', '?', 0)}"
"(14, 27, 27, 0)",5,"{(27, 14)}","{('?', '?', '?')}"
"(14, 27, 29, 0)",8,"{(27, 29, 14)}","{('?', '?', '?')}"
"(14, 27, 32, 0)",2,"{(32, 27, 14)}","{('?', 3, '?')}"
"(14, 27, 33, 0)",1,"{(33, 27, 14)}","{(15, 3, 4)}"
"(14, 27, 35, 0)",1,"{(35, 27, 14)}","{(15, 8, 8)}"
"(14, 27, 38, 0)",5,"{(38, 27, 14)}","{('?', '?', '?')}"
"(14, 27, 45, 0)",2,"{(27, 45, 14)}","{(11, '?', '?')}"
"(14, 28, 1, 0)",1,"{(1, 28, 14)}","{(1, 3, 10)}"
"(14, 28, 10, 0)",3,"{(10, 28, 14)}","{('?', '?', 4)}"
"(14, 28, 11, 0)",1,"{(11, 28, 14)}","{(1, 3, 4)}"
"(14, 28, 18, 0)",4,"{(18, 28, 14)}","{('?', '?', 6)}"
"(14, 28, 21, 0)",1,"{(28, 21, 14)}","{(4, 8, 8)}"
"(14, 28, 26, 0)",1,"{(26, 28, 14)}","{(1, 3, 10)}"
"(14, 28, 28, 0)",1,"{(28, 14)}","{(4, 3, 0)}"
"(14, 28, 29, 0)",10,"{(28, 29, 14)}","{('?', '?', '?')}"
"(14, 28, 32, 0)",9,"{(32, 28, 14)}","{('?', '?', '?')}"
"(14, 28, 38, 0)",3,"{(38, 28, 14)}","{('?', '?', 15)}"
"(14, 28, 41, 0)",4,"{(41, 28, 14)}","{('?', '?', '?')}"
"(14, 28, 45, 0)",4,"{(28, 45, 14)}","{('?', '?', '?')}"
"(14, 28, 46, 0)",8,"{(46, 28, 14)}","{('?', '?', '?')}"
"(14, 28, 8, 0)",1,"{(8, 28, 14)}","{(1, 8, 6)}"
"(14, 28, 9, 0)",2,"{(9, 28, 14)}","{(4, '?', 4)}"
"(14, 29, 1, 0)",2,"{(1, 29, 14)}","{(15, '?', '?')}"
"(14, 29, 10, 0)",2,"{(10, 29, 14)}","{('?', 3, 4)}"
"(14, 29, 25, 0)",9,"{(25, 29, 14)}","{('?', '?', '?')}"
"(14, 29, 29, 0)",8,"{(29, 14)}","{('?', '?', '?')}"
"(14, 29, 3, 0)",3,"{(3, 29, 14)}","{('?', '?', '?')}"
"(14, 29, 33, 0)",1,"{(33, 29, 14)}","{(15, 3, 4)}"
"(14, 29, 38, 0)",4,"{(38, 29, 14)}","{('?', '?', 15)}"
"(14, 29, 45, 0)",8,"{(45, 29, 14)}","{('?', '?', '?')}"
"(14, 29, 8, 0)",2,"{(8, 29, 14)}","{('?', 3, 6)}"
"(14, 3, 3, 0)",1,"{(3, 14)}","{(15, 8, '?')}"
"(14, 3, 45, 0)",2,"{(3, 45, 14)}","{(15, '?', 2)}"
"(14, 35, 18, 0)",2,"{(18, 35, 14)}","{('?', 3, 2)}"
"(14, 37, 14, 0)",1,"{(37, 14)}","{(1, 3, 11)}"
"(14, 37, 18, 0)",4,"{(18, 37, 14)}","{('?', '?', 3)}"
"(14, 37, 21, 0)",1,"{(21, 37, 14)}","{(1, 8, 3)}"
"(14, 37, 23, 0)",1,"{(37, 14, 23)}","{(4, 3, 12)}"
"(14, 37, 37, 0)",7,"{(37, 14)}","{('?', '?', '?')}"
"(14, 37, 38, 0)",5,"{(38, 37, 14)}","{('?', '?', '?')}"
"(14, 37, 41, 0)",6,"{(41, 37, 14)}","{('?', '?', '?')}"
"(14, 37, 45, 0)",3,"{(45, 37, 14)}","{('?', '?', 3)}"
"(14, 37, 48, 0)",1,"{(48, 37, 14)}","{(1, 8, 11)}"
"(14, 38, 38, 0)",4,"{(38, 14)}","{('?', '?', '?')}"
"(14, 41, 27, 0)",1,"{(41, 27, 14)}","{(11, 3, 12)}"
"(14, 41, 38, 0)",1,"{(38, 41, 14)}","{(11, 3, 12)}"
"(14, 41, 41, 0)",4,"{(41, 14)}","{('?', '?', '?')}"
"(14, 45, 18, 0)",1,"{(18, 45, 14)}","{(15, 8, 3)}"
"(14, 45, 38, 0)",2,"{(38, 45, 14)}","{(15, 3, '?')}"
"(14, 45, 45, 0)",4,"{(45, 14)}","{('?', '?', 3)}"
"(15, 11, 16, 0)",2,"{(16, 11, 15)}","{(13, '?', 1)}"
"(15, 11, 40, 0)",3,"{(40, 11, 15)}","{('?', '?', 1)}"
"(15, 11, 44, 0)",1,"{(11, 44, 15)}","{(3, 8, 1)}"
"(15, 11, 9, 0)",4,"{(9, 11, 15)}","{('?', '?', 1)}"
"(15, 13, 11, 0)",1,"{(11, 13, 15)}","{(9, 8, 1)}"
"(15, 13, 27, 0)",3,"{(27, 13, 15)}","{('?', '?', 1)}"
"(15, 13, 29, 0)",6,"{(29, 13, 15)}","{('?', '?', 1)}"
"(15, 13, 3, 0)",2,"{(3, 13, 15)}","{('?', 3, 1)}"
"(15, 13, 33, 0)",1,"{(33, 13, 15)}","{(14, 3, 1)}"
"(15, 13, 47, 0)",1,"{(47, 13, 15)}","{(5, 3, 1)}"
"(15, 14, 18, 0)",1,"{(18, 14, 15)}","{(6, 3, 6)}"
"(15, 16, 18, 0)",3,"{(16, 18, 15)}","{('?', '?', 6)}"
"(15, 16, 20, 0)",2,"{(16, 20, 15)}","{(7, '?', 15)}"
"(15, 16, 29, 0)",11,"{(16, 29, 15)}","{('?', '?', '?')}"
"(15, 16, 33, 0)",4,"{(16, 33, 15)}","{('?', '?', 4)}"
"(15, 16, 38, 0)",6,"{(16, 38, 15)}","{('?', '?', '?')}"
"(15, 16, 45, 0)",4,"{(16, 45, 15)}","{('?', '?', 6)}"
"(15, 18, 18, 0)",1,"{(18, 15)}","{('?', 8, 6)}"
"(15, 18, 21, 0)",3,"{(18, 21, 15)}","{('?', '?', 6)}"
"(15, 18, 25, 0)",1,"{(25, 18, 15)}","{(3, 3, 6)}"
"(15, 18, 3, 0)",3,"{(18, 3, 15)}","{('?', '?', 6)}"
"(15, 18, 37, 0)",1,"{(18, 37, 15)}","{(0, 3, 6)}"
"(15, 18, 44, 0)",1,"{(18, 44, 15)}","{(3, 3, 6)}"
"(15, 2, 18, 0)",2,"{(2, 18, 15)}","{('?', 3, 6)}"
"(15, 2, 29, 0)",3,"{(2, 29, 15)}","{(8, '?', '?')}"
"(15, 2, 38, 0)",1,"{(2, 38, 15)}","{(8, 3, 15)}"
"(15, 21, 1, 0)",1,"{(1, 21, 15)}","{(2, 8, 10)}"
"(15, 21, 10, 0)",2,"{(10, 21, 15)}","{('?', 8, 4)}"
"(15, 21, 11, 0)",4,"{(11, 21, 15)}","{('?', '?', 4)}"
"(15, 21, 16, 0)",1,"{(16, 21, 15)}","{(2, 3, 10)}"
"(15, 21, 18, 0)",2,"{(18, 21, 15)}","{(2, '?', 6)}"
"(15, 21, 29, 0)",8,"{(29, 21, 15)}","{('?', '?', '?')}"
"(15, 21, 33, 0)",4,"{(33, 21, 15)}","{('?', '?', 4)}"
"(15, 21, 35, 0)",1,"{(35, 21, 15)}","{(2, 3, '?')}"
"(15, 21, 38, 0)",4,"{(21, 38, 15)}","{('?', '?', 15)}"
"(15, 21, 45, 0)",6,"{(45, 21, 15)}","{('?', '?', '?')}"
"(15, 21, 47, 0)",1,"{(47, 21, 15)}","{(6, 3, 4)}"
"(15, 21, 6, 0)",1,"{(21, 6, 15)}","{(2, 8, 10)}"
"(15, 21, 8, 0)",1,"{(8, 21, 15)}","{(6, 8, 6)}"
"(15, 23, 11, 0)",1,"{(11, 23, 15)}","{(2, 3, 1)}"
"(15, 25, 10, 0)",1,"{(25, 10, 15)}","{(5, 8, 4)}"
"(15, 25, 17, 0)",1,"{(25, 17, 15)}","{(14, 3, 15)}"
"(15, 25, 18, 0)",2,"{(25, 18, 15)}","{('?', '?', 6)}"
"(15, 25, 29, 0)",14,"{(25, 29, 15)}","{('?', '?', '?')}"
"(15, 25, 33, 0)",6,"{(25, 33, 15)}","{('?', '?', 4)}"
"(15, 25, 35, 0)",1,"{(25, 35, 15)}","{(9, 8, '?')}"
"(15, 25, 38, 0)",7,"{(25, 38, 15)}","{('?', '?', '?')}"
"(15, 25, 41, 0)",1,"{(25, 41, 15)}","{(5, 8, 6)}"
"(15, 25, 45, 0)",6,"{(25, 45, 15)}","{('?', '?', '?')}"
"(15, 25, 47, 0)",2,"{(25, 47, 15)}","{('?', '?', 4)}"
"(15, 27, 21, 0)",2,"{(27, 21, 15)}","{('?', 8, '?')}"
"(15, 27, 25, 0)",1,"{(25, 27, 15)}","{(3, 8, 8)}"
"(15, 27, 29, 0)",2,"{(27, 29, 15)}","{('?', 8, '?')}"
"(15, 27, 37, 0)",6,"{(27, 37, 15)}","{('?', '?', '?')}"
"(15, 27, 40, 0)",2,"{(40, 27, 15)}","{(0, '?', '?')}"
"(15, 27, 44, 0)",1,"{(27, 44, 15)}","{(3, 8, 10)}"
"(15, 29, 13, 0)",2,"{(13, 29, 15)}","{(3, '?', 4)}"
"(15, 29, 16, 0)",3,"{(16, 29, 15)}","{('?', 3, '?')}"
"(15, 29, 17, 0)",2,"{(17, 29, 15)}","{(3, 3, '?')}"
"(15, 29, 2, 0)",8,"{(2, 29, 15)}","{('?', '?', '?')}"
"(15, 29, 21, 0)",10,"{(21, 29, 15)}","{('?', '?', '?')}"
"(15, 29, 25, 0)",7,"{(25, 29, 15)}","{('?', '?', '?')}"
"(15, 29, 29, 0)",6,"{(29, 15)}","{('?', '?', '?')}"
"(15, 29, 33, 0)",1,"{(33, 29, 15)}","{('?', 3, 4)}"
"(15, 29, 34, 0)",3,"{(34, 29, 15)}","{('?', '?', 4)}"
"(15, 29, 37, 0)",8,"{(37, 29, 15)}","{('?', '?', '?')}"
"(15, 29, 38, 0)",3,"{(29, 38, 15)}","{('?', '?', 15)}"
"(15, 29, 40, 0)",2,"{(40, 29, 15)}","{('?', '?', '?')}"
"(15, 29, 43, 0)",5,"{(43, 29, 15)}","{('?', '?', '?')}"
"(15, 29, 44, 0)",1,"{(44, 29, 15)}","{(3, 8, 10)}"
"(15, 29, 45, 0)",3,"{(45, 29, 15)}","{('?', '?', 6)}"
"(15, 29, 9, 0)",5,"{(9, 29, 15)}","{('?', '?', '?')}"
"(15, 3, 17, 0)",1,"{(17, 3, 15)}","{(3, 3, 6)}"
"(15, 3, 25, 0)",1,"{(25, 3, 15)}","{(3, 8, 8)}"
"(15, 3, 37, 0)",1,"{(3, 37, 15)}","{(0, 3, 6)}"
"(15, 33, 13, 0)",1,"{(33, 13, 15)}","{(3, 8, 1)}"
"(15, 33, 16, 0)",2,"{(16, 33, 15)}","{(7, '?', 1)}"
"(15, 33, 21, 0)",1,"{(33, 21, 15)}","{(12, 3, 1)}"
"(15, 33, 3, 0)",2,"{(33, 3, 15)}","{('?', 3, 1)}"
"(15, 33, 33, 0)",1,"{(33, 15)}","{('?', 3, 1)}"
"(15, 33, 35, 0)",1,"{(33, 35, 15)}","{('?', 3, 1)}"
"(15, 33, 42, 0)",1,"{(33, 42, 15)}","{(10, 3, 1)}"
"(15, 33, 9, 0)",4,"{(33, 9, 15)}","{('?', '?', 1)}"
"(15, 34, 29, 0)",2,"{(34, 29, 15)}","{('?', '?', 1)}"
"(15, 34, 34, 0)",2,"{(34, 15)}","{(10, '?', 1)}"
"(15, 35, 25, 0)",1,"{(25, 35, 15)}","{(3, 8, '?')}"
"(15, 36, 38, 0)",1,"{(36, 38, 15)}","{(5, 3, 15)}"
"(15, 38, 21, 0)",2,"{(21, 38, 15)}","{(0, '?', 15)}"
"(15, 38, 25, 0)",2,"{(25, 38, 15)}","{(3, '?', 15)}"
"(15, 38, 29, 0)",2,"{(29, 38, 15)}","{('?', '?', 15)}"
"(15, 38, 37, 0)",1,"{(37, 38, 15)}","{(0, 8, 15)}"
"(15, 38, 40, 0)",1,"{(40, 38, 15)}","{(0, 8, 15)}"
"(15, 40, 11, 0)",1,"{(40, 11, 15)}","{(2, 3, 4)}"
"(15, 40, 18, 0)",2,"{(40, 18, 15)}","{('?', 3, 6)}"
"(15, 40, 26, 0)",1,"{(40, 26, 15)}","{(6, 8, 10)}"
"(15, 40, 29, 0)",4,"{(40, 29, 15)}","{('?', '?', '?')}"
"(15, 40, 32, 0)",1,"{(40, 32, 15)}","{(2, 8, 8)}"
"(15, 40, 38, 0)",3,"{(40, 38, 15)}","{('?', '?', 15)}"
"(15, 43, 18, 0)",1,"{(18, 43, 15)}","{(10, 3, 6)}"
"(15, 43, 29, 0)",6,"{(43, 29, 15)}","{('?', '?', '?')}"
"(15, 43, 38, 0)",4,"{(43, 38, 15)}","{('?', '?', 15)}"
"(15, 43, 45, 0)",2,"{(43, 45, 15)}","{('?', 3, 6)}"
"(15, 44, 11, 0)",3,"{(11, 44, 15)}","{('?', '?', 4)}"
"(15, 44, 18, 0)",2,"{(18, 44, 15)}","{('?', '?', 6)}"
"(15, 44, 27, 0)",6,"{(27, 44, 15)}","{('?', '?', '?')}"
"(15, 44, 29, 0)",8,"{(44, 29, 15)}","{('?', '?', '?')}"
"(15, 44, 32, 0)",2,"{(32, 44, 15)}","{('?', 8, 10)}"
"(15, 44, 33, 0)",3,"{(33, 44, 15)}","{('?', '?', 4)}"
"(15, 44, 38, 0)",2,"{(44, 38, 15)}","{('?', '?', 15)}"
"(15, 44, 44, 0)",1,"{(44, 15)}","{(5, 3, 8)}"
"(15, 44, 5, 0)",2,"{(44, 5, 15)}","{(14, 8, '?')}"
"(15, 46, 18, 0)",1,"{(18, 46, 15)}","{(2, 8, 6)}"
"(15, 46, 29, 0)",1,"{(29, 46, 15)}","{(2, 3, 8)}"
"(15, 47, 16, 0)",4,"{(16, 47, 15)}","{('?', '?', 1)}"
"(15, 6, 40, 0)",1,"{(40, 6, 15)}","{(0, 3, 8)}"
"(15, 9, 10, 0)",1,"{(9, 10, 15)}","{(2, 3, 1)}"
