message,count,symbols,fixed_attribute_values
"(36, 39, 18, 0)",7,"{(18, 36, 39)}","{('?', '?', '?')}"
"(36, 39, 26, 0)",5,"{(26, 36, 39)}","{('?', 5, '?')}"
"(36, 39, 31, 0)",4,"{(36, 31, 39)}","{('?', 5, '?')}"
"(36, 39, 34, 0)",4,"{(34, 36, 39)}","{('?', 5, '?')}"
"(36, 39, 36, 0)",11,"{(36, 39)}","{('?', '?', '?')}"
"(36, 39, 38, 0)",11,"{(36, 38, 39)}","{('?', '?', '?')}"
"(36, 39, 40, 0)",4,"{(40, 36, 39)}","{('?', 5, '?')}"
"(36, 39, 41, 0)",4,"{(41, 36, 39)}","{('?', '?', '?')}"
"(36, 4, 10, 0)",2,"{(10, 36, 4)}","{('?', '?', 12)}"
"(36, 4, 14, 0)",1,"{(36, 4, 14)}","{(7, 6, 10)}"
"(36, 4, 18, 0)",7,"{(18, 36, 4)}","{('?', '?', '?')}"
"(36, 4, 29, 0)",3,"{(29, 36, 4)}","{('?', '?', 10)}"
"(36, 4, 31, 0)",4,"{(36, 4, 31)}","{('?', 5, '?')}"
"(36, 4, 34, 0)",3,"{(34, 36, 4)}","{('?', 5, '?')}"
"(36, 4, 36, 0)",5,"{(36, 4)}","{('?', '?', 10)}"
"(36, 4, 37, 0)",1,"{(37, 36, 4)}","{(1, 5, 10)}"
"(36, 4, 38, 0)",11,"{(36, 4, 38)}","{('?', '?', '?')}"
"(36, 4, 4, 0)",1,"{(36, 4)}","{(7, 5, 10)}"
"(36, 40, 13, 0)",4,"{(40, 36, 13)}","{('?', 15, '?')}"
"(36, 40, 15, 0)",1,"{(40, 36, 15)}","{(6, 5, '?')}"
"(36, 40, 34, 0)",3,"{(40, 34, 36)}","{('?', 5, '?')}"
"(36, 40, 36, 0)",3,"{(40, 36)}","{('?', '?', '?')}"
"(36, 40, 40, 0)",1,"{(40, 36)}","{(6, 5, '?')}"
"(36, 40, 45, 0)",1,"{(40, 36, 45)}","{(6, 15, 7)}"
"(36, 6, 13, 0)",5,"{(36, 13, 6)}","{('?', '?', '?')}"
"(36, 6, 16, 0)",1,"{(16, 36, 6)}","{(6, 12, 13)}"
"(36, 6, 18, 0)",5,"{(18, 36, 6)}","{('?', '?', '?')}"
"(36, 6, 36, 0)",7,"{(36, 6)}","{('?', '?', '?')}"
"(36, 6, 38, 0)",7,"{(38, 36, 6)}","{('?', '?', '?')}"
"(36, 6, 49, 0)",5,"{(49, 36, 6)}","{('?', '?', '?')}"
"(36, 6, 6, 0)",1,"{(36, 6)}","{(1, 12, 8)}"
"(36, 8, 12, 0)",3,"{(8, 36, 12)}","{('?', '?', '?')}"
"(36, 8, 15, 0)",1,"{(8, 36, 15)}","{(14, 6, '?')}"
"(36, 8, 19, 0)",1,"{(8, 19, 36)}","{(1, 5, 14)}"
"(36, 8, 2, 0)",8,"{(8, 2, 36)}","{('?', '?', '?')}"
"(36, 8, 26, 0)",3,"{(8, 26, 36)}","{('?', 6, '?')}"
"(36, 8, 32, 0)",1,"{(8, 32, 36)}","{(0, 6, '?')}"
"(36, 8, 33, 0)",1,"{(8, 33, 36)}","{(1, '?', '?')}"
"(36, 8, 36, 0)",3,"{(8, 36)}","{('?', '?', '?')}"
"(36, 8, 40, 0)",3,"{(8, 40, 36)}","{('?', 6, '?')}"
"(36, 8, 41, 0)",1,"{(8, 41, 36)}","{(1, '?', '?')}"
"(36, 8, 5, 0)",3,"{(8, 36, 5)}","{('?', 6, '?')}"
"(36, 8, 50, 0)",7,"{(8, 50, 36)}","{('?', '?', '?')}"
"(36, 9, 26, 0)",10,"{(9, 26, 36)}","{('?', '?', '?')}"
"(36, 9, 27, 0)",1,"{(9, 27, 36)}","{(6, 12, 3)}"
"(36, 9, 32, 0)",6,"{(32, 9, 36)}","{('?', 6, '?')}"
"(36, 9, 33, 0)",4,"{(9, 36, 33)}","{('?', '?', '?')}"
"(36, 9, 36, 0)",5,"{(9, 36)}","{('?', '?', '?')}"
"(36, 9, 40, 0)",2,"{(40, 9, 36)}","{(1, 6, '?')}"
"(36, 9, 41, 0)",1,"{(9, 36, 41)}","{(6, 5, 3)}"
"(36, 9, 51, 0)",2,"{(9, 51, 36)}","{('?', '?', 3)}"
"(37, 1, 18, 0)",9,"{(1, 18, 37)}","{('?', '?', '?')}"
"(37, 1, 34, 0)",11,"{(1, 34, 37)}","{('?', '?', '?')}"
"(37, 1, 37, 0)",7,"{(1, 37)}","{('?', '?', 10)}"
"(37, 37, 1, 0)",3,"{(1, 37)}","{('?', 7, 10)}"
"(37, 37, 37, 0)",1,"{(37,)}","{(3, 7, 10)}"
"(37, 41, 37, 0)",11,"{(41, 37)}","{('?', '?', '?')}"
"(37, 48, 40, 0)",1,"{(48, 40, 37)}","{(13, 7, 13)}"
"(37, 6, 37, 0)",1,"{(37, 6)}","{(13, 3, 10)}"
"(40, 1, 18, 0)",4,"{(40, 1, 18)}","{(5, '?', '?')}"
"(40, 1, 29, 0)",1,"{(40, 1, 29)}","{(5, 7, 10)}"
"(40, 12, 13, 0)",3,"{(40, 12, 13)}","{(5, '?', '?')}"
"(40, 12, 28, 0)",1,"{(40, 12, 28)}","{(5, 7, 9)}"
"(40, 12, 30, 0)",2,"{(40, 12, 30)}","{(9, 1, '?')}"
"(40, 12, 41, 0)",3,"{(40, 41, 12)}","{(5, '?', '?')}"
"(40, 12, 51, 0)",1,"{(40, 51, 12)}","{(5, 7, 9)}"
"(40, 13, 12, 0)",2,"{(40, 12, 13)}","{(5, '?', 5)}"
"(40, 13, 15, 0)",3,"{(40, 13, 15)}","{(5, '?', '?')}"
"(40, 13, 17, 0)",2,"{(40, 17, 13)}","{(5, 11, '?')}"
"(40, 13, 18, 0)",1,"{(40, 18, 13)}","{(5, 7, 8)}"
"(40, 13, 25, 0)",3,"{(40, 25, 13)}","{(5, '?', '?')}"
"(40, 13, 29, 0)",2,"{(40, 29, 13)}","{(5, '?', 10)}"
"(40, 13, 30, 0)",4,"{(40, 13, 30)}","{(5, '?', '?')}"
"(40, 13, 34, 0)",4,"{(40, 34, 13)}","{(5, '?', '?')}"
"(40, 13, 37, 0)",6,"{(40, 37, 13)}","{(5, '?', '?')}"
"(40, 13, 39, 0)",2,"{(40, 13, 39)}","{(5, 2, '?')}"
"(40, 13, 40, 0)",2,"{(40, 13)}","{(5, '?', '?')}"
"(40, 13, 41, 0)",1,"{(40, 41, 13)}","{(5, 11, '?')}"
"(40, 13, 5, 0)",5,"{(40, 5, 13)}","{(5, '?', '?')}"
"(40, 13, 51, 0)",2,"{(40, 51, 13)}","{(5, '?', 1)}"
"(40, 13, 6, 0)",2,"{(40, 13, 6)}","{(5, 11, '?')}"
"(40, 15, 15, 0)",6,"{(40, 15)}","{('?', '?', '?')}"
"(40, 15, 2, 0)",13,"{(40, 2, 15)}","{('?', '?', '?')}"
"(40, 15, 25, 0)",2,"{(40, 25, 15)}","{('?', '?', 3)}"
"(40, 15, 26, 0)",11,"{(40, 26, 15)}","{('?', '?', '?')}"
"(40, 15, 30, 0)",4,"{(40, 30, 15)}","{('?', '?', '?')}"
"(40, 15, 31, 0)",3,"{(40, 31, 15)}","{('?', '?', '?')}"
"(40, 15, 40, 0)",5,"{(40, 15)}","{('?', '?', '?')}"
"(40, 15, 5, 0)",7,"{(40, 5, 15)}","{('?', '?', '?')}"
"(40, 15, 9, 0)",1,"{(40, 9, 15)}","{('?', 2, 3)}"
"(40, 17, 13, 0)",3,"{(40, 17, 13)}","{(5, '?', '?')}"
"(40, 17, 17, 0)",1,"{(40, 17)}","{(5, 7, 3)}"
"(40, 17, 40, 0)",5,"{(40, 17)}","{('?', '?', '?')}"
"(40, 17, 41, 0)",1,"{(40, 17, 41)}","{(5, 11, 11)}"
"(40, 18, 11, 0)",1,"{(40, 18, 11)}","{(5, 11, 1)}"
"(40, 18, 13, 0)",3,"{(40, 18, 13)}","{(5, '?', '?')}"
"(40, 18, 18, 0)",4,"{(40, 18)}","{(5, '?', '?')}"
"(40, 18, 34, 0)",4,"{(40, 18, 34)}","{(5, '?', '?')}"
"(40, 18, 37, 0)",1,"{(40, 18, 37)}","{(5, 1, 4)}"
"(40, 18, 41, 0)",4,"{(40, 41, 18)}","{(5, '?', '?')}"
"(40, 18, 51, 0)",4,"{(40, 18, 51)}","{(5, '?', '?')}"
"(40, 19, 41, 0)",1,"{(40, 41, 19)}","{(5, 7, 14)}"
"(40, 25, 15, 0)",1,"{(40, 25, 15)}","{('?', 1, 11)}"
"(40, 25, 17, 0)",2,"{(40, 25, 17)}","{(15, 1, '?')}"
"(40, 25, 40, 0)",8,"{(40, 25)}","{('?', '?', '?')}"
"(40, 25, 41, 0)",3,"{(40, 25, 41)}","{('?', '?', '?')}"
"(40, 25, 47, 0)",3,"{(40, 25, 47)}","{('?', '?', 11)}"
"(40, 25, 5, 0)",4,"{(40, 25, 5)}","{('?', 1, '?')}"
"(40, 29, 29, 0)",2,"{(40, 29)}","{(5, '?', 10)}"
"(40, 29, 37, 0)",1,"{(40, 37, 29)}","{(5, 11, 10)}"
"(40, 29, 6, 0)",1,"{(40, 29, 6)}","{(5, 11, 10)}"
"(40, 30, 15, 0)",3,"{(40, 30, 15)}","{('?', '?', '?')}"
"(40, 30, 2, 0)",11,"{(40, 2, 30)}","{('?', '?', '?')}"
"(40, 30, 26, 0)",3,"{(40, 26, 30)}","{('?', '?', '?')}"
"(40, 30, 30, 0)",5,"{(40, 30)}","{('?', '?', '?')}"
"(40, 30, 40, 0)",2,"{(40, 30)}","{(9, 2, '?')}"
"(40, 30, 42, 0)",2,"{(40, 42, 30)}","{('?', 1, 6)}"
"(40, 30, 5, 0)",4,"{(40, 5, 30)}","{('?', '?', '?')}"
"(40, 30, 50, 0)",2,"{(40, 50, 30)}","{('?', '?', 6)}"
"(40, 31, 15, 0)",3,"{(40, 15, 31)}","{('?', '?', '?')}"
"(40, 31, 26, 0)",11,"{(40, 26, 31)}","{('?', '?', '?')}"
"(40, 31, 31, 0)",4,"{(40, 31)}","{('?', '?', '?')}"
"(40, 31, 34, 0)",6,"{(40, 34, 31)}","{('?', '?', '?')}"
"(40, 31, 36, 0)",10,"{(40, 36, 31)}","{('?', '?', '?')}"
"(40, 31, 38, 0)",10,"{(40, 38, 31)}","{('?', '?', '?')}"
"(40, 31, 40, 0)",7,"{(40, 31)}","{('?', '?', '?')}"
"(40, 34, 34, 0)",13,"{(40, 34)}","{('?', '?', '?')}"
"(40, 34, 40, 0)",13,"{(40, 34)}","{('?', '?', '?')}"
"(40, 34, 51, 0)",1,"{(40, 34, 51)}","{(13, 11, 1)}"
"(40, 37, 1, 0)",1,"{(40, 1, 37)}","{(15, 2, 10)}"
"(40, 37, 34, 0)",13,"{(40, 34, 37)}","{('?', '?', '?')}"
"(40, 37, 37, 0)",7,"{(40, 37)}","{('?', '?', 10)}"
"(40, 37, 40, 0)",13,"{(40, 37)}","{('?', '?', '?')}"
"(40, 37, 41, 0)",9,"{(40, 41, 37)}","{('?', '?', '?')}"
"(40, 39, 15, 0)",4,"{(40, 15, 39)}","{('?', '?', '?')}"
"(40, 39, 26, 0)",9,"{(40, 26, 39)}","{('?', '?', '?')}"
"(40, 39, 31, 0)",2,"{(40, 31, 39)}","{('?', 2, '?')}"
"(40, 39, 34, 0)",1,"{(40, 34, 39)}","{(9, 2, 12)}"
"(40, 39, 36, 0)",8,"{(40, 36, 39)}","{('?', '?', '?')}"
"(40, 39, 38, 0)",7,"{(40, 38, 39)}","{('?', '?', '?')}"
"(40, 39, 40, 0)",7,"{(40, 39)}","{('?', '?', '?')}"
"(40, 4, 31, 0)",3,"{(40, 4, 31)}","{('?', '?', '?')}"
"(40, 4, 34, 0)",6,"{(40, 34, 4)}","{('?', '?', '?')}"
"(40, 4, 36, 0)",5,"{(40, 4, 36)}","{('?', '?', 10)}"
"(40, 4, 37, 0)",4,"{(40, 4, 37)}","{('?', '?', 10)}"
"(40, 4, 38, 0)",7,"{(40, 4, 38)}","{('?', '?', '?')}"
"(40, 4, 4, 0)",2,"{(40, 4)}","{('?', '?', 10)}"
"(40, 40, 13, 0)",1,"{(40, 13)}","{(13, 2, '?')}"
"(40, 40, 17, 0)",10,"{(40, 17)}","{('?', '?', '?')}"
"(40, 40, 34, 0)",1,"{(40, 34)}","{(11, 1, 1)}"
"(40, 40, 40, 0)",7,"{(40,)}","{('?', '?', '?')}"
"(40, 40, 41, 0)",9,"{(40, 41)}","{('?', '?', '?')}"
"(40, 40, 47, 0)",5,"{(40, 47)}","{('?', 2, '?')}"
"(40, 40, 5, 0)",6,"{(40, 5)}","{('?', '?', '?')}"
"(40, 41, 12, 0)",2,"{(40, 41, 12)}","{(5, '?', 5)}"
"(40, 41, 40, 0)",1,"{(40, 41)}","{(3, 1, '?')}"
"(40, 42, 30, 0)",3,"{(40, 42, 30)}","{('?', '?', '?')}"
"(40, 47, 40, 0)",5,"{(40, 47)}","{('?', '?', '?')}"
"(40, 47, 47, 0)",2,"{(40, 47)}","{('?', 2, '?')}"
"(40, 5, 13, 0)",2,"{(40, 13, 5)}","{(13, '?', '?')}"
"(40, 5, 28, 0)",5,"{(40, 28, 5)}","{('?', '?', '?')}"
"(40, 5, 30, 0)",7,"{(40, 5, 30)}","{('?', '?', '?')}"
"(40, 5, 40, 0)",10,"{(40, 5)}","{('?', '?', '?')}"
"(40, 5, 41, 0)",6,"{(40, 41, 5)}","{('?', '?', '?')}"
"(40, 5, 5, 0)",16,"{(40, 5)}","{('?', '?', '?')}"
"(40, 6, 18, 0)",2,"{(40, 18, 6)}","{(5, '?', '?')}"
"(40, 9, 15, 0)",3,"{(40, 9, 15)}","{('?', '?', '?')}"
"(40, 9, 2, 0)",1,"{(40, 9, 2)}","{(10, 1, 6)}"
"(40, 9, 26, 0)",9,"{(40, 9, 26)}","{('?', '?', '?')}"
"(40, 9, 40, 0)",1,"{(40, 9)}","{(9, 1, 14)}"
"(41, 11, 11, 0)",1,"{(41, 11)}","{(13, 14, 1)}"
"(41, 12, 33, 0)",1,"{(41, 12, 33)}","{(4, '?', 14)}"
"(41, 12, 41, 0)",2,"{(41, 12)}","{('?', '?', '?')}"
"(41, 12, 51, 0)",4,"{(41, 51, 12)}","{('?', '?', '?')}"
"(41, 12, 8, 0)",2,"{(8, 41, 12)}","{(4, '?', '?')}"
"(41, 15, 40, 0)",4,"{(40, 41, 15)}","{('?', 5, '?')}"
"(41, 15, 41, 0)",5,"{(41, 15)}","{('?', '?', '?')}"
"(41, 15, 5, 0)",2,"{(41, 5, 15)}","{('?', 5, 5)}"
"(41, 19, 13, 0)",1,"{(41, 19, 13)}","{(11, '?', 5)}"
"(41, 19, 41, 0)",1,"{(41, 19)}","{(15, '?', 14)}"
"(41, 30, 40, 0)",3,"{(40, 41, 30)}","{('?', 5, '?')}"
"(41, 37, 1, 0)",2,"{(41, 37, 1)}","{('?', 3, 10)}"
"(41, 37, 18, 0)",3,"{(41, 18, 37)}","{('?', 3, '?')}"
"(41, 37, 40, 0)",1,"{(40, 41, 37)}","{(11, 5, 13)}"
"(41, 37, 41, 0)",6,"{(41, 37)}","{('?', 3, '?')}"
"(41, 40, 40, 0)",4,"{(40, 41)}","{('?', 5, '?')}"
"(41, 41, 12, 0)",4,"{(41, 12)}","{('?', '?', '?')}"
"(41, 41, 40, 0)",4,"{(40, 41)}","{('?', '?', '?')}"
"(41, 41, 41, 0)",6,"{(41,)}","{('?', '?', '?')}"
"(41, 41, 5, 0)",1,"{(41, 5)}","{(3, 3, 14)}"
"(41, 5, 40, 0)",6,"{(40, 41, 5)}","{('?', 5, '?')}"
"(41, 5, 41, 0)",6,"{(41, 5)}","{('?', 3, '?')}"
"(41, 51, 40, 0)",1,"{(40, 41, 51)}","{(15, 3, 7)}"
"(41, 8, 15, 0)",1,"{(8, 41, 15)}","{(4, '?', '?')}"
"(41, 8, 33, 0)",2,"{(8, 41, 33)}","{('?', '?', '?')}"
"(41, 8, 51, 0)",1,"{(8, 41, 51)}","{(9, '?', '?')}"
"(41, 8, 8, 0)",3,"{(8, 41)}","{('?', '?', '?')}"
"(42, 15, 42, 0)",2,"{(42, 15)}","{('?', 3, '?')}"
"(42, 30, 2, 0)",9,"{(42, 2, 30)}","{('?', '?', '?')}"
"(42, 30, 30, 0)",5,"{(42, 30)}","{('?', '?', '?')}"
"(42, 30, 42, 0)",2,"{(42, 30)}","{('?', '?', '?')}"
"(42, 42, 30, 0)",1,"{(42, 30)}","{('?', '?', 6)}"
"(42, 42, 33, 0)",3,"{(33, 42)}","{('?', '?', '?')}"
"(42, 42, 42, 0)",3,"{(42,)}","{('?', '?', '?')}"
"(42, 42, 8, 0)",2,"{(8, 42)}","{('?', '?', '?')}"
"(42, 8, 33, 0)",1,"{(8, 33, 42)}","{('?', '?', 5)}"
"(43, 11, 12, 0)",4,"{(11, 43, 12)}","{(5, '?', '?')}"
"(43, 11, 13, 0)",2,"{(11, 43, 13)}","{(5, '?', '?')}"
"(43, 13, 12, 0)",2,"{(43, 12, 13)}","{(5, 12, '?')}"
"(43, 13, 5, 0)",2,"{(5, 43, 13)}","{(5, 6, '?')}"
"(43, 15, 30, 0)",1,"{(43, 30, 15)}","{(2, 5, 2)}"
"(43, 15, 36, 0)",4,"{(43, 36, 15)}","{('?', 15, '?')}"
"(43, 15, 41, 0)",2,"{(41, 43, 15)}","{(2, '?', '?')}"
"(43, 15, 42, 0)",3,"{(42, 43, 15)}","{('?', 3, '?')}"
"(43, 15, 50, 0)",6,"{(50, 43, 15)}","{('?', 3, '?')}"
"(43, 15, 8, 0)",1,"{(8, 43, 15)}","{(2, 15, 2)}"
"(43, 28, 12, 0)",2,"{(43, 28, 12)}","{(5, '?', '?')}"
"(43, 28, 13, 0)",3,"{(43, 28, 13)}","{(5, '?', '?')}"
"(43, 28, 28, 0)",2,"{(43, 28)}","{(5, 12, '?')}"
"(43, 30, 30, 0)",2,"{(43, 30)}","{(2, '?', 6)}"
"(43, 30, 50, 0)",8,"{(50, 43, 30)}","{('?', 3, '?')}"
"(43, 30, 8, 0)",1,"{(8, 43, 30)}","{(12, 15, 6)}"
"(43, 40, 40, 0)",1,"{(40, 43)}","{(5, 5, 2)}"
"(43, 40, 5, 0)",1,"{(40, 43, 5)}","{(5, 5, 2)}"
"(43, 41, 12, 0)",1,"{(41, 43, 12)}","{(5, '?', 9)}"
"(43, 41, 40, 0)",7,"{(40, 41, 43)}","{('?', '?', '?')}"
"(43, 41, 41, 0)",1,"{(41, 43)}","{(2, 3, 5)}"
"(43, 41, 5, 0)",7,"{(41, 43, 5)}","{('?', '?', '?')}"
"(43, 43, 13, 0)",1,"{(43, 13)}","{(5, 12, 2)}"
"(43, 43, 15, 0)",3,"{(43, 15)}","{(2, 3, '?')}"
"(43, 43, 28, 0)",2,"{(43, 28)}","{(5, 12, '?')}"
"(43, 43, 30, 0)",3,"{(43, 30)}","{(2, 3, '?')}"
"(43, 43, 33, 0)",3,"{(33, 43)}","{(2, '?', '?')}"
"(43, 43, 40, 0)",1,"{(40, 43)}","{(2, 3, 6)}"
"(43, 43, 43, 0)",4,"{(43,)}","{(2, '?', '?')}"
"(43, 43, 5, 0)",1,"{(43, 5)}","{(5, 6, 9)}"
"(43, 5, 5, 0)",1,"{(43, 5)}","{(5, 5, 6)}"
"(43, 8, 15, 0)",2,"{(8, 43, 15)}","{(2, 6, '?')}"
"(43, 8, 30, 0)",3,"{(8, 43, 30)}","{(2, 6, '?')}"
"(43, 8, 5, 0)",3,"{(8, 43, 5)}","{(2, 6, '?')}"
"(44, 10, 10, 0)",8,"{(10, 44)}","{('?', '?', '?')}"
"(44, 10, 8, 0)",2,"{(8, 10, 44)}","{('?', 10, '?')}"
"(44, 11, 18, 0)",1,"{(18, 11, 44)}","{(2, 13, 15)}"
"(44, 16, 10, 0)",1,"{(16, 10, 44)}","{(8, 10, 4)}"
"(44, 20, 11, 0)",1,"{(11, 44, 20)}","{(2, 14, 7)}"
"(44, 20, 20, 0)",2,"{(44, 20)}","{(2, 0, '?')}"
"(44, 20, 36, 0)",9,"{(44, 20, 36)}","{('?', '?', '?')}"
"(44, 20, 49, 0)",2,"{(49, 44, 20)}","{(2, 14, '?')}"
"(44, 20, 8, 0)",9,"{(8, 44, 20)}","{('?', '?', '?')}"
"(44, 21, 21, 0)",1,"{(44, 21)}","{(2, 13, 4)}"
"(44, 21, 38, 0)",6,"{(44, 21, 38)}","{('?', '?', '?')}"
"(44, 24, 24, 0)",3,"{(24, 44)}","{(2, '?', '?')}"
"(44, 24, 36, 0)",10,"{(24, 44, 36)}","{('?', '?', '?')}"
"(44, 24, 38, 0)",2,"{(24, 44, 38)}","{('?', 0, '?')}"
"(44, 36, 27, 0)",2,"{(27, 44, 36)}","{(8, '?', 7)}"
"(44, 36, 36, 0)",10,"{(44, 36)}","{('?', '?', '?')}"
"(44, 36, 8, 0)",1,"{(8, 44, 36)}","{(12, 4, 7)}"
"(44, 38, 38, 0)",7,"{(44, 38)}","{('?', '?', '?')}"
"(44, 44, 14, 0)",2,"{(44, 14)}","{('?', 10, 15)}"
"(44, 44, 21, 0)",2,"{(44, 21)}","{('?', 13, '?')}"
"(44, 44, 24, 0)",1,"{(24, 44)}","{(2, 0, 4)}"
"(44, 44, 36, 0)",3,"{(44, 36)}","{('?', 0, '?')}"
"(44, 44, 38, 0)",5,"{(44, 38)}","{('?', 13, '?')}"
"(44, 44, 8, 0)",5,"{(8, 44)}","{('?', '?', '?')}"
"(44, 49, 10, 0)",3,"{(49, 10, 44)}","{(8, '?', '?')}"
"(44, 49, 21, 0)",1,"{(49, 44, 21)}","{(2, 0, 4)}"
"(44, 49, 8, 0)",8,"{(8, 49, 44)}","{('?', '?', '?')}"
"(44, 8, 8, 0)",4,"{(8, 44)}","{('?', '?', '?')}"
"(45, 15, 15, 0)",1,"{(45, 15)}","{(2, 15, '?')}"
"(45, 15, 31, 0)",1,"{(31, 45, 15)}","{('?', 5, 1)}"
"(45, 15, 33, 0)",3,"{(33, 45, 15)}","{(2, 15, '?')}"
"(45, 15, 34, 0)",3,"{(34, 45, 15)}","{('?', 5, '?')}"
"(45, 15, 36, 0)",1,"{(36, 45, 15)}","{(8, 15, '?')}"
"(45, 15, 40, 0)",1,"{(40, 45, 15)}","{(4, 5, 5)}"
"(45, 15, 41, 0)",1,"{(41, 45, 15)}","{(9, 15, '?')}"
"(45, 15, 8, 0)",1,"{(8, 45, 15)}","{(2, 15, '?')}"
"(45, 17, 40, 0)",7,"{(40, 17, 45)}","{('?', 15, '?')}"
"(45, 18, 34, 0)",5,"{(18, 34, 45)}","{('?', 15, '?')}"
"(45, 25, 12, 0)",1,"{(25, 12, 45)}","{(9, 15, 9)}"
"(45, 25, 13, 0)",2,"{(25, 13, 45)}","{(9, 15, '?')}"
"(45, 25, 33, 0)",4,"{(25, 45, 33)}","{('?', 15, '?')}"
"(45, 25, 36, 0)",4,"{(25, 36, 45)}","{('?', 15, '?')}"
"(45, 25, 40, 0)",2,"{(40, 25, 45)}","{(9, 5, '?')}"
"(45, 25, 41, 0)",5,"{(25, 45, 41)}","{('?', 15, '?')}"
"(45, 25, 8, 0)",3,"{(8, 25, 45)}","{('?', 15, '?')}"
"(45, 25, 9, 0)",1,"{(25, 45, 9)}","{('?', 15, 3)}"
"(45, 30, 12, 0)",4,"{(12, 45, 30)}","{('?', 15, '?')}"
"(45, 30, 13, 0)",1,"{(13, 45, 30)}","{(4, 15, 14)}"
"(45, 30, 36, 0)",3,"{(36, 45, 30)}","{('?', 15, '?')}"
"(45, 30, 41, 0)",3,"{(41, 45, 30)}","{('?', 15, '?')}"
"(45, 30, 42, 0)",4,"{(42, 45, 30)}","{('?', 15, '?')}"
"(45, 30, 50, 0)",8,"{(50, 45, 30)}","{('?', 15, '?')}"
"(45, 30, 8, 0)",2,"{(8, 45, 30)}","{('?', 15, 14)}"
"(45, 31, 10, 0)",2,"{(10, 45, 31)}","{('?', 15, '?')}"
"(45, 31, 13, 0)",1,"{(13, 45, 31)}","{(4, 15, 7)}"
"(45, 31, 18, 0)",5,"{(18, 45, 31)}","{('?', 15, '?')}"
"(45, 31, 33, 0)",2,"{(33, 45, 31)}","{('?', 15, 7)}"
"(45, 31, 36, 0)",2,"{(36, 45, 31)}","{(8, '?', '?')}"
"(45, 31, 38, 0)",3,"{(45, 38, 31)}","{('?', 15, '?')}"
"(45, 31, 40, 0)",4,"{(40, 45, 31)}","{('?', 5, '?')}"
"(45, 31, 41, 0)",1,"{(41, 45, 31)}","{(4, 3, 7)}"
"(45, 31, 51, 0)",3,"{(51, 45, 31)}","{('?', '?', 7)}"
"(45, 32, 9, 0)",1,"{(32, 9, 45)}","{(12, 15, 5)}"
"(45, 33, 31, 0)",3,"{(33, 45, 31)}","{('?', 15, '?')}"
"(45, 34, 10, 0)",1,"{(34, 10, 45)}","{(2, 15, 15)}"
"(45, 34, 18, 0)",6,"{(34, 18, 45)}","{('?', 15, '?')}"
"(45, 34, 34, 0)",2,"{(34, 45)}","{(13, 15, '?')}"
"(45, 34, 39, 0)",1,"{(34, 45, 39)}","{(2, 15, 15)}"
"(45, 36, 31, 0)",6,"{(36, 45, 31)}","{('?', 15, '?')}"
"(45, 37, 1, 0)",4,"{(1, 37, 45)}","{('?', 15, 10)}"
"(45, 37, 18, 0)",8,"{(18, 37, 45)}","{('?', 15, '?')}"
"(45, 37, 41, 0)",8,"{(41, 37, 45)}","{('?', 15, '?')}"
"(45, 39, 10, 0)",3,"{(10, 45, 39)}","{('?', 15, '?')}"
"(45, 39, 13, 0)",4,"{(13, 45, 39)}","{('?', 15, '?')}"
"(45, 39, 36, 0)",6,"{(36, 45, 39)}","{('?', 15, '?')}"
"(45, 39, 38, 0)",1,"{(45, 38, 39)}","{(10, 15, 12)}"
"(45, 39, 41, 0)",5,"{(41, 45, 39)}","{('?', 15, '?')}"
"(45, 4, 10, 0)",4,"{(10, 4, 45)}","{('?', 15, '?')}"
"(45, 4, 13, 0)",1,"{(13, 4, 45)}","{(4, 15, 0)}"
"(45, 4, 14, 0)",2,"{(4, 45, 14)}","{('?', 15, 10)}"
"(45, 4, 29, 0)",2,"{(29, 4, 45)}","{('?', 15, 10)}"
"(45, 4, 36, 0)",1,"{(4, 45, 36)}","{(8, 15, 10)}"
"(45, 4, 38, 0)",6,"{(4, 45, 38)}","{('?', 15, '?')}"
"(45, 40, 33, 0)",2,"{(40, 33, 45)}","{(2, 15, '?')}"
"(45, 40, 41, 0)",1,"{(40, 41, 45)}","{(15, 15, '?')}"
"(45, 40, 51, 0)",6,"{(40, 51, 45)}","{('?', 15, '?')}"
"(45, 41, 40, 0)",3,"{(40, 41, 45)}","{('?', 15, '?')}"
"(45, 41, 41, 0)",1,"{(41, 45)}","{(15, 15, '?')}"
"(45, 41, 5, 0)",6,"{(41, 5, 45)}","{('?', 15, '?')}"
"(45, 41, 51, 0)",1,"{(41, 51, 45)}","{(11, 15, 7)}"
"(45, 45, 15, 0)",3,"{(45, 15)}","{('?', 15, '?')}"
"(45, 45, 30, 0)",1,"{(45, 30)}","{(2, 15, 5)}"
"(45, 45, 31, 0)",5,"{(45, 31)}","{('?', 15, '?')}"
"(45, 47, 40, 0)",1,"{(40, 45, 47)}","{(3, 15, 3)}"
"(45, 5, 12, 0)",2,"{(5, 12, 45)}","{(9, 15, '?')}"
"(45, 5, 30, 0)",3,"{(5, 45, 30)}","{('?', 15, '?')}"
"(45, 5, 41, 0)",11,"{(41, 5, 45)}","{('?', 15, '?')}"
"(45, 51, 31, 0)",3,"{(51, 45, 31)}","{('?', '?', 7)}"
"(45, 51, 34, 0)",6,"{(34, 51, 45)}","{('?', 15, '?')}"
"(45, 51, 40, 0)",8,"{(40, 51, 45)}","{('?', 15, '?')}"
