message,count,symbols,fixed_attribute_values
"(49, 36, 9, 0)",1,"{(49, 36, 9)}","{(7, 2, 8)}"
"(49, 37, 16, 0)",2,"{(16, 49, 37)}","{(7, '?', 15)}"
"(49, 37, 21, 0)",3,"{(49, 21, 37)}","{(7, '?', '?')}"
"(49, 37, 37, 0)",3,"{(49, 37)}","{(7, '?', '?')}"
"(49, 39, 1, 0)",3,"{(49, 1, 39)}","{('?', '?', '?')}"
"(49, 39, 15, 0)",7,"{(49, 15, 39)}","{('?', '?', '?')}"
"(49, 39, 31, 0)",1,"{(49, 31, 39)}","{(12, 11, 7)}"
"(49, 39, 37, 0)",2,"{(49, 37, 39)}","{('?', '?', '?')}"
"(49, 39, 49, 0)",8,"{(49, 39)}","{('?', '?', '?')}"
"(49, 39, 7, 0)",1,"{(49, 7, 39)}","{(12, 4, 15)}"
"(49, 49, 24, 0)",2,"{(24, 49)}","{(0, '?', 11)}"
"(49, 49, 31, 0)",1,"{(49, 31)}","{(0, 11, 4)}"
"(49, 7, 24, 0)",1,"{(24, 49, 7)}","{(0, 11, 8)}"
"(49, 7, 7, 0)",9,"{(49, 7)}","{('?', '?', '?')}"
"(49, 9, 16, 0)",4,"{(16, 49, 9)}","{(7, '?', '?')}"
"(49, 9, 21, 0)",1,"{(49, 21, 9)}","{(7, 8, 2)}"
"(49, 9, 4, 0)",1,"{(49, 4, 9)}","{(7, 4, 2)}"
"(49, 9, 40, 0)",2,"{(40, 49, 9)}","{(7, '?', 2)}"
"(49, 9, 46, 0)",1,"{(46, 49, 9)}","{(0, 2, 2)}"
"(49, 9, 6, 0)",2,"{(49, 9, 6)}","{(7, 2, '?')}"
"(49, 9, 7, 0)",2,"{(49, 9, 7)}","{('?', '?', 2)}"
"(49, 9, 9, 0)",2,"{(49, 9)}","{(7, '?', 2)}"
"(5, 29, 22, 0)",1,"{(29, 5, 22)}","{(7, 4, 0)}"
"(5, 29, 29, 0)",2,"{(29, 5)}","{(7, '?', 3)}"
"(5, 4, 10, 0)",2,"{(10, 4, 5)}","{(7, '?', 3)}"
"(5, 4, 16, 0)",1,"{(16, 4, 5)}","{(7, 10, 3)}"
"(5, 4, 4, 0)",2,"{(4, 5)}","{(7, '?', 3)}"
"(5, 49, 24, 0)",1,"{(24, 49, 5)}","{(0, 4, 3)}"
"(5, 49, 29, 0)",1,"{(49, 29, 5)}","{(7, 4, 3)}"
"(5, 49, 4, 0)",1,"{(49, 4, 5)}","{(7, 11, 3)}"
"(5, 5, 22, 0)",4,"{(5, 22)}","{(7, '?', '?')}"
"(5, 5, 24, 0)",7,"{(24, 5)}","{('?', '?', '?')}"
"(5, 5, 29, 0)",4,"{(29, 5)}","{(7, '?', '?')}"
"(5, 5, 4, 0)",1,"{(4, 5)}","{(7, 14, 12)}"
"(5, 5, 5, 0)",5,"{(5,)}","{('?', '?', '?')}"
"(50, 12, 22, 0)",5,"{(50, 12, 22)}","{('?', '?', '?')}"
"(50, 12, 24, 0)",4,"{(24, 50, 12)}","{('?', '?', '?')}"
"(50, 12, 4, 0)",3,"{(50, 12, 4)}","{('?', '?', '?')}"
"(50, 12, 6, 0)",2,"{(50, 12, 6)}","{(13, 0, '?')}"
"(50, 24, 24, 0)",1,"{(24, 50)}","{(1, 14, '?')}"
"(50, 3, 22, 0)",7,"{(50, 3, 22)}","{('?', '?', '?')}"
"(50, 3, 5, 0)",7,"{(50, 3, 5)}","{('?', '?', '?')}"
"(50, 6, 30, 0)",1,"{(50, 6, 30)}","{('?', 0, 1)}"
"(51, 12, 4, 0)",1,"{(51, 12, 4)}","{(6, 5, 11)}"
"(51, 14, 21, 0)",2,"{(51, 21, 14)}","{(14, '?', 11)}"
"(51, 14, 41, 0)",2,"{(41, 51, 14)}","{(4, '?', 11)}"
"(51, 14, 51, 0)",3,"{(51, 14)}","{('?', '?', 11)}"
"(51, 16, 12, 0)",1,"{(16, 51, 12)}","{(13, 9, 11)}"
"(51, 16, 21, 0)",1,"{(16, 51, 21)}","{('?', 5, 11)}"
"(51, 16, 25, 0)",1,"{(16, 25, 51)}","{(4, 5, 11)}"
"(51, 16, 27, 0)",1,"{(16, 27, 51)}","{('?', 5, 11)}"
"(51, 16, 37, 0)",1,"{(16, 51, 37)}","{('?', 5, 11)}"
"(51, 16, 38, 0)",2,"{(16, 51, 38)}","{('?', 5, 11)}"
"(51, 2, 1, 0)",5,"{(1, 2, 51)}","{('?', '?', 11)}"
"(51, 2, 19, 0)",7,"{(19, 2, 51)}","{('?', '?', 11)}"
"(51, 2, 2, 0)",5,"{(2, 51)}","{('?', '?', 11)}"
"(51, 24, 24, 0)",2,"{(24, 51)}","{('?', 5, 11)}"
"(51, 27, 37, 0)",1,"{(27, 51, 37)}","{('?', 5, 11)}"
"(51, 37, 25, 0)",1,"{(25, 51, 37)}","{(4, 5, 11)}"
"(51, 38, 16, 0)",1,"{(16, 51, 38)}","{(14, 9, 11)}"
"(51, 38, 21, 0)",1,"{(51, 21, 38)}","{(14, 7, 11)}"
"(51, 38, 28, 0)",1,"{(51, 28, 38)}","{(14, 5, 11)}"
"(51, 38, 29, 0)",1,"{(51, 29, 38)}","{(14, 5, 11)}"
"(51, 38, 4, 0)",1,"{(51, 4, 38)}","{(14, 5, 11)}"
"(51, 41, 12, 0)",4,"{(41, 51, 12)}","{('?', '?', 11)}"
"(51, 41, 14, 0)",5,"{(41, 51, 14)}","{('?', '?', 11)}"
"(51, 41, 2, 0)",7,"{(41, 2, 51)}","{('?', '?', 11)}"
"(51, 41, 38, 0)",4,"{(41, 51, 38)}","{('?', '?', 11)}"
"(51, 41, 41, 0)",4,"{(41, 51)}","{('?', '?', 11)}"
"(51, 41, 42, 0)",5,"{(41, 42, 51)}","{('?', '?', 11)}"
"(51, 41, 43, 0)",5,"{(41, 51, 43)}","{('?', '?', 11)}"
"(51, 41, 51, 0)",1,"{(41, 51)}","{(4, 6, 11)}"
"(51, 42, 40, 0)",1,"{(40, 42, 51)}","{(9, 9, 11)}"
"(51, 42, 42, 0)",6,"{(42, 51)}","{('?', '?', 11)}"
"(51, 42, 43, 0)",3,"{(43, 42, 51)}","{('?', '?', 11)}"
"(51, 43, 40, 0)",4,"{(40, 43, 51)}","{('?', '?', 11)}"
"(51, 43, 43, 0)",3,"{(43, 51)}","{('?', '?', 11)}"
"(51, 48, 21, 0)",1,"{(48, 51, 21)}","{(2, 9, 11)}"
"(51, 48, 41, 0)",4,"{(48, 41, 51)}","{('?', '?', 11)}"
"(51, 51, 43, 0)",1,"{(43, 51)}","{(9, 12, 11)}"
"(6, 1, 1, 0)",1,"{(1, 6)}","{(1, '?', '?')}"
"(6, 11, 22, 0)",4,"{(11, 6, 22)}","{(14, '?', '?')}"
"(6, 11, 33, 0)",2,"{(33, 11, 6)}","{('?', '?', '?')}"
"(6, 11, 6, 0)",3,"{(11, 6)}","{('?', '?', '?')}"
"(6, 12, 1, 0)",1,"{(1, 12, 6)}","{(1, '?', '?')}"
"(6, 12, 15, 0)",1,"{(12, 6, 15)}","{(1, '?', '?')}"
"(6, 12, 16, 0)",2,"{(16, 12, 6)}","{('?', '?', '?')}"
"(6, 12, 3, 0)",4,"{(3, 12, 6)}","{('?', '?', '?')}"
"(6, 12, 36, 0)",1,"{(12, 6, 36)}","{(8, '?', 1)}"
"(6, 12, 6, 0)",4,"{(12, 6)}","{('?', '?', '?')}"
"(6, 13, 3, 0)",4,"{(3, 13, 6)}","{('?', '?', '?')}"
"(6, 13, 47, 0)",1,"{(13, 6, 47)}","{(1, '?', 1)}"
"(6, 14, 16, 0)",1,"{(16, 6, 14)}","{(14, '?', '?')}"
"(6, 16, 12, 0)",1,"{(16, 12, 6)}","{(6, '?', '?')}"
"(6, 16, 14, 0)",1,"{(16, 6, 14)}","{(15, '?', '?')}"
"(6, 16, 38, 0)",2,"{(16, 38, 6)}","{('?', '?', '?')}"
"(6, 16, 42, 0)",3,"{(16, 42, 6)}","{('?', '?', '?')}"
"(6, 16, 43, 0)",1,"{(16, 43, 6)}","{(3, '?', '?')}"
"(6, 16, 48, 0)",2,"{(16, 48, 6)}","{('?', '?', '?')}"
"(6, 2, 1, 0)",2,"{(1, 2, 6)}","{('?', '?', 3)}"
"(6, 2, 2, 0)",1,"{(2, 6)}","{(8, '?', 3)}"
"(6, 21, 12, 0)",2,"{(12, 21, 6)}","{(6, '?', '?')}"
"(6, 21, 14, 0)",3,"{(21, 6, 14)}","{(15, '?', '?')}"
"(6, 21, 22, 0)",6,"{(21, 6, 22)}","{('?', '?', '?')}"
"(6, 21, 25, 0)",3,"{(25, 21, 6)}","{('?', '?', '?')}"
"(6, 21, 32, 0)",5,"{(32, 21, 6)}","{('?', '?', '?')}"
"(6, 21, 33, 0)",6,"{(33, 21, 6)}","{('?', '?', '?')}"
"(6, 21, 34, 0)",2,"{(34, 21, 6)}","{('?', '?', '?')}"
"(6, 21, 38, 0)",8,"{(38, 21, 6)}","{('?', '?', '?')}"
"(6, 21, 40, 0)",4,"{(40, 21, 6)}","{('?', '?', '?')}"
"(6, 21, 41, 0)",2,"{(41, 21, 6)}","{('?', '?', '?')}"
"(6, 21, 43, 0)",5,"{(43, 21, 6)}","{('?', '?', '?')}"
"(6, 21, 44, 0)",4,"{(44, 21, 6)}","{('?', '?', '?')}"
"(6, 21, 48, 0)",6,"{(48, 21, 6)}","{('?', '?', '?')}"
"(6, 23, 11, 0)",3,"{(11, 6, 23)}","{('?', '?', '?')}"
"(6, 23, 23, 0)",6,"{(6, 23)}","{('?', '?', '?')}"
"(6, 23, 6, 0)",1,"{(6, 23)}","{(10, '?', 0)}"
"(6, 23, 8, 0)",1,"{(8, 6, 23)}","{(4, '?', 1)}"
"(6, 3, 1, 0)",2,"{(1, 3, 6)}","{(8, '?', '?')}"
"(6, 3, 16, 0)",6,"{(16, 3, 6)}","{('?', '?', '?')}"
"(6, 3, 3, 0)",4,"{(3, 6)}","{('?', '?', '?')}"
"(6, 3, 6, 0)",5,"{(3, 6)}","{('?', '?', '?')}"
"(6, 30, 11, 0)",3,"{(11, 6, 30)}","{('?', '?', '?')}"
"(6, 30, 16, 0)",1,"{(16, 6, 30)}","{('?', '?', 6)}"
"(6, 30, 37, 0)",1,"{(37, 6, 30)}","{('?', '?', 6)}"
"(6, 32, 32, 0)",10,"{(32, 6)}","{('?', '?', '?')}"
"(6, 32, 49, 0)",11,"{(32, 49, 6)}","{('?', '?', '?')}"
"(6, 33, 22, 0)",4,"{(33, 6, 22)}","{('?', '?', 0)}"
"(6, 33, 33, 0)",3,"{(33, 6)}","{(2, 8, '?')}"
"(6, 34, 48, 0)",1,"{(48, 34, 6)}","{(15, 8, 4)}"
"(6, 37, 37, 0)",1,"{(37, 6)}","{('?', '?', 3)}"
"(6, 38, 21, 0)",1,"{(38, 21, 6)}","{(14, 2, '?')}"
"(6, 38, 40, 0)",2,"{(38, 40, 6)}","{(14, '?', 3)}"
"(6, 38, 46, 0)",1,"{(38, 46, 6)}","{(14, '?', '?')}"
"(6, 40, 1, 0)",1,"{(40, 1, 6)}","{(12, 8, 3)}"
"(6, 40, 12, 0)",3,"{(40, 12, 6)}","{('?', '?', 3)}"
"(6, 40, 22, 0)",11,"{(40, 6, 22)}","{('?', '?', '?')}"
"(6, 40, 33, 0)",5,"{(40, 33, 6)}","{('?', '?', '?')}"
"(6, 40, 37, 0)",4,"{(40, 37, 6)}","{('?', '?', 3)}"
"(6, 40, 38, 0)",3,"{(40, 38, 6)}","{('?', '?', 3)}"
"(6, 40, 40, 0)",1,"{(40, 6)}","{(3, 8, 0)}"
"(6, 40, 43, 0)",4,"{(40, 43, 6)}","{('?', '?', 3)}"
"(6, 40, 44, 0)",3,"{(40, 44, 6)}","{('?', '?', 3)}"
"(6, 40, 48, 0)",3,"{(40, 48, 6)}","{('?', '?', 3)}"
"(6, 41, 37, 0)",1,"{(41, 37, 6)}","{('?', '?', 3)}"
"(6, 42, 42, 0)",2,"{(42, 6)}","{('?', '?', '?')}"
"(6, 42, 43, 0)",1,"{(42, 43, 6)}","{(9, '?', 3)}"
"(6, 43, 42, 0)",2,"{(42, 43, 6)}","{('?', '?', '?')}"
"(6, 43, 43, 0)",1,"{(43, 6)}","{(3, '?', '?')}"
"(6, 45, 37, 0)",1,"{(37, 45, 6)}","{('?', '?', 3)}"
"(6, 45, 38, 0)",1,"{(38, 45, 6)}","{(4, '?', 3)}"
"(6, 45, 48, 0)",1,"{(48, 45, 6)}","{(4, '?', 3)}"
"(6, 48, 16, 0)",1,"{(48, 16, 6)}","{(2, '?', '?')}"
"(6, 48, 21, 0)",3,"{(48, 21, 6)}","{(2, '?', '?')}"
"(6, 48, 22, 0)",3,"{(48, 6, 22)}","{(2, '?', '?')}"
"(6, 48, 37, 0)",1,"{(48, 37, 6)}","{(2, '?', 3)}"
"(6, 48, 40, 0)",2,"{(48, 40, 6)}","{(2, '?', 3)}"
"(6, 48, 51, 0)",1,"{(48, 51, 6)}","{(2, '?', '?')}"
"(6, 49, 1, 0)",4,"{(49, 6, 1)}","{('?', '?', '?')}"
"(6, 49, 15, 0)",2,"{(49, 6, 15)}","{('?', 8, '?')}"
"(6, 49, 16, 0)",3,"{(16, 49, 6)}","{('?', '?', '?')}"
"(6, 49, 21, 0)",2,"{(49, 21, 6)}","{('?', 2, '?')}"
"(6, 49, 22, 0)",6,"{(49, 6, 22)}","{('?', '?', '?')}"
"(6, 49, 32, 0)",8,"{(32, 49, 6)}","{('?', '?', '?')}"
"(6, 49, 39, 0)",1,"{(49, 6, 39)}","{(8, 8, '?')}"
"(6, 49, 6, 0)",6,"{(49, 6)}","{('?', '?', '?')}"
"(6, 51, 37, 0)",1,"{(51, 37, 6)}","{('?', '?', 3)}"
"(6, 51, 43, 0)",2,"{(43, 51, 6)}","{('?', '?', 3)}"
"(6, 6, 11, 0)",5,"{(11, 6)}","{('?', '?', '?')}"
"(6, 6, 13, 0)",1,"{(13, 6)}","{(6, '?', 9)}"
"(6, 6, 21, 0)",10,"{(21, 6)}","{('?', '?', '?')}"
"(6, 6, 22, 0)",13,"{(6, 22)}","{('?', '?', '?')}"
"(6, 6, 23, 0)",7,"{(6, 23)}","{('?', '?', '?')}"
"(6, 6, 25, 0)",13,"{(25, 6)}","{('?', '?', '?')}"
"(6, 6, 28, 0)",2,"{(28, 6)}","{(3, '?', 6)}"
"(6, 6, 3, 0)",1,"{(3, 6)}","{(6, '?', 9)}"
"(6, 6, 30, 0)",3,"{(6, 30)}","{('?', '?', '?')}"
"(6, 6, 32, 0)",10,"{(32, 6)}","{('?', '?', '?')}"
"(6, 6, 33, 0)",9,"{(33, 6)}","{('?', '?', '?')}"
"(6, 6, 34, 0)",7,"{(34, 6)}","{('?', '?', '?')}"
"(6, 6, 38, 0)",3,"{(38, 6)}","{('?', '?', '?')}"
"(6, 6, 40, 0)",8,"{(40, 6)}","{('?', '?', '?')}"
"(6, 6, 41, 0)",1,"{(41, 6)}","{('?', '?', 6)}"
"(6, 6, 42, 0)",9,"{(42, 6)}","{('?', '?', '?')}"
"(6, 6, 43, 0)",20,"{(43, 6)}","{('?', '?', '?')}"
"(6, 6, 44, 0)",1,"{(44, 6)}","{(13, 8, 5)}"
"(6, 6, 48, 0)",3,"{(48, 6)}","{('?', '?', '?')}"
"(6, 6, 49, 0)",11,"{(49, 6)}","{('?', '?', '?')}"
"(6, 6, 5, 0)",3,"{(5, 6)}","{('?', '?', '?')}"
"(6, 6, 6, 0)",10,"{(6,)}","{('?', '?', '?')}"
"(6, 6, 8, 0)",5,"{(8, 6)}","{('?', '?', '?')}"
"(6, 7, 1, 0)",2,"{(1, 6, 7)}","{('?', 2, 3)}"
"(6, 7, 49, 0)",2,"{(49, 6, 7)}","{('?', '?', 3)}"
"(6, 7, 7, 0)",3,"{(6, 7)}","{('?', '?', 3)}"
"(6, 8, 16, 0)",5,"{(8, 16, 6)}","{('?', '?', '?')}"
"(6, 8, 17, 0)",2,"{(8, 17, 6)}","{(2, 8, '?')}"
"(6, 8, 21, 0)",3,"{(8, 21, 6)}","{('?', '?', '?')}"
"(6, 8, 22, 0)",5,"{(8, 6, 22)}","{(14, '?', '?')}"
"(6, 8, 25, 0)",5,"{(8, 25, 6)}","{('?', '?', '?')}"
"(6, 8, 28, 0)",6,"{(8, 28, 6)}","{(14, '?', '?')}"
"(6, 8, 33, 0)",7,"{(8, 33, 6)}","{('?', '?', '?')}"
"(6, 8, 6, 0)",6,"{(8, 6)}","{('?', '?', '?')}"
"(7, 7, 32, 0)",4,"{(32, 7)}","{(12, '?', '?')}"
"(7, 7, 7, 0)",1,"{(7,)}","{(0, 4, 2)}"
"(8, 11, 11, 0)",5,"{(8, 11)}","{('?', 3, '?')}"
"(8, 11, 16, 0)",1,"{(8, 16, 11)}","{(11, '?', 6)}"
"(8, 11, 23, 0)",1,"{(8, 11, 23)}","{(11, 12, 0)}"
"(8, 11, 25, 0)",1,"{(8, 25, 11)}","{(11, 5, 6)}"
"(8, 11, 30, 0)",3,"{(8, 11, 30)}","{('?', 3, '?')}"
"(8, 11, 41, 0)",5,"{(8, 41, 11)}","{('?', 3, '?')}"
"(8, 11, 48, 0)",1,"{(8, 48, 11)}","{(5, 3, 5)}"
"(8, 11, 8, 0)",1,"{(8, 11)}","{(5, 5, 13)}"
"(8, 16, 16, 0)",1,"{(8, 16)}","{(5, '?', '?')}"
"(8, 16, 37, 0)",2,"{(8, 16, 37)}","{('?', '?', 3)}"
"(8, 16, 43, 0)",1,"{(8, 16, 43)}","{(11, '?', 3)}"
"(8, 17, 21, 0)",1,"{(8, 17, 21)}","{(11, 8, '?')}"
"(8, 18, 21, 0)",1,"{(8, 18, 21)}","{(11, 7, 7)}"
"(8, 18, 34, 0)",2,"{(8, 18, 34)}","{('?', 7, 7)}"
"(8, 18, 43, 0)",1,"{(8, 18, 43)}","{(11, 7, 7)}"
"(8, 21, 21, 0)",4,"{(8, 21)}","{('?', '?', '?')}"
"(8, 21, 25, 0)",2,"{(8, 25, 21)}","{(11, '?', '?')}"
"(8, 21, 34, 0)",1,"{(8, 34, 21)}","{(5, 2, '?')}"
"(8, 23, 23, 0)",7,"{(8, 23)}","{('?', '?', '?')}"
"(8, 23, 6, 0)",6,"{(8, 6, 23)}","{('?', '?', '?')}"
"(8, 25, 25, 0)",4,"{(8, 25)}","{('?', '?', 3)}"
"(8, 25, 40, 0)",1,"{(8, 25, 40)}","{(11, 2, 3)}"
"(8, 30, 23, 0)",12,"{(8, 30, 23)}","{('?', '?', '?')}"
"(8, 30, 30, 0)",5,"{(8, 30)}","{('?', '?', '?')}"
"(8, 33, 17, 0)",11,"{(8, 33, 17)}","{('?', '?', '?')}"
"(8, 33, 21, 0)",7,"{(8, 33, 21)}","{('?', '?', '?')}"
"(8, 33, 22, 0)",1,"{(8, 33, 22)}","{(5, 8, 0)}"
"(8, 33, 33, 0)",2,"{(8, 33)}","{(11, '?', '?')}"
"(8, 33, 8, 0)",11,"{(8, 33)}","{('?', '?', '?')}"
"(8, 34, 17, 0)",1,"{(8, 17, 34)}","{(11, 2, '?')}"
"(8, 34, 34, 0)",3,"{(8, 34)}","{('?', 8, '?')}"
"(8, 40, 22, 0)",8,"{(8, 40, 22)}","{('?', '?', '?')}"
"(8, 40, 25, 0)",2,"{(8, 25, 40)}","{('?', 8, 3)}"
"(8, 40, 33, 0)",7,"{(8, 33, 40)}","{('?', '?', '?')}"
"(8, 41, 41, 0)",5,"{(8, 41)}","{('?', '?', '?')}"
"(8, 41, 45, 0)",1,"{(8, 41, 45)}","{(5, 3, 3)}"
"(8, 45, 41, 0)",2,"{(8, 41, 45)}","{(11, '?', '?')}"
"(8, 45, 45, 0)",1,"{(8, 45)}","{(11, 13, '?')}"
"(8, 45, 48, 0)",1,"{(8, 48, 45)}","{(5, 3, 3)}"
"(8, 51, 16, 0)",2,"{(8, 16, 51)}","{('?', '?', '?')}"
"(8, 51, 20, 0)",1,"{(8, 51, 20)}","{(11, 12, '?')}"
"(8, 51, 21, 0)",3,"{(8, 51, 21)}","{('?', '?', '?')}"
"(8, 51, 23, 0)",1,"{(8, 51, 23)}","{(5, 13, 0)}"
"(8, 51, 43, 0)",5,"{(8, 43, 51)}","{('?', '?', '?')}"
"(8, 6, 16, 0)",1,"{(8, 16, 6)}","{(5, '?', 5)}"
"(8, 6, 23, 0)",10,"{(8, 6, 23)}","{('?', '?', '?')}"
"(8, 6, 6, 0)",5,"{(8, 6)}","{('?', '?', '?')}"
"(8, 8, 16, 0)",6,"{(8, 16)}","{('?', '?', '?')}"
"(8, 8, 25, 0)",2,"{(8, 25)}","{('?', 5, '?')}"
"(8, 8, 30, 0)",1,"{(8, 30)}","{(11, 3, 13)}"
"(8, 8, 48, 0)",5,"{(8, 48)}","{('?', 5, '?')}"
"(8, 8, 6, 0)",6,"{(8, 6)}","{('?', '?', '?')}"
"(8, 8, 8, 0)",4,"{(8,)}","{('?', 5, '?')}"
"(9, 1, 24, 0)",1,"{(24, 9, 1)}","{(1, 15, 2)}"
"(9, 10, 37, 0)",1,"{(9, 10, 37)}","{('?', 15, 2)}"
"(9, 10, 42, 0)",1,"{(9, 10, 42)}","{(10, 15, 2)}"
"(9, 10, 43, 0)",2,"{(9, 10, 43)}","{('?', 15, 2)}"
"(9, 12, 1, 0)",3,"{(9, 12, 1)}","{('?', '?', 2)}"
"(9, 12, 16, 0)",2,"{(16, 9, 12)}","{('?', '?', 2)}"
"(9, 12, 24, 0)",2,"{(24, 9, 12)}","{('?', '?', 2)}"
"(9, 12, 4, 0)",4,"{(9, 12, 4)}","{('?', '?', 2)}"
"(9, 13, 19, 0)",1,"{(9, 19, 13)}","{(8, '?', 2)}"
"(9, 13, 46, 0)",1,"{(9, 13, 46)}","{(6, '?', 2)}"
"(9, 14, 40, 0)",1,"{(40, 9, 14)}","{(14, 8, 2)}"
"(9, 16, 12, 0)",1,"{(16, 9, 12)}","{(13, 10, 2)}"
"(9, 16, 37, 0)",3,"{(16, 9, 37)}","{('?', '?', 2)}"
"(9, 16, 41, 0)",1,"{(16, 9, 41)}","{('?', 0, 2)}"
"(9, 16, 42, 0)",2,"{(16, 9, 42)}","{('?', '?', 2)}"
"(9, 16, 43, 0)",5,"{(16, 9, 43)}","{('?', '?', 2)}"
"(9, 16, 48, 0)",4,"{(16, 9, 48)}","{('?', '?', 2)}"
"(9, 19, 19, 0)",1,"{(9, 19)}","{(8, 1, 2)}"
"(9, 21, 14, 0)",1,"{(9, 21, 14)}","{(15, 8, 2)}"
"(9, 21, 25, 0)",3,"{(9, 21, 25)}","{('?', '?', 2)}"
"(9, 21, 30, 0)",1,"{(9, 21, 30)}","{('?', 8, 2)}"
"(9, 21, 41, 0)",1,"{(9, 21, 41)}","{('?', 8, 2)}"
"(9, 21, 48, 0)",4,"{(48, 9, 21)}","{('?', '?', 2)}"
"(9, 30, 41, 0)",1,"{(9, 30, 41)}","{('?', '?', 2)}"
"(9, 38, 16, 0)",4,"{(16, 9, 38)}","{(14, '?', 2)}"
"(9, 38, 40, 0)",2,"{(40, 9, 38)}","{(14, '?', 2)}"
"(9, 38, 9, 0)",2,"{(9, 38)}","{(14, '?', 2)}"
"(9, 40, 14, 0)",2,"{(40, 9, 14)}","{(4, '?', 2)}"
"(9, 40, 21, 0)",1,"{(40, 9, 21)}","{('?', 8, 2)}"
"(9, 40, 25, 0)",4,"{(40, 9, 25)}","{('?', '?', 2)}"
"(9, 40, 30, 0)",1,"{(40, 9, 30)}","{('?', 8, 2)}"
"(9, 40, 33, 0)",2,"{(40, 9, 33)}","{(4, '?', 2)}"
"(9, 40, 40, 0)",8,"{(40, 9)}","{('?', '?', 2)}"
"(9, 40, 42, 0)",3,"{(40, 9, 42)}","{('?', '?', 2)}"
"(9, 40, 43, 0)",2,"{(40, 9, 43)}","{('?', '?', 2)}"
"(9, 40, 48, 0)",5,"{(40, 9, 48)}","{('?', '?', 2)}"
"(9, 43, 42, 0)",2,"{(9, 42, 43)}","{('?', 15, 2)}"
"(9, 43, 43, 0)",6,"{(9, 43)}","{('?', '?', 2)}"
"(9, 46, 12, 0)",1,"{(9, 12, 46)}","{(13, '?', 2)}"
"(9, 46, 13, 0)",2,"{(9, 13, 46)}","{('?', '?', 2)}"
"(9, 46, 14, 0)",1,"{(9, 46, 14)}","{(4, '?', 2)}"
"(9, 46, 19, 0)",2,"{(9, 19, 46)}","{('?', '?', 2)}"
"(9, 46, 41, 0)",1,"{(9, 46, 41)}","{('?', '?', 2)}"
"(9, 46, 42, 0)",3,"{(9, 42, 46)}","{('?', '?', 2)}"
"(9, 46, 48, 0)",3,"{(48, 9, 46)}","{('?', '?', 2)}"
"(9, 48, 16, 0)",5,"{(48, 9, 16)}","{(2, '?', 2)}"
"(9, 48, 40, 0)",2,"{(48, 9, 40)}","{(2, '?', 2)}"
"(9, 48, 46, 0)",4,"{(48, 9, 46)}","{(2, '?', 2)}"
"(9, 48, 9, 0)",4,"{(48, 9)}","{('?', '?', 2)}"
"(9, 49, 21, 0)",2,"{(9, 21, 49)}","{(13, '?', 2)}"
"(9, 49, 24, 0)",2,"{(24, 9, 49)}","{('?', 4, 2)}"
"(9, 49, 7, 0)",4,"{(9, 7, 49)}","{('?', '?', 2)}"
"(9, 49, 9, 0)",4,"{(9, 49)}","{('?', '?', 2)}"
"(9, 7, 21, 0)",1,"{(9, 21, 7)}","{(13, 8, 2)}"
"(9, 7, 24, 0)",3,"{(24, 9, 7)}","{('?', '?', 2)}"
"(9, 7, 7, 0)",7,"{(9, 7)}","{('?', '?', 2)}"
"(9, 7, 9, 0)",3,"{(9, 7)}","{('?', '?', 2)}"
"(9, 9, 12, 0)",3,"{(9, 12)}","{('?', '?', 2)}"
"(9, 9, 16, 0)",3,"{(16, 9)}","{('?', '?', 2)}"
"(9, 9, 21, 0)",2,"{(9, 21)}","{('?', 4, 2)}"
"(9, 9, 25, 0)",2,"{(9, 25)}","{(4, '?', 2)}"
"(9, 9, 30, 0)",1,"{(9, 30)}","{('?', 11, 2)}"
"(9, 9, 34, 0)",2,"{(9, 34)}","{('?', 4, 2)}"
"(9, 9, 37, 0)",1,"{(9, 37)}","{('?', 15, 2)}"
"(9, 9, 40, 0)",3,"{(40, 9)}","{('?', 4, 2)}"
"(9, 9, 41, 0)",1,"{(9, 41)}","{('?', 11, 2)}"
"(9, 9, 42, 0)",5,"{(9, 42)}","{('?', '?', 2)}"
"(9, 9, 43, 0)",4,"{(9, 43)}","{('?', '?', 2)}"
"(9, 9, 48, 0)",1,"{(48, 9)}","{(15, 11, 2)}"
"(9, 9, 49, 0)",1,"{(9, 49)}","{(13, 11, 2)}"
"(9, 9, 9, 0)",2,"{(9,)}","{('?', 4, 2)}"
