message,count,symbols,fixed_attribute_values
"(15, 19, 3, 4, 0)",2,"{(3, 19, 4, 15)}","{(0, '?', 0, '?')}"
"(15, 19, 4, 15, 0)",3,"{(19, 4, 15)}","{('?', '?', '?', '?')}"
"(15, 19, 4, 16, 0)",2,"{(16, 19, 4, 15)}","{('?', '?', '?', '?')}"
"(15, 19, 4, 17, 0)",9,"{(17, 19, 4, 15)}","{('?', '?', '?', '?')}"
"(15, 19, 4, 18, 0)",2,"{(18, 19, 4, 15)}","{(1, '?', '?', 7)}"
"(15, 19, 4, 20, 0)",3,"{(19, 4, 20, 15)}","{('?', '?', '?', '?')}"
"(15, 19, 4, 21, 0)",3,"{(19, 4, 21, 15)}","{('?', '?', '?', '?')}"
"(15, 19, 4, 23, 0)",1,"{(19, 4, 23, 15)}","{(1, '?', 0, 1)}"
"(15, 19, 4, 25, 0)",8,"{(25, 19, 4, 15)}","{('?', '?', '?', '?')}"
"(15, 19, 4, 27, 0)",2,"{(27, 19, 4, 15)}","{('?', '?', '?', '?')}"
"(15, 19, 4, 3, 0)",1,"{(3, 19, 4, 15)}","{(1, '?', 0, '?')}"
"(15, 19, 4, 4, 0)",1,"{(19, 4, 15)}","{(1, '?', 0, '?')}"
"(15, 19, 4, 7, 0)",1,"{(19, 4, 7, 15)}","{(1, '?', '?', '?')}"
"(15, 19, 4, 8, 0)",5,"{(8, 19, 4, 15)}","{('?', '?', '?', '?')}"
"(15, 19, 7, 12, 0)",1,"{(19, 7, 12, 15)}","{(2, '?', '?', 7)}"
"(15, 19, 7, 27, 0)",1,"{(27, 19, 7, 15)}","{(2, '?', '?', 7)}"
"(15, 19, 8, 14, 0)",1,"{(8, 19, 14, 15)}","{(2, '?', 2, 7)}"
"(15, 19, 8, 24, 0)",2,"{(8, 24, 19, 15)}","{('?', 5, '?', 7)}"
"(15, 19, 8, 9, 0)",1,"{(8, 9, 19, 15)}","{(0, 5, 6, 7)}"
"(15, 19, 9, 15, 0)",2,"{(9, 19, 15)}","{('?', 5, 1, '?')}"
"(15, 19, 9, 17, 0)",3,"{(9, 19, 17, 15)}","{('?', 5, '?', '?')}"
"(15, 19, 9, 19, 0)",2,"{(9, 19, 15)}","{('?', 5, 1, '?')}"
"(15, 19, 9, 21, 0)",1,"{(9, 19, 21, 15)}","{(1, 5, 2, '?')}"
"(15, 19, 9, 22, 0)",1,"{(9, 19, 22, 15)}","{(1, 5, '?', '?')}"
"(15, 19, 9, 25, 0)",1,"{(9, 19, 25, 15)}","{(1, 5, 2, 5)}"
"(15, 20, 12, 10, 0)",1,"{(10, 20, 12, 15)}","{(6, 1, '?', 2)}"
"(15, 20, 12, 13, 0)",3,"{(13, 20, 12, 15)}","{(6, 1, '?', '?')}"
"(15, 20, 12, 14, 0)",1,"{(20, 12, 14, 15)}","{(6, 1, 2, 0)}"
"(15, 20, 12, 15, 0)",5,"{(20, 12, 15)}","{('?', 1, '?', '?')}"
"(15, 20, 12, 16, 0)",2,"{(16, 20, 12, 15)}","{(6, 1, '?', '?')}"
"(15, 20, 12, 19, 0)",2,"{(19, 20, 12, 15)}","{(2, 1, 4, '?')}"
"(15, 20, 12, 21, 0)",5,"{(21, 20, 12, 15)}","{('?', 1, '?', '?')}"
"(15, 20, 12, 22, 0)",3,"{(20, 12, 22, 15)}","{('?', 1, '?', '?')}"
"(15, 20, 12, 25, 0)",3,"{(25, 20, 12, 15)}","{('?', 1, '?', '?')}"
"(15, 20, 12, 27, 0)",3,"{(27, 20, 12, 15)}","{('?', 1, '?', '?')}"
"(15, 20, 12, 3, 0)",4,"{(3, 20, 12, 15)}","{('?', 1, 0, '?')}"
"(15, 20, 12, 8, 0)",4,"{(8, 20, 12, 15)}","{(6, 1, '?', '?')}"
"(15, 20, 15, 13, 0)",5,"{(20, 13, 15)}","{(6, '?', '?', '?')}"
"(15, 20, 15, 15, 0)",5,"{(20, 15)}","{('?', '?', '?', '?')}"
"(15, 20, 17, 13, 0)",1,"{(17, 20, 13, 15)}","{(6, '?', 1, 0)}"
"(15, 20, 17, 14, 0)",1,"{(17, 20, 14, 15)}","{(6, '?', 4, 2)}"
"(15, 20, 17, 15, 0)",1,"{(17, 20, 15)}","{('?', '?', 4, 2)}"
"(15, 20, 19, 12, 0)",4,"{(19, 20, 12, 15)}","{(2, '?', '?', '?')}"
"(15, 20, 19, 15, 0)",5,"{(19, 20, 15)}","{('?', '?', '?', '?')}"
"(15, 20, 19, 24, 0)",3,"{(24, 19, 20, 15)}","{('?', 5, '?', '?')}"
"(15, 20, 19, 4, 0)",2,"{(19, 20, 4, 15)}","{(0, '?', '?', 2)}"
"(15, 20, 21, 10, 0)",3,"{(10, 20, 21, 15)}","{(6, '?', '?', '?')}"
"(15, 20, 21, 13, 0)",4,"{(13, 20, 21, 15)}","{(6, '?', '?', '?')}"
"(15, 20, 22, 12, 0)",1,"{(20, 12, 22, 15)}","{(2, '?', '?', 0)}"
"(15, 20, 22, 15, 0)",1,"{(20, 22, 15)}","{(2, '?', '?', 0)}"
"(15, 20, 22, 25, 0)",3,"{(25, 20, 22, 15)}","{('?', '?', 2, '?')}"
"(15, 20, 22, 27, 0)",1,"{(27, 20, 22, 15)}","{(2, '?', '?', 0)}"
"(15, 20, 22, 4, 0)",2,"{(20, 4, 22, 15)}","{(0, '?', '?', '?')}"
"(15, 20, 24, 15, 0)",1,"{(24, 20, 15)}","{(4, 5, 1, 2)}"
"(15, 20, 24, 16, 0)",1,"{(24, 16, 20, 15)}","{(6, 5, '?', 2)}"
"(15, 20, 25, 12, 0)",1,"{(25, 20, 12, 15)}","{('?', '?', 2, 0)}"
"(15, 20, 25, 13, 0)",1,"{(25, 20, 13, 15)}","{(6, '?', 2, 0)}"
"(15, 20, 25, 14, 0)",2,"{(25, 20, 14, 15)}","{(6, '?', '?', 2)}"
"(15, 20, 25, 15, 0)",3,"{(25, 20, 15)}","{('?', '?', '?', '?')}"
"(15, 20, 25, 16, 0)",1,"{(16, 25, 20, 15)}","{(6, '?', 2, 0)}"
"(15, 20, 25, 27, 0)",1,"{(25, 27, 20, 15)}","{(4, '?', 6, 2)}"
"(15, 20, 27, 15, 0)",3,"{(27, 20, 15)}","{('?', '?', '?', '?')}"
"(15, 20, 27, 16, 0)",1,"{(16, 27, 20, 15)}","{(6, '?', '?', 2)}"
"(15, 20, 27, 25, 0)",3,"{(25, 27, 20, 15)}","{('?', '?', 2, '?')}"
"(15, 20, 27, 27, 0)",3,"{(27, 20, 15)}","{('?', '?', '?', '?')}"
"(15, 20, 27, 4, 0)",2,"{(27, 20, 4, 15)}","{(4, '?', '?', '?')}"
"(15, 20, 3, 12, 0)",2,"{(3, 20, 12, 15)}","{('?', 1, 0, '?')}"
"(15, 20, 3, 13, 0)",2,"{(3, 20, 13, 15)}","{(6, '?', 0, '?')}"
"(15, 20, 3, 14, 0)",3,"{(3, 20, 14, 15)}","{(6, '?', 0, '?')}"
"(15, 20, 3, 15, 0)",1,"{(3, 20, 15)}","{('?', '?', 0, 2)}"
"(15, 20, 3, 19, 0)",5,"{(19, 3, 20, 15)}","{('?', '?', 0, '?')}"
"(15, 22, 12, 20, 0)",2,"{(12, 20, 22, 15)}","{(2, '?', '?', '?')}"
"(15, 22, 25, 12, 0)",1,"{(25, 12, 22, 15)}","{(2, '?', 6, 1)}"
"(15, 22, 4, 20, 0)",3,"{(4, 20, 22, 15)}","{('?', '?', '?', '?')}"
"(15, 22, 4, 21, 0)",1,"{(4, 21, 22, 15)}","{(1, '?', 2, '?')}"
"(15, 22, 4, 25, 0)",8,"{(25, 4, 22, 15)}","{('?', '?', '?', '?')}"
"(15, 22, 4, 27, 0)",2,"{(27, 4, 22, 15)}","{('?', '?', '?', '?')}"
"(15, 22, 4, 7, 0)",1,"{(4, 7, 22, 15)}","{(1, '?', '?', '?')}"
"(15, 22, 4, 8, 0)",4,"{(8, 4, 22, 15)}","{('?', '?', '?', 7)}"
"(15, 22, 8, 9, 0)",1,"{(8, 9, 22, 15)}","{(1, 5, 2, 7)}"
"(15, 22, 9, 20, 0)",1,"{(9, 20, 22, 15)}","{(1, 5, '?', 1)}"
"(15, 22, 9, 27, 0)",1,"{(9, 27, 22, 15)}","{(1, 5, '?', '?')}"
"(15, 22, 9, 7, 0)",1,"{(9, 7, 22, 15)}","{(1, 5, '?', 7)}"
"(15, 23, 12, 15, 0)",3,"{(23, 12, 15)}","{('?', 1, '?', '?')}"
"(15, 23, 12, 19, 0)",5,"{(19, 23, 12, 15)}","{('?', 1, '?', '?')}"
"(15, 23, 12, 21, 0)",8,"{(21, 23, 12, 15)}","{('?', 1, '?', '?')}"
"(15, 23, 12, 22, 0)",3,"{(23, 12, 22, 15)}","{('?', 1, '?', '?')}"
"(15, 23, 12, 25, 0)",2,"{(25, 23, 12, 15)}","{(4, 1, '?', 2)}"
"(15, 23, 12, 27, 0)",2,"{(27, 23, 12, 15)}","{(4, 1, '?', '?')}"
"(15, 23, 12, 3, 0)",2,"{(3, 23, 12, 15)}","{('?', 1, 0, '?')}"
"(15, 23, 15, 15, 0)",3,"{(23, 15)}","{(4, '?', '?', '?')}"
"(15, 23, 15, 17, 0)",1,"{(17, 23, 15)}","{(4, '?', 4, 0)}"
"(15, 23, 15, 25, 0)",1,"{(25, 23, 15)}","{(4, '?', 2, 2)}"
"(15, 23, 19, 12, 0)",8,"{(19, 23, 12, 15)}","{('?', '?', '?', '?')}"
"(15, 23, 19, 15, 0)",2,"{(19, 23, 15)}","{('?', '?', '?', '?')}"
"(15, 23, 19, 3, 0)",4,"{(3, 19, 23, 15)}","{('?', '?', 0, '?')}"
"(15, 23, 19, 4, 0)",7,"{(19, 23, 4, 15)}","{('?', '?', '?', '?')}"
"(15, 23, 21, 24, 0)",1,"{(24, 23, 21, 15)}","{(4, 5, 2, 2)}"
"(15, 23, 21, 25, 0)",1,"{(25, 23, 21, 15)}","{(4, '?', 6, 2)}"
"(15, 23, 22, 12, 0)",3,"{(23, 12, 22, 15)}","{('?', '?', '?', '?')}"
"(15, 23, 22, 25, 0)",7,"{(25, 23, 22, 15)}","{('?', '?', '?', '?')}"
"(15, 23, 22, 4, 0)",4,"{(23, 4, 22, 15)}","{('?', '?', '?', '?')}"
"(15, 23, 24, 15, 0)",4,"{(24, 23, 15)}","{(4, 5, '?', '?')}"
"(15, 23, 24, 25, 0)",1,"{(24, 25, 23, 15)}","{(4, 5, 6, 0)}"
"(15, 23, 24, 3, 0)",1,"{(24, 3, 23, 15)}","{(4, 5, 0, 2)}"
"(15, 23, 25, 1, 0)",1,"{(25, 23, 1, 15)}","{(4, '?', 6, 0)}"
"(15, 23, 25, 15, 0)",5,"{(25, 23, 15)}","{('?', '?', '?', '?')}"
"(15, 23, 25, 24, 0)",1,"{(24, 25, 23, 15)}","{(4, 5, 2, 2)}"
"(15, 23, 25, 27, 0)",3,"{(25, 27, 23, 15)}","{(4, '?', '?', '?')}"
"(15, 23, 27, 12, 0)",2,"{(27, 23, 12, 15)}","{(4, '?', '?', 0)}"
"(15, 23, 27, 25, 0)",1,"{(25, 27, 23, 15)}","{(4, '?', 2, 0)}"
"(15, 23, 27, 27, 0)",2,"{(27, 23, 15)}","{(4, '?', '?', '?')}"
"(15, 23, 3, 12, 0)",1,"{(3, 23, 12, 15)}","{(4, '?', 0, 0)}"
"(15, 23, 3, 15, 0)",2,"{(3, 23, 15)}","{(4, '?', 0, '?')}"
"(15, 23, 3, 19, 0)",3,"{(19, 3, 23, 15)}","{(1, '?', 0, '?')}"
"(15, 24, 24, 17, 0)",1,"{(24, 17, 15)}","{('?', 5, 4, 5)}"
"(15, 27, 12, 20, 0)",2,"{(27, 12, 20, 15)}","{('?', '?', '?', '?')}"
"(15, 27, 25, 4, 0)",1,"{(25, 27, 4, 15)}","{(4, '?', 6, 1)}"
"(15, 27, 27, 10, 0)",1,"{(10, 27, 15)}","{(6, '?', '?', 1)}"
"(15, 27, 4, 20, 0)",1,"{(27, 4, 20, 15)}","{(4, '?', '?', 1)}"
"(15, 27, 4, 21, 0)",1,"{(27, 4, 21, 15)}","{(4, '?', 2, '?')}"
"(15, 27, 4, 25, 0)",1,"{(25, 27, 4, 15)}","{(4, '?', 2, 1)}"
"(15, 27, 4, 27, 0)",1,"{(27, 4, 15)}","{(4, '?', '?', '?')}"
"(15, 27, 4, 7, 0)",1,"{(27, 4, 7, 15)}","{(4, '?', '?', 7)}"
"(15, 27, 7, 16, 0)",1,"{(16, 27, 7, 15)}","{(6, '?', '?', 7)}"
"(15, 3, 12, 17, 0)",1,"{(17, 3, 12, 15)}","{('?', '?', 0, 1)}"
"(15, 3, 12, 6, 0)",1,"{(3, 12, 6, 15)}","{(6, 1, 0, 7)}"
"(15, 3, 15, 10, 0)",2,"{(10, 3, 15)}","{(6, '?', 0, '?')}"
"(15, 3, 15, 17, 0)",2,"{(17, 3, 15)}","{('?', '?', 0, '?')}"
"(15, 3, 18, 12, 0)",1,"{(18, 3, 12, 15)}","{('?', '?', 0, 7)}"
"(15, 3, 18, 13, 0)",1,"{(18, 3, 13, 15)}","{(6, '?', 0, 7)}"
"(15, 3, 19, 15, 0)",1,"{(19, 3, 15)}","{(2, '?', 0, '?')}"
"(15, 3, 19, 17, 0)",1,"{(19, 17, 3, 15)}","{(2, '?', 0, 1)}"
"(15, 3, 3, 10, 0)",1,"{(10, 3, 15)}","{(6, '?', 0, 5)}"
"(15, 3, 4, 17, 0)",2,"{(17, 3, 4, 15)}","{(4, '?', 0, '?')}"
"(15, 4, 12, 19, 0)",1,"{(19, 4, 12, 15)}","{(0, 1, 4, 0)}"
"(15, 4, 12, 20, 0)",4,"{(20, 4, 12, 15)}","{(4, 1, '?', '?')}"
"(15, 4, 15, 12, 0)",2,"{(4, 12, 15)}","{(4, 1, '?', '?')}"
"(15, 4, 15, 15, 0)",1,"{(4, 15)}","{(4, 1, 1, '?')}"
"(15, 4, 15, 17, 0)",4,"{(17, 4, 15)}","{('?', 1, '?', '?')}"
"(15, 4, 17, 12, 0)",3,"{(17, 4, 12, 15)}","{(4, 1, '?', 1)}"
"(15, 4, 17, 15, 0)",4,"{(17, 4, 15)}","{(4, 1, '?', '?')}"
"(15, 4, 17, 17, 0)",3,"{(17, 4, 15)}","{(4, 1, '?', '?')}"
"(15, 4, 18, 15, 0)",2,"{(18, 4, 15)}","{(4, 1, '?', 7)}"
"(15, 4, 18, 18, 0)",1,"{(18, 4, 15)}","{(1, 1, 1, 7)}"
"(15, 4, 18, 19, 0)",2,"{(18, 19, 4, 15)}","{(1, 1, '?', 7)}"
"(15, 4, 18, 3, 0)",2,"{(18, 3, 4, 15)}","{('?', 1, 0, 7)}"
"(15, 4, 19, 15, 0)",1,"{(19, 4, 15)}","{(0, 1, 1, '?')}"
"(15, 4, 19, 17, 0)",3,"{(17, 19, 4, 15)}","{('?', 1, '?', 5)}"
"(15, 4, 19, 18, 0)",1,"{(18, 19, 4, 15)}","{(1, 1, 1, 7)}"
"(15, 4, 19, 19, 0)",1,"{(19, 4, 15)}","{(1, 1, 1, '?')}"
"(15, 4, 19, 23, 0)",6,"{(19, 4, 23, 15)}","{('?', 1, '?', '?')}"
"(15, 4, 19, 4, 0)",4,"{(19, 4, 15)}","{('?', 1, '?', '?')}"
"(15, 4, 20, 12, 0)",2,"{(12, 4, 20, 15)}","{(4, 1, '?', '?')}"
"(15, 4, 20, 15, 0)",2,"{(4, 20, 15)}","{(4, 1, '?', 2)}"
"(15, 4, 20, 25, 0)",1,"{(25, 4, 20, 15)}","{(4, 1, 2, 2)}"
"(15, 4, 20, 27, 0)",2,"{(27, 4, 20, 15)}","{(4, 1, '?', '?')}"
"(15, 4, 20, 3, 0)",1,"{(3, 4, 20, 15)}","{(4, 1, 0, 2)}"
"(15, 4, 22, 18, 0)",2,"{(18, 4, 22, 15)}","{('?', 1, '?', 7)}"
"(15, 4, 22, 20, 0)",3,"{(4, 20, 22, 15)}","{('?', 1, '?', '?')}"
"(15, 4, 22, 21, 0)",4,"{(4, 21, 22, 15)}","{('?', 1, '?', '?')}"
"(15, 4, 22, 23, 0)",4,"{(4, 23, 22, 15)}","{('?', 1, '?', '?')}"
"(15, 4, 22, 25, 0)",7,"{(25, 4, 22, 15)}","{('?', 1, '?', '?')}"
"(15, 4, 22, 4, 0)",2,"{(4, 22, 15)}","{('?', 1, '?', '?')}"
"(15, 4, 22, 7, 0)",2,"{(4, 7, 22, 15)}","{('?', 1, '?', 7)}"
"(15, 4, 22, 8, 0)",4,"{(8, 4, 22, 15)}","{('?', 1, '?', 7)}"
"(15, 4, 25, 12, 0)",2,"{(25, 4, 12, 15)}","{(4, 1, '?', 5)}"
"(15, 4, 27, 12, 0)",3,"{(27, 4, 12, 15)}","{(4, 1, '?', '?')}"
"(15, 4, 27, 20, 0)",2,"{(27, 4, 20, 15)}","{(4, 1, '?', '?')}"
"(15, 4, 27, 7, 0)",1,"{(27, 4, 7, 15)}","{(4, 1, '?', 7)}"
"(15, 4, 27, 8, 0)",1,"{(8, 27, 4, 15)}","{(4, 1, 2, 7)}"
"(15, 4, 3, 12, 0)",1,"{(3, 4, 12, 15)}","{(4, 1, 0, '?')}"
"(15, 4, 3, 15, 0)",1,"{(3, 4, 15)}","{(4, 1, 0, '?')}"
"(15, 4, 3, 17, 0)",1,"{(17, 3, 4, 15)}","{(4, 1, 0, 1)}"
"(15, 4, 3, 18, 0)",3,"{(18, 3, 4, 15)}","{('?', 1, 0, 7)}"
"(15, 4, 3, 19, 0)",3,"{(19, 3, 4, 15)}","{('?', 1, 0, '?')}"
"(15, 4, 3, 23, 0)",3,"{(3, 4, 23, 15)}","{('?', 1, 0, '?')}"
"(15, 4, 3, 7, 0)",1,"{(3, 4, 7, 15)}","{(4, 1, 0, 7)}"
"(15, 4, 7, 12, 0)",2,"{(12, 4, 7, 15)}","{(4, 1, '?', 7)}"
"(15, 4, 7, 8, 0)",1,"{(8, 4, 7, 15)}","{(4, 1, 6, 7)}"
"(15, 4, 8, 15, 0)",2,"{(8, 4, 15)}","{(4, 1, '?', 7)}"
"(15, 4, 8, 18, 0)",1,"{(8, 18, 4, 15)}","{(4, 1, 6, 7)}"
"(15, 4, 8, 22, 0)",1,"{(8, 4, 22, 15)}","{(1, 1, 6, 7)}"
"(15, 4, 8, 24, 0)",1,"{(8, 24, 4, 15)}","{(4, 1, 2, 7)}"
"(15, 4, 8, 27, 0)",2,"{(8, 27, 4, 15)}","{(4, 1, '?', 7)}"
"(15, 4, 8, 8, 0)",2,"{(8, 4, 15)}","{(0, 1, '?', 7)}"
"(15, 6, 13, 17, 0)",1,"{(17, 13, 6, 15)}","{(3, 5, 1, 1)}"
"(15, 6, 18, 24, 0)",1,"{(24, 18, 6, 15)}","{(5, 5, 1, 7)}"
"(15, 6, 6, 15, 0)",1,"{(6, 15)}","{(3, 5, 4, '?')}"
"(15, 9, 15, 15, 0)",1,"{(9, 15)}","{(4, 5, 4, '?')}"
"(15, 9, 15, 17, 0)",2,"{(9, 17, 15)}","{(4, 5, '?', '?')}"
"(15, 9, 15, 24, 0)",1,"{(24, 9, 15)}","{(4, 5, 4, '?')}"
"(15, 9, 22, 21, 0)",1,"{(9, 21, 22, 15)}","{(1, 5, 2, '?')}"
"(15, 9, 24, 17, 0)",1,"{(24, 9, 17, 15)}","{(4, 5, 1, 1)}"
"(15, 9, 24, 27, 0)",1,"{(24, 9, 27, 15)}","{(4, 5, '?', '?')}"
"(15, 9, 25, 24, 0)",1,"{(24, 9, 25, 15)}","{(4, 5, 2, 5)}"
"(15, 9, 27, 15, 0)",1,"{(9, 27, 15)}","{(4, 5, '?', '?')}"
"(15, 9, 27, 20, 0)",1,"{(9, 27, 20, 15)}","{(4, 5, '?', 1)}"
"(15, 9, 27, 24, 0)",1,"{(24, 9, 27, 15)}","{(4, 5, '?', '?')}"
"(15, 9, 3, 24, 0)",1,"{(24, 9, 3, 15)}","{(4, 5, 0, 3)}"
"(15, 9, 7, 24, 0)",1,"{(24, 9, 7, 15)}","{(4, 5, '?', 7)}"
"(16, 10, 16, 14, 0)",1,"{(16, 10, 14)}","{(3, 0, 3, 2)}"
"(16, 10, 24, 27, 0)",1,"{(16, 24, 10, 27)}","{(5, 5, 7, 0)}"
"(16, 10, 27, 12, 0)",1,"{(16, 10, 27, 12)}","{(5, 0, 3, 0)}"
"(16, 10, 6, 16, 0)",1,"{(16, 10, 6)}","{(3, 5, 3, 0)}"
"(16, 13, 24, 20, 0)",1,"{(16, 24, 20, 13)}","{(5, 5, 7, 5)}"
"(16, 16, 24, 20, 0)",1,"{(16, 24, 20)}","{(5, 5, 7, 1)}"
"(16, 24, 20, 1, 0)",1,"{(16, 24, 20, 1)}","{(7, 5, 3, 5)}"
"(16, 24, 20, 20, 0)",1,"{(16, 24, 20)}","{(5, 5, 5, 5)}"
"(16, 24, 20, 24, 0)",2,"{(16, 24, 20)}","{('?', 5, '?', 5)}"
"(16, 6, 24, 20, 0)",1,"{(16, 24, 20, 6)}","{(5, 5, 3, 1)}"
"(16, 6, 24, 7, 0)",1,"{(16, 24, 6, 7)}","{(5, 5, 5, 7)}"
"(17, 10, 13, 13, 0)",1,"{(17, 10, 13)}","{(3, 6, 4, 0)}"
"(17, 10, 13, 15, 0)",2,"{(17, 10, 13, 15)}","{(3, 6, 4, '?')}"
"(17, 10, 14, 15, 0)",1,"{(17, 10, 14, 15)}","{(3, 0, 4, 2)}"
"(17, 10, 14, 21, 0)",3,"{(17, 10, 21, 14)}","{(3, 0, '?', '?')}"
"(17, 10, 15, 15, 0)",3,"{(17, 10, 15)}","{('?', 6, '?', 0)}"
"(17, 10, 16, 16, 0)",1,"{(16, 17, 10)}","{(3, 0, '?', 2)}"
"(17, 10, 3, 14, 0)",2,"{(17, 10, 3, 14)}","{(3, 0, 0, '?')}"
"(17, 12, 21, 15, 0)",1,"{(17, 12, 21, 15)}","{('?', 0, 2, 0)}"
"(17, 12, 27, 12, 0)",1,"{(17, 27, 12)}","{('?', 0, '?', 2)}"
"(17, 13, 12, 13, 0)",2,"{(17, 12, 13)}","{(3, 0, '?', '?')}"
"(17, 13, 12, 15, 0)",8,"{(17, 12, 13, 15)}","{('?', 0, '?', '?')}"
"(17, 13, 12, 21, 0)",5,"{(17, 21, 12, 13)}","{('?', 0, '?', '?')}"
"(17, 13, 12, 25, 0)",3,"{(17, 12, 13, 25)}","{('?', 0, '?', '?')}"
"(17, 13, 12, 27, 0)",3,"{(17, 27, 12, 13)}","{('?', 0, '?', '?')}"
"(17, 13, 13, 24, 0)",1,"{(24, 17, 13)}","{(3, 5, 1, 0)}"
"(17, 13, 14, 10, 0)",1,"{(17, 10, 13, 14)}","{(3, 0, '?', 0)}"
"(17, 13, 14, 15, 0)",3,"{(17, 13, 14, 15)}","{(3, 0, '?', '?')}"
"(17, 13, 14, 16, 0)",2,"{(16, 17, 13, 14)}","{(3, 0, '?', '?')}"
"(17, 13, 14, 21, 0)",3,"{(17, 21, 13, 14)}","{(3, 0, '?', '?')}"
"(17, 13, 15, 15, 0)",4,"{(17, 13, 15)}","{('?', 6, '?', '?')}"
"(17, 13, 16, 14, 0)",2,"{(16, 17, 13, 14)}","{(3, 0, '?', '?')}"
"(17, 13, 3, 12, 0)",3,"{(17, 3, 12, 13)}","{('?', 0, 0, '?')}"
"(17, 13, 3, 13, 0)",1,"{(17, 3, 13)}","{(3, 0, 0, 2)}"
"(17, 13, 3, 14, 0)",2,"{(17, 3, 13, 14)}","{(3, 0, 0, '?')}"
"(17, 15, 12, 13, 0)",4,"{(17, 12, 13, 15)}","{(6, 0, '?', '?')}"
"(17, 15, 12, 14, 0)",1,"{(17, 12, 14, 15)}","{(6, 0, 4, 0)}"
"(17, 15, 12, 15, 0)",4,"{(17, 12, 15)}","{('?', 0, '?', '?')}"
"(17, 15, 12, 16, 0)",1,"{(16, 17, 12, 15)}","{(6, 0, '?', 0)}"
"(17, 15, 12, 21, 0)",4,"{(17, 12, 21, 15)}","{('?', 0, '?', '?')}"
"(17, 15, 12, 27, 0)",1,"{(17, 27, 12, 15)}","{('?', 0, '?', 2)}"
"(17, 15, 12, 3, 0)",2,"{(17, 3, 12, 15)}","{('?', 0, 0, '?')}"
"(17, 15, 14, 14, 0)",3,"{(17, 14, 15)}","{(6, 0, '?', '?')}"
"(17, 15, 14, 21, 0)",3,"{(17, 21, 14, 15)}","{('?', 0, '?', 0)}"
"(17, 15, 14, 3, 0)",1,"{(17, 3, 14, 15)}","{(6, 0, 0, 0)}"
"(17, 15, 15, 14, 0)",3,"{(17, 14, 15)}","{(6, 0, '?', '?')}"
"(17, 15, 20, 12, 0)",1,"{(17, 20, 12, 15)}","{('?', 0, '?', 2)}"
"(17, 15, 21, 14, 0)",4,"{(17, 21, 14, 15)}","{(6, 0, '?', '?')}"
"(17, 15, 25, 12, 0)",3,"{(17, 12, 25, 15)}","{('?', 0, '?', '?')}"
"(17, 15, 25, 14, 0)",4,"{(17, 14, 25, 15)}","{(6, 0, '?', '?')}"
"(17, 15, 27, 12, 0)",1,"{(17, 27, 12, 15)}","{('?', 0, '?', 2)}"
"(17, 15, 3, 12, 0)",2,"{(17, 3, 12, 15)}","{('?', 0, 0, '?')}"
"(17, 15, 3, 14, 0)",1,"{(17, 3, 14, 15)}","{(6, 0, 0, 0)}"
"(17, 15, 4, 15, 0)",3,"{(17, 4, 15)}","{(4, 0, '?', '?')}"
"(17, 15, 4, 21, 0)",1,"{(17, 4, 21, 15)}","{(4, 0, 6, 2)}"
"(17, 17, 12, 15, 0)",5,"{(17, 12, 15)}","{('?', 0, '?', '?')}"
"(17, 17, 12, 3, 0)",2,"{(17, 3, 12)}","{('?', 0, 0, '?')}"
"(17, 17, 4, 15, 0)",1,"{(17, 4, 15)}","{(4, 0, 1, 0)}"
"(17, 19, 12, 15, 0)",4,"{(17, 19, 12, 15)}","{(2, 0, '?', '?')}"
"(17, 19, 12, 19, 0)",1,"{(17, 19, 12)}","{(2, 0, 4, 2)}"
"(17, 19, 15, 12, 0)",2,"{(17, 19, 12, 15)}","{(2, 0, 1, '?')}"
"(17, 25, 12, 20, 0)",2,"{(17, 12, 20, 25)}","{('?', 0, '?', 0)}"
"(17, 25, 12, 27, 0)",1,"{(17, 27, 12, 25)}","{('?', 0, 2, 2)}"
"(17, 25, 4, 27, 0)",1,"{(17, 27, 4, 25)}","{(4, 0, 6, 0)}"
"(17, 3, 12, 13, 0)",1,"{(17, 3, 12, 13)}","{(6, 0, 0, 0)}"
"(17, 3, 12, 15, 0)",1,"{(17, 3, 12, 15)}","{('?', 0, 0, 2)}"
"(17, 3, 15, 15, 0)",1,"{(17, 3, 15)}","{('?', 6, 0, 2)}"
"(18, 19, 3, 12, 0)",1,"{(3, 18, 19, 12)}","{(2, 0, 0, 7)}"
"(18, 19, 3, 4, 0)",1,"{(3, 18, 19, 4)}","{(1, 0, 0, 7)}"
"(18, 19, 4, 18, 0)",1,"{(18, 19, 4)}","{(1, 0, 1, 7)}"
"(18, 19, 4, 3, 0)",1,"{(3, 18, 19, 4)}","{(1, 0, 0, 7)}"
"(19, 15, 3, 17, 0)",1,"{(3, 17, 19, 15)}","{(2, 0, 0, 5)}"
"(19, 17, 12, 15, 0)",1,"{(17, 19, 12, 15)}","{(2, 0, 4, 0)}"
"(19, 17, 17, 12, 0)",1,"{(17, 19, 12)}","{(2, 0, 1, 2)}"
"(19, 17, 3, 12, 0)",1,"{(3, 17, 19, 12)}","{(2, 0, 0, 0)}"
"(19, 17, 3, 15, 0)",1,"{(3, 17, 19, 15)}","{(2, 6, 0, 0)}"
"(19, 17, 4, 19, 0)",1,"{(17, 19, 4)}","{(0, 0, 4, 2)}"
