message,count,symbols,fixed_attribute_values
"(5, 5, 3, 5, 3, 0)",6,"{(3, 5)}","{('?', 3, '?', 2, '?')}"
"(5, 5, 3, 5, 5, 0)",5,"{(3, 5)}","{('?', 3, '?', 2, '?')}"
"(5, 5, 5, 1, 1, 0)",13,"{(1, 5)}","{('?', 1, '?', 2, '?')}"
"(5, 5, 5, 1, 5, 0)",7,"{(1, 5)}","{('?', 1, '?', 2, '?')}"
"(5, 5, 5, 10, 10, 0)",16,"{(10, 5)}","{('?', 0, '?', 2, '?')}"
"(5, 5, 5, 10, 5, 0)",11,"{(10, 5)}","{('?', 0, '?', 2, '?')}"
"(5, 5, 5, 11, 10, 0)",1,"{(10, 11, 5)}","{(0, 0, 0, 2, 1)}"
"(5, 5, 5, 11, 5, 0)",3,"{(11, 5)}","{(2, 3, '?', 2, '?')}"
"(5, 5, 5, 12, 12, 0)",2,"{(12, 5)}","{('?', 2, '?', 2, '?')}"
"(5, 5, 5, 12, 5, 0)",7,"{(12, 5)}","{('?', 2, '?', 2, '?')}"
"(5, 5, 5, 13, 3, 0)",1,"{(13, 3, 5)}","{(2, 3, 1, 2, 0)}"
"(5, 5, 5, 13, 5, 0)",7,"{(13, 5)}","{(2, '?', '?', 2, '?')}"
"(5, 5, 5, 2, 1, 0)",1,"{(1, 2, 5)}","{(1, 1, 3, 2, 2)}"
"(5, 5, 5, 2, 2, 0)",1,"{(2, 5)}","{(1, 0, 2, 2, 0)}"
"(5, 5, 5, 2, 5, 0)",5,"{(2, 5)}","{(1, '?', '?', 2, '?')}"
"(5, 5, 5, 3, 3, 0)",6,"{(3, 5)}","{('?', 3, '?', 2, '?')}"
"(5, 5, 5, 3, 5, 0)",8,"{(3, 5)}","{('?', 3, '?', 2, '?')}"
"(5, 5, 5, 5, 1, 0)",4,"{(1, 5)}","{('?', 1, '?', 2, '?')}"
"(5, 5, 5, 5, 10, 0)",11,"{(10, 5)}","{('?', 0, '?', 2, '?')}"
"(5, 5, 5, 5, 11, 0)",1,"{(11, 5)}","{(3, '?', 1, 2, 0)}"
"(5, 5, 5, 5, 12, 0)",4,"{(12, 5)}","{('?', 2, '?', 2, '?')}"
"(5, 5, 5, 5, 13, 0)",6,"{(13, 5)}","{(2, '?', '?', 2, '?')}"
"(5, 5, 5, 5, 15, 0)",1,"{(5, 15)}","{('?', '?', '?', 2, 2)}"
"(5, 5, 5, 5, 3, 0)",7,"{(3, 5)}","{('?', 3, '?', 2, '?')}"
"(5, 5, 5, 5, 5, 0)",106,"{(5,)}","{('?', '?', '?', 2, '?')}"
"(5, 5, 5, 5, 6, 0)",3,"{(5, 6)}","{(0, '?', '?', 2, '?')}"
"(5, 5, 5, 5, 7, 0)",1,"{(5, 7)}","{(3, '?', 2, 2, 0)}"
"(5, 5, 5, 6, 12, 0)",1,"{(12, 5, 6)}","{(0, 2, 0, 2, 0)}"
"(5, 5, 5, 6, 5, 0)",4,"{(5, 6)}","{(0, '?', '?', 2, '?')}"
"(5, 5, 5, 6, 6, 0)",7,"{(5, 6)}","{(0, '?', '?', 2, '?')}"
"(5, 5, 5, 7, 5, 0)",7,"{(5, 7)}","{(3, '?', '?', 2, '?')}"
"(5, 5, 5, 7, 7, 0)",5,"{(5, 7)}","{(3, '?', '?', 2, '?')}"
"(5, 5, 6, 1, 6, 0)",1,"{(1, 5, 6)}","{(0, 1, 0, 2, 2)}"
"(5, 5, 6, 10, 10, 0)",5,"{(10, 5, 6)}","{(0, 0, '?', 2, '?')}"
"(5, 5, 6, 12, 12, 0)",1,"{(12, 5, 6)}","{(0, 2, 0, 2, 0)}"
"(5, 5, 6, 5, 6, 0)",6,"{(5, 6)}","{(0, '?', '?', 2, '?')}"
"(5, 5, 6, 6, 5, 0)",1,"{(5, 6)}","{(0, '?', 0, 2, 2)}"
"(5, 5, 6, 6, 6, 0)",24,"{(5, 6)}","{(0, '?', '?', 2, '?')}"
"(5, 5, 7, 10, 10, 0)",4,"{(10, 5, 7)}","{(3, 0, '?', 2, '?')}"
"(5, 5, 7, 10, 5, 0)",1,"{(10, 5, 7)}","{(3, 0, 2, 2, 0)}"
"(5, 5, 7, 5, 1, 0)",1,"{(1, 5, 7)}","{(3, 1, 2, 2, 0)}"
"(5, 5, 7, 5, 10, 0)",1,"{(10, 5, 7)}","{(3, 0, 1, 2, 2)}"
"(5, 5, 7, 5, 5, 0)",3,"{(5, 7)}","{(3, '?', '?', 2, 0)}"
"(5, 5, 7, 5, 7, 0)",16,"{(5, 7)}","{(3, '?', '?', 2, '?')}"
"(5, 5, 7, 7, 5, 0)",2,"{(5, 7)}","{(3, '?', '?', 2, '?')}"
"(5, 5, 7, 7, 7, 0)",9,"{(5, 7)}","{(3, '?', '?', 2, '?')}"
"(5, 5, 8, 6, 6, 0)",1,"{(8, 5, 6)}","{(0, '?', '?', 2, 2)}"
"(5, 6, 1, 6, 1, 0)",1,"{(1, 5, 6)}","{(0, 1, 0, 2, 0)}"
"(5, 6, 1, 6, 6, 0)",2,"{(1, 5, 6)}","{(0, 1, '?', 2, 2)}"
"(5, 6, 10, 10, 10, 0)",11,"{(10, 5, 6)}","{(0, 0, '?', 2, '?')}"
"(5, 6, 10, 10, 6, 0)",1,"{(10, 5, 6)}","{(0, 0, 3, 2, 0)}"
"(5, 6, 10, 6, 10, 0)",5,"{(10, 5, 6)}","{(0, 0, '?', 2, '?')}"
"(5, 6, 10, 6, 6, 0)",1,"{(10, 5, 6)}","{(0, 0, 1, 2, '?')}"
"(5, 6, 5, 10, 10, 0)",2,"{(10, 5, 6)}","{(0, 0, '?', 2, 0)}"
"(5, 6, 5, 6, 6, 0)",12,"{(5, 6)}","{(0, '?', '?', 2, '?')}"
"(5, 6, 6, 1, 6, 0)",3,"{(1, 5, 6)}","{(0, 1, '?', 2, '?')}"
"(5, 6, 6, 10, 10, 0)",5,"{(10, 5, 6)}","{(0, 0, '?', 2, '?')}"
"(5, 6, 6, 10, 6, 0)",2,"{(10, 5, 6)}","{(0, 0, '?', 2, '?')}"
"(5, 6, 6, 5, 10, 0)",1,"{(10, 5, 6)}","{(0, 0, 3, 2, 0)}"
"(5, 6, 6, 5, 5, 0)",1,"{(5, 6)}","{(0, 2, '?', 2, 2)}"
"(5, 6, 6, 5, 6, 0)",2,"{(5, 6)}","{(0, 3, '?', 2, 3)}"
"(5, 6, 6, 6, 1, 0)",5,"{(1, 5, 6)}","{(0, 1, '?', 2, '?')}"
"(5, 6, 6, 6, 10, 0)",1,"{(10, 5, 6)}","{(0, 0, 2, 2, 1)}"
"(5, 6, 6, 6, 12, 0)",1,"{(12, 5, 6)}","{(0, 2, 2, 2, 0)}"
"(5, 6, 6, 6, 5, 0)",1,"{(5, 6)}","{(0, '?', 0, 2, 2)}"
"(5, 6, 6, 6, 6, 0)",63,"{(5, 6)}","{(0, '?', '?', 2, '?')}"
"(5, 7, 1, 1, 1, 0)",4,"{(1, 5, 7)}","{(3, 1, '?', 2, '?')}"
"(5, 7, 10, 10, 10, 0)",5,"{(10, 5, 7)}","{(3, 0, '?', 2, '?')}"
"(5, 7, 10, 10, 7, 0)",1,"{(10, 5, 7)}","{(3, 0, '?', 2, 1)}"
"(5, 7, 5, 1, 1, 0)",4,"{(1, 5, 7)}","{(3, 1, '?', 2, '?')}"
"(5, 7, 5, 10, 10, 0)",1,"{(10, 5, 7)}","{(3, 0, 3, 2, 2)}"
"(5, 7, 5, 3, 3, 0)",1,"{(3, 5, 7)}","{(3, 3, 2, 2, '?')}"
"(5, 7, 5, 3, 5, 0)",1,"{(3, 5, 7)}","{(3, 3, 0, 2, 2)}"
"(5, 7, 5, 3, 7, 0)",3,"{(3, 5, 7)}","{(3, 3, '?', 2, '?')}"
"(5, 7, 5, 5, 7, 0)",5,"{(5, 7)}","{(3, '?', '?', 2, '?')}"
"(5, 7, 5, 7, 10, 0)",1,"{(10, 5, 7)}","{(3, 0, 3, 2, '?')}"
"(5, 7, 5, 7, 3, 0)",2,"{(3, 5, 7)}","{(3, 3, '?', 2, '?')}"
"(5, 7, 5, 7, 5, 0)",22,"{(5, 7)}","{(3, '?', '?', 2, '?')}"
"(5, 7, 5, 7, 7, 0)",30,"{(5, 7)}","{(3, '?', '?', 2, '?')}"
"(5, 7, 7, 1, 1, 0)",4,"{(1, 5, 7)}","{(3, 1, '?', 2, '?')}"
"(5, 7, 7, 1, 5, 0)",2,"{(1, 5, 7)}","{(3, 1, '?', 2, 2)}"
"(5, 7, 7, 10, 10, 0)",1,"{(10, 5, 7)}","{(3, 0, '?', 2, 1)}"
"(5, 7, 7, 5, 1, 0)",3,"{(1, 5, 7)}","{(3, 1, '?', 2, 2)}"
"(5, 7, 7, 5, 10, 0)",1,"{(10, 5, 7)}","{(3, 0, 0, 2, 1)}"
"(5, 7, 7, 5, 5, 0)",1,"{(5, 7)}","{(3, 3, 0, 2, 0)}"
"(5, 7, 7, 5, 7, 0)",13,"{(5, 7)}","{(3, '?', '?', 2, '?')}"
"(5, 7, 7, 7, 1, 0)",2,"{(1, 5, 7)}","{(3, 1, '?', 2, 2)}"
"(5, 7, 7, 7, 5, 0)",6,"{(5, 7)}","{(3, '?', '?', 2, '?')}"
"(5, 7, 7, 7, 7, 0)",19,"{(5, 7)}","{(3, '?', '?', 2, '?')}"
"(5, 9, 1, 5, 1, 0)",1,"{(9, 5, 1)}","{(3, 1, 0, 2, 2)}"
"(6, 1, 1, 1, 1, 0)",13,"{(1, 6)}","{(0, 1, '?', '?', '?')}"
"(6, 1, 1, 1, 6, 0)",1,"{(1, 6)}","{(0, 1, '?', 2, '?')}"
"(6, 1, 1, 9, 1, 0)",1,"{(1, 6, 9)}","{(0, 1, 1, 3, 1)}"
"(6, 1, 6, 1, 1, 0)",6,"{(1, 6)}","{(0, 1, '?', '?', '?')}"
"(6, 1, 6, 1, 6, 0)",1,"{(1, 6)}","{(0, 1, 2, 1, 1)}"
"(6, 1, 6, 6, 1, 0)",2,"{(1, 6)}","{(0, 1, '?', '?', '?')}"
"(6, 1, 6, 9, 9, 0)",1,"{(1, 6, 9)}","{(0, 1, 0, 3, '?')}"
"(6, 1, 8, 1, 1, 0)",1,"{(8, 1, 6)}","{(0, 1, 2, 3, 1)}"
"(6, 1, 9, 1, 1, 0)",2,"{(1, 6, 9)}","{(0, 1, '?', 3, '?')}"
"(6, 1, 9, 9, 1, 0)",2,"{(1, 6, 9)}","{(0, 1, '?', 3, '?')}"
"(6, 10, 10, 10, 10, 0)",31,"{(10, 6)}","{(0, 0, '?', '?', '?')}"
"(6, 10, 10, 10, 6, 0)",1,"{(10, 6)}","{(0, 0, 2, 2, 0)}"
"(6, 10, 6, 10, 10, 0)",5,"{(10, 6)}","{(0, 0, '?', '?', '?')}"
"(6, 10, 6, 6, 10, 0)",3,"{(10, 6)}","{(0, 0, '?', 2, '?')}"
"(6, 12, 6, 6, 6, 0)",1,"{(12, 6)}","{(0, 2, 1, '?', 2)}"
"(6, 14, 10, 14, 14, 0)",1,"{(10, 6, 14)}","{(0, 0, 1, 1, 2)}"
"(6, 14, 10, 6, 10, 0)",1,"{(10, 6, 14)}","{(0, 0, 3, 1, 3)}"
"(6, 14, 10, 6, 14, 0)",1,"{(10, 6, 14)}","{(0, 0, 0, 1, 0)}"
"(6, 14, 12, 14, 12, 0)",2,"{(12, 6, 14)}","{(0, 2, 3, 1, '?')}"
"(6, 14, 14, 14, 14, 0)",1,"{(6, 14)}","{(0, 3, 2, 1, 2)}"
"(6, 14, 14, 14, 6, 0)",2,"{(6, 14)}","{(0, '?', '?', 1, '?')}"
"(6, 14, 14, 6, 14, 0)",2,"{(6, 14)}","{(0, '?', 2, 1, '?')}"
"(6, 14, 14, 6, 6, 0)",6,"{(6, 14)}","{(0, '?', '?', 1, '?')}"
"(6, 14, 6, 14, 10, 0)",1,"{(10, 6, 14)}","{(0, 0, 3, 1, 2)}"
"(6, 14, 6, 14, 6, 0)",4,"{(6, 14)}","{(0, '?', '?', '?', '?')}"
"(6, 14, 6, 6, 1, 0)",1,"{(1, 6, 14)}","{(0, 1, 0, 1, '?')}"
"(6, 14, 6, 6, 14, 0)",5,"{(6, 14)}","{(0, '?', '?', 1, '?')}"
"(6, 14, 6, 6, 6, 0)",18,"{(6, 14)}","{(0, '?', '?', 1, '?')}"
"(6, 3, 3, 6, 6, 0)",1,"{(3, 6)}","{(0, 3, 2, '?', 2)}"
"(6, 3, 6, 6, 6, 0)",14,"{(3, 6)}","{(0, 3, '?', '?', '?')}"
"(6, 4, 6, 10, 10, 0)",1,"{(10, 4, 6)}","{(0, 0, 3, 0, '?')}"
"(6, 4, 6, 6, 6, 0)",1,"{(4, 6)}","{(0, 2, '?', 0, 1)}"
"(6, 5, 10, 10, 10, 0)",1,"{(10, 5, 6)}","{(0, 0, 1, 2, '?')}"
"(6, 5, 10, 10, 6, 0)",1,"{(10, 5, 6)}","{(0, 0, 1, 2, 0)}"
"(6, 5, 6, 6, 1, 0)",1,"{(1, 5, 6)}","{(0, 1, 2, 2, '?')}"
"(6, 5, 6, 6, 6, 0)",7,"{(5, 6)}","{(0, '?', '?', 2, '?')}"
"(6, 6, 1, 1, 1, 0)",39,"{(1, 6)}","{(0, 1, '?', '?', '?')}"
"(6, 6, 1, 1, 6, 0)",2,"{(1, 6)}","{(0, 1, '?', '?', 2)}"
"(6, 6, 1, 1, 9, 0)",2,"{(1, 6, 9)}","{(0, 1, '?', 3, '?')}"
"(6, 6, 1, 6, 1, 0)",21,"{(1, 6)}","{(0, 1, '?', '?', '?')}"
"(6, 6, 1, 6, 6, 0)",3,"{(1, 6)}","{(0, 1, '?', '?', '?')}"
"(6, 6, 1, 6, 9, 0)",2,"{(1, 6, 9)}","{(0, 1, '?', '?', 3)}"
"(6, 6, 1, 9, 1, 0)",2,"{(1, 6, 9)}","{(0, 1, '?', '?', '?')}"
"(6, 6, 1, 9, 6, 0)",1,"{(1, 6, 9)}","{(0, 1, 2, 3, 2)}"
"(6, 6, 10, 10, 10, 0)",22,"{(10, 6)}","{(0, 0, '?', '?', '?')}"
"(6, 6, 10, 10, 6, 0)",1,"{(10, 6)}","{(0, 0, 2, '?', 1)}"
"(6, 6, 10, 6, 10, 0)",6,"{(10, 6)}","{(0, 0, '?', '?', '?')}"
"(6, 6, 10, 6, 6, 0)",2,"{(10, 6)}","{(0, 0, '?', '?', '?')}"
"(6, 6, 14, 14, 6, 0)",1,"{(6, 14)}","{(0, '?', 1, 1, 2)}"
"(6, 6, 14, 6, 14, 0)",2,"{(6, 14)}","{(0, 0, '?', 1, 1)}"
"(6, 6, 14, 6, 6, 0)",6,"{(6, 14)}","{(0, '?', '?', 1, '?')}"
"(6, 6, 5, 6, 6, 0)",2,"{(5, 6)}","{(0, '?', '?', 2, '?')}"
"(6, 6, 6, 1, 1, 0)",71,"{(1, 6)}","{(0, 1, '?', '?', '?')}"
"(6, 6, 6, 1, 6, 0)",26,"{(1, 6)}","{(0, 1, '?', '?', '?')}"
"(6, 6, 6, 1, 8, 0)",1,"{(8, 1, 6)}","{(0, 1, 2, 3, 0)}"
"(6, 6, 6, 1, 9, 0)",12,"{(1, 6, 9)}","{(0, 1, '?', '?', '?')}"
"(6, 6, 6, 10, 10, 0)",21,"{(10, 6)}","{(0, 0, '?', '?', '?')}"
"(6, 6, 6, 10, 14, 0)",1,"{(10, 6, 14)}","{(0, 0, '?', 1, 1)}"
"(6, 6, 6, 10, 6, 0)",7,"{(10, 6)}","{(0, 0, '?', '?', '?')}"
"(6, 6, 6, 14, 14, 0)",1,"{(6, 14)}","{(0, 0, '?', 1, 1)}"
"(6, 6, 6, 14, 6, 0)",9,"{(6, 14)}","{(0, '?', '?', 1, '?')}"
"(6, 6, 6, 6, 1, 0)",69,"{(1, 6)}","{(0, 1, '?', '?', '?')}"
"(6, 6, 6, 6, 10, 0)",14,"{(10, 6)}","{(0, 0, '?', '?', '?')}"
"(6, 6, 6, 6, 14, 0)",7,"{(6, 14)}","{(0, '?', '?', 1, '?')}"
"(6, 6, 6, 6, 6, 0)",295,"{(6,)}","{(0, '?', '?', '?', '?')}"
"(6, 6, 6, 6, 8, 0)",3,"{(8, 6)}","{(0, '?', '?', 3, '?')}"
"(6, 6, 6, 6, 9, 0)",3,"{(9, 6)}","{(0, 1, '?', 3, '?')}"
"(6, 6, 6, 8, 1, 0)",4,"{(8, 1, 6)}","{(0, 1, '?', 3, '?')}"
"(6, 6, 6, 8, 6, 0)",2,"{(8, 6)}","{(0, '?', '?', 3, '?')}"
"(6, 6, 6, 9, 1, 0)",2,"{(9, 6, 1)}","{(0, 1, '?', 3, '?')}"
"(6, 6, 6, 9, 6, 0)",3,"{(9, 6)}","{(0, 1, '?', 3, '?')}"
"(6, 6, 6, 9, 9, 0)",1,"{(9, 6)}","{(0, 1, 3, 3, 2)}"
"(6, 6, 8, 1, 9, 0)",2,"{(8, 1, 6, 9)}","{(0, 1, '?', 3, '?')}"
"(6, 6, 9, 6, 1, 0)",1,"{(9, 6, 1)}","{(0, 1, 1, 3, 2)}"
"(6, 6, 9, 6, 9, 0)",1,"{(9, 6)}","{(0, 1, 3, 3, 3)}"
"(6, 8, 1, 1, 1, 0)",2,"{(8, 1, 6)}","{(0, 1, 2, 3, '?')}"
"(6, 8, 1, 9, 1, 0)",1,"{(8, 1, 6, 9)}","{(0, 1, 1, 3, 2)}"
"(6, 8, 1, 9, 9, 0)",1,"{(8, 1, 6, 9)}","{(0, 1, 2, 3, 1)}"
"(6, 8, 6, 6, 6, 0)",2,"{(8, 6)}","{(0, '?', '?', 3, '?')}"
"(7, 1, 1, 1, 1, 0)",37,"{(1, 7)}","{(3, 1, '?', '?', '?')}"
"(7, 1, 1, 7, 7, 0)",1,"{(1, 7)}","{(3, 1, 1, 3, 3)}"
"(7, 1, 1, 9, 1, 0)",1,"{(1, 9, 7)}","{(3, 1, 3, 0, 3)}"
"(7, 1, 5, 1, 1, 0)",2,"{(1, 5, 7)}","{(3, 1, '?', '?', '?')}"
"(7, 1, 7, 1, 1, 0)",6,"{(1, 7)}","{(3, 1, '?', '?', '?')}"
"(7, 1, 7, 7, 1, 0)",3,"{(1, 7)}","{(3, 1, '?', 0, 3)}"
"(7, 1, 7, 7, 7, 0)",5,"{(1, 7)}","{(3, 1, '?', '?', '?')}"
"(7, 10, 10, 10, 10, 0)",35,"{(10, 7)}","{(3, 0, '?', '?', '?')}"
"(7, 10, 10, 10, 7, 0)",2,"{(10, 7)}","{(3, 0, '?', '?', '?')}"
"(7, 10, 14, 10, 10, 0)",1,"{(10, 14, 7)}","{(3, 0, 1, 1, 0)}"
"(7, 10, 7, 10, 10, 0)",2,"{(10, 7)}","{(3, 0, '?', '?', '?')}"
"(7, 10, 7, 7, 7, 0)",1,"{(10, 7)}","{(3, 0, 0, '?', 1)}"
"(7, 12, 12, 7, 7, 0)",4,"{(12, 7)}","{(3, 2, '?', '?', '?')}"
"(7, 12, 4, 12, 12, 0)",1,"{(12, 4, 7)}","{(3, 2, 1, 0, 3)}"
"(7, 12, 7, 12, 7, 0)",4,"{(12, 7)}","{(3, 2, '?', '?', '?')}"
"(7, 12, 7, 7, 7, 0)",19,"{(12, 7)}","{(3, 2, '?', '?', '?')}"
"(7, 14, 1, 1, 1, 0)",2,"{(1, 14, 7)}","{(3, 1, 2, 1, '?')}"
"(7, 14, 14, 1, 1, 0)",1,"{(1, 14, 7)}","{(3, 1, '?', 1, 1)}"
"(7, 14, 14, 10, 14, 0)",3,"{(10, 14, 7)}","{(3, 0, '?', 1, 1)}"
"(7, 14, 14, 14, 14, 0)",18,"{(14, 7)}","{(3, '?', '?', 1, '?')}"
"(7, 14, 14, 14, 7, 0)",1,"{(14, 7)}","{(3, 3, '?', 1, '?')}"
"(7, 14, 14, 7, 14, 0)",2,"{(14, 7)}","{(3, 3, '?', 1, 1)}"
"(7, 14, 7, 10, 10, 0)",1,"{(10, 14, 7)}","{(3, 0, 3, 1, 0)}"
"(7, 14, 7, 14, 14, 0)",11,"{(14, 7)}","{(3, '?', '?', 1, '?')}"
"(7, 14, 7, 14, 3, 0)",1,"{(3, 14, 7)}","{(3, 3, 2, 1, 2)}"
"(7, 14, 7, 14, 7, 0)",5,"{(14, 7)}","{(3, '?', '?', 1, '?')}"
"(7, 14, 7, 7, 1, 0)",1,"{(1, 14, 7)}","{(3, 1, 2, 1, 3)}"
"(7, 14, 7, 7, 14, 0)",6,"{(14, 7)}","{(3, '?', '?', 1, '?')}"
"(7, 14, 7, 7, 7, 0)",11,"{(14, 7)}","{(3, '?', '?', 1, '?')}"
"(7, 15, 1, 1, 1, 0)",1,"{(1, 15, 7)}","{(3, 1, 0, 1, 3)}"
"(7, 3, 3, 7, 3, 0)",1,"{(3, 7)}","{(3, 3, 0, '?', '?')}"
"(7, 3, 3, 7, 7, 0)",1,"{(3, 7)}","{(3, 3, 2, '?', 2)}"
"(7, 3, 7, 4, 7, 0)",1,"{(3, 4, 7)}","{(3, 3, 2, 0, 2)}"
"(7, 3, 7, 5, 7, 0)",1,"{(3, 5, 7)}","{(3, 3, 0, 0, '?')}"
"(7, 3, 7, 7, 7, 0)",3,"{(3, 7)}","{(3, 3, '?', 0, '?')}"
"(7, 4, 10, 10, 10, 0)",1,"{(10, 4, 7)}","{(3, 0, 1, 0, 1)}"
"(7, 4, 4, 7, 4, 0)",1,"{(4, 7)}","{(3, 3, 1, 0, 2)}"
"(7, 4, 7, 10, 10, 0)",1,"{(10, 4, 7)}","{(3, 0, 1, 0, '?')}"
"(7, 4, 7, 7, 7, 0)",3,"{(4, 7)}","{(3, '?', '?', 0, '?')}"
"(7, 5, 1, 1, 1, 0)",11,"{(1, 5, 7)}","{(3, 1, '?', '?', '?')}"
"(7, 5, 10, 10, 10, 0)",2,"{(10, 5, 7)}","{(3, 0, '?', 2, 2)}"
"(7, 5, 3, 3, 3, 0)",1,"{(3, 5, 7)}","{(3, 3, 1, '?', 2)}"
"(7, 5, 3, 3, 7, 0)",1,"{(3, 5, 7)}","{(3, 3, 1, 2, 2)}"
"(7, 5, 3, 5, 3, 0)",1,"{(3, 5, 7)}","{(3, 3, 1, 2, 2)}"
"(7, 5, 3, 7, 3, 0)",1,"{(3, 5, 7)}","{(3, 3, 2, 2, '?')}"
"(7, 5, 3, 7, 5, 0)",1,"{(3, 5, 7)}","{(3, 3, 2, 2, 2)}"
"(7, 5, 5, 7, 7, 0)",3,"{(5, 7)}","{(3, '?', '?', 2, '?')}"
"(7, 5, 7, 5, 3, 0)",5,"{(3, 5, 7)}","{(3, 3, '?', 2, '?')}"
"(7, 5, 7, 5, 5, 0)",5,"{(5, 7)}","{(3, 3, '?', '?', '?')}"
"(7, 5, 7, 5, 7, 0)",18,"{(5, 7)}","{(3, '?', '?', '?', '?')}"
"(7, 5, 7, 7, 1, 0)",2,"{(1, 5, 7)}","{(3, 1, '?', 2, 2)}"
"(7, 5, 7, 7, 10, 0)",1,"{(10, 5, 7)}","{(3, 0, 3, 0, 0)}"
"(7, 5, 7, 7, 3, 0)",2,"{(3, 5, 7)}","{(3, 3, '?', 2, '?')}"
"(7, 5, 7, 7, 5, 0)",16,"{(5, 7)}","{(3, '?', '?', '?', '?')}"
"(7, 5, 7, 7, 7, 0)",23,"{(5, 7)}","{(3, '?', '?', '?', '?')}"
"(7, 7, 1, 1, 1, 0)",16,"{(1, 7)}","{(3, 1, '?', '?', '?')}"
"(7, 7, 10, 10, 10, 0)",13,"{(10, 7)}","{(3, 0, '?', '?', '?')}"
"(7, 7, 10, 10, 7, 0)",2,"{(10, 7)}","{(3, 0, 3, '?', '?')}"
"(7, 7, 10, 14, 10, 0)",1,"{(10, 14, 7)}","{(3, 0, 0, 1, 1)}"
"(7, 7, 10, 7, 10, 0)",2,"{(10, 7)}","{(3, 0, 3, '?', '?')}"
"(7, 7, 12, 5, 7, 0)",1,"{(12, 5, 7)}","{(3, 2, 3, 2, 3)}"
"(7, 7, 12, 7, 7, 0)",3,"{(12, 7)}","{(3, 2, '?', '?', '?')}"
"(7, 7, 14, 14, 14, 0)",10,"{(14, 7)}","{(3, '?', '?', 1, '?')}"
"(7, 7, 14, 14, 7, 0)",9,"{(14, 7)}","{(3, '?', '?', 1, '?')}"
"(7, 7, 14, 15, 14, 0)",1,"{(15, 14, 7)}","{(3, 0, 3, 1, 2)}"
"(7, 7, 14, 7, 1, 0)",2,"{(1, 14, 7)}","{(3, 1, 3, 1, '?')}"
"(7, 7, 14, 7, 14, 0)",14,"{(14, 7)}","{(3, '?', '?', 1, '?')}"
"(7, 7, 14, 7, 7, 0)",16,"{(14, 7)}","{(3, '?', '?', 1, '?')}"
"(7, 7, 3, 7, 5, 0)",1,"{(3, 5, 7)}","{(3, 3, 3, '?', 1)}"
"(7, 7, 3, 7, 7, 0)",3,"{(3, 7)}","{(3, 3, '?', '?', '?')}"
"(7, 7, 4, 7, 3, 0)",1,"{(3, 4, 7)}","{(3, 3, 3, 0, 2)}"
"(7, 7, 4, 7, 7, 0)",2,"{(4, 7)}","{(3, '?', '?', 0, '?')}"
"(7, 7, 5, 1, 1, 0)",3,"{(1, 5, 7)}","{(3, 1, '?', '?', '?')}"
"(7, 7, 5, 1, 7, 0)",1,"{(1, 5, 7)}","{(3, 1, 2, 2, 2)}"
"(7, 7, 5, 10, 10, 0)",2,"{(10, 5, 7)}","{(3, 0, '?', 0, 0)}"
"(7, 7, 5, 14, 7, 0)",1,"{(5, 14, 7)}","{(3, '?', 3, 1, 0)}"
"(7, 7, 5, 3, 7, 0)",1,"{(3, 5, 7)}","{(3, 3, 3, '?', '?')}"
"(7, 7, 5, 5, 7, 0)",1,"{(5, 7)}","{(3, 3, 0, 2, 2)}"
"(7, 7, 5, 7, 5, 0)",9,"{(5, 7)}","{(3, '?', '?', '?', '?')}"
"(7, 7, 5, 7, 7, 0)",40,"{(5, 7)}","{(3, '?', '?', '?', '?')}"
"(7, 7, 7, 1, 1, 0)",18,"{(1, 7)}","{(3, 1, '?', '?', '?')}"
"(7, 7, 7, 1, 7, 0)",1,"{(1, 7)}","{(3, 1, '?', 3, 3)}"
"(7, 7, 7, 10, 10, 0)",6,"{(10, 7)}","{(3, 0, '?', '?', '?')}"
"(7, 7, 7, 10, 7, 0)",3,"{(10, 7)}","{(3, 0, '?', '?', '?')}"
"(7, 7, 7, 14, 14, 0)",9,"{(14, 7)}","{(3, '?', '?', 1, '?')}"
"(7, 7, 7, 14, 7, 0)",18,"{(14, 7)}","{(3, '?', '?', 1, '?')}"
"(7, 7, 7, 3, 3, 0)",1,"{(3, 7)}","{(3, 3, 1, '?', 2)}"
"(7, 7, 7, 5, 1, 0)",1,"{(1, 5, 7)}","{(3, 1, 3, 2, 1)}"
"(7, 7, 7, 5, 7, 0)",29,"{(5, 7)}","{(3, '?', '?', '?', '?')}"
"(7, 7, 7, 7, 1, 0)",12,"{(1, 7)}","{(3, 1, '?', '?', '?')}"
"(7, 7, 7, 7, 10, 0)",6,"{(10, 7)}","{(3, 0, '?', '?', '?')}"
"(7, 7, 7, 7, 12, 0)",1,"{(12, 7)}","{(3, 2, 1, 0, 0)}"
"(7, 7, 7, 7, 14, 0)",11,"{(14, 7)}","{(3, '?', '?', 1, '?')}"
"(7, 7, 7, 7, 3, 0)",3,"{(3, 7)}","{(3, 3, '?', '?', '?')}"
"(7, 7, 7, 7, 5, 0)",27,"{(5, 7)}","{(3, 3, '?', '?', '?')}"
"(7, 7, 7, 7, 7, 0)",197,"{(7,)}","{(3, '?', '?', '?', '?')}"
"(7, 7, 7, 7, 8, 0)",5,"{(8, 7)}","{(3, 3, '?', 3, '?')}"
"(7, 7, 7, 7, 9, 0)",1,"{(9, 7)}","{(3, 1, 0, 3, '?')}"
