message,count,symbols,fixed_attribute_values
"(19, 8, 19, 8, 0)",4,"{(8, 19)}","{('?', '?', 2, '?')}"
"(19, 8, 21, 1, 0)",2,"{(8, 1, 19, 21)}","{('?', 3, 2, '?')}"
"(19, 8, 21, 24, 0)",2,"{(8, 24, 19, 21)}","{('?', 3, 2, '?')}"
"(19, 8, 21, 8, 0)",2,"{(8, 19, 21)}","{(5, 3, 2, '?')}"
"(19, 8, 24, 19, 0)",1,"{(8, 24, 19)}","{(2, '?', 2, 2)}"
"(19, 8, 24, 21, 0)",2,"{(8, 24, 19, 21)}","{('?', '?', 2, '?')}"
"(19, 8, 24, 8, 0)",3,"{(8, 24, 19)}","{('?', '?', 2, '?')}"
"(19, 8, 27, 8, 0)",1,"{(8, 27, 19)}","{(5, 0, 2, 5)}"
"(19, 8, 3, 14, 0)",1,"{(8, 3, 19, 14)}","{(0, 3, 2, 6)}"
"(19, 8, 3, 8, 0)",2,"{(8, 3, 19)}","{('?', 3, 2, 5)}"
"(19, 8, 5, 11, 0)",1,"{(8, 11, 19, 5)}","{(6, 7, 2, 3)}"
"(19, 8, 5, 19, 0)",1,"{(8, 19, 5)}","{(6, '?', 2, 2)}"
"(19, 8, 5, 8, 0)",3,"{(8, 19, 5)}","{('?', '?', 2, '?')}"
"(19, 8, 6, 8, 0)",4,"{(8, 19, 6)}","{(3, '?', 2, '?')}"
"(19, 8, 8, 1, 0)",2,"{(8, 1, 19)}","{('?', '?', 2, 5)}"
"(19, 8, 8, 19, 0)",4,"{(8, 19)}","{('?', '?', 2, '?')}"
"(19, 8, 8, 24, 0)",2,"{(8, 24, 19)}","{(1, '?', 2, '?')}"
"(19, 8, 8, 3, 0)",1,"{(8, 3, 19)}","{(1, 3, 2, 5)}"
"(19, 8, 8, 6, 0)",1,"{(8, 19, 6)}","{('?', '?', 2, '?')}"
"(19, 8, 8, 8, 0)",4,"{(8, 19)}","{('?', '?', 2, '?')}"
"(19, 8, 9, 8, 0)",3,"{(8, 9, 19)}","{(5, 0, 2, '?')}"
"(19, 9, 1, 8, 0)",1,"{(8, 9, 19, 1)}","{(5, 0, 2, 2)}"
"(19, 9, 10, 6, 0)",1,"{(9, 10, 19, 6)}","{(3, 0, 2, 5)}"
"(19, 9, 16, 14, 0)",1,"{(16, 9, 19, 14)}","{(0, 0, 0, 1)}"
"(19, 9, 19, 8, 0)",2,"{(8, 9, 19)}","{('?', 0, 2, '?')}"
"(19, 9, 20, 20, 0)",1,"{(9, 19, 20)}","{(2, 0, 1, 0)}"
"(19, 9, 20, 24, 0)",1,"{(24, 9, 19, 20)}","{(2, 0, 0, 7)}"
"(19, 9, 23, 16, 0)",1,"{(16, 9, 19, 23)}","{(0, 0, 0, 1)}"
"(19, 9, 23, 5, 0)",1,"{(9, 19, 5, 23)}","{(6, 0, '?', 1)}"
"(19, 9, 24, 19, 0)",4,"{(24, 9, 19)}","{('?', 0, '?', '?')}"
"(19, 9, 24, 23, 0)",1,"{(24, 9, 19, 23)}","{(2, 0, 2, '?')}"
"(19, 9, 25, 1, 0)",1,"{(9, 19, 25, 1)}","{(5, 0, '?', 5)}"
"(19, 9, 25, 19, 0)",1,"{(9, 19, 25)}","{('?', 0, 2, 5)}"
"(19, 9, 25, 6, 0)",2,"{(9, 19, 25, 6)}","{(3, 0, '?', 5)}"
"(19, 9, 5, 8, 0)",1,"{(8, 9, 19, 5)}","{(6, 0, 2, 4)}"
"(19, 9, 8, 19, 0)",1,"{(8, 9, 19)}","{('?', 0, 2, '?')}"
"(20, 10, 20, 11, 0)",1,"{(10, 11, 20)}","{(2, 6, 0, 3)}"
"(20, 10, 20, 19, 0)",1,"{(10, 19, 20)}","{(1, '?', 0, 3)}"
"(20, 10, 20, 22, 0)",1,"{(10, 20, 22)}","{(1, '?', 0, 3)}"
"(20, 10, 21, 20, 0)",1,"{(10, 20, 21)}","{(1, 3, 0, 3)}"
"(20, 10, 24, 10, 0)",1,"{(24, 10, 20)}","{(2, '?', 0, 3)}"
"(20, 10, 6, 20, 0)",1,"{(10, 20, 6)}","{(2, 4, 0, 3)}"
"(20, 11, 17, 20, 0)",2,"{(17, 11, 20)}","{('?', '?', 0, '?')}"
"(20, 11, 17, 24, 0)",1,"{(24, 17, 11, 20)}","{(2, 6, 0, 7)}"
"(20, 11, 20, 16, 0)",1,"{(16, 11, 20)}","{(1, 7, 0, '?')}"
"(20, 11, 20, 17, 0)",3,"{(17, 11, 20)}","{('?', '?', 0, '?')}"
"(20, 11, 20, 20, 0)",1,"{(11, 20)}","{(1, 7, 0, 0)}"
"(20, 11, 20, 24, 0)",2,"{(24, 11, 20)}","{(2, '?', 0, '?')}"
"(20, 11, 20, 4, 0)",1,"{(11, 20, 4)}","{(1, 6, 0, '?')}"
"(20, 11, 7, 16, 0)",1,"{(16, 11, 20, 7)}","{(1, 6, 0, 0)}"
"(20, 11, 7, 20, 0)",1,"{(11, 20, 7)}","{(1, 7, 0, 7)}"
"(20, 11, 7, 24, 0)",1,"{(24, 11, 20, 7)}","{(1, 6, 0, 7)}"
"(20, 12, 10, 20, 0)",1,"{(10, 20, 12)}","{(2, 0, 0, 3)}"
"(20, 12, 20, 10, 0)",1,"{(10, 20, 12)}","{(1, 0, 0, 3)}"
"(20, 12, 20, 25, 0)",1,"{(25, 20, 12)}","{(2, 0, 0, 3)}"
"(20, 13, 10, 16, 0)",1,"{(16, 10, 20, 13)}","{(1, 5, 0, 3)}"
"(20, 13, 17, 15, 0)",1,"{(17, 20, 13, 15)}","{(5, 5, 0, 7)}"
"(20, 13, 17, 16, 0)",1,"{(16, 17, 20, 13)}","{(1, 5, 0, 0)}"
"(20, 13, 17, 20, 0)",2,"{(17, 20, 13)}","{('?', 5, 0, '?')}"
"(20, 13, 17, 24, 0)",1,"{(24, 17, 20, 13)}","{('?', 2, 0, 0)}"
"(20, 13, 17, 8, 0)",2,"{(8, 17, 20, 13)}","{(1, 5, 0, '?')}"
"(20, 13, 19, 16, 0)",1,"{(16, 19, 20, 13)}","{(2, 5, 0, '?')}"
"(20, 13, 19, 20, 0)",2,"{(19, 20, 13)}","{(1, '?', 0, '?')}"
"(20, 13, 19, 23, 0)",1,"{(19, 20, 13, 23)}","{(2, 5, 0, '?')}"
"(20, 13, 20, 19, 0)",3,"{(19, 20, 13)}","{('?', '?', 0, '?')}"
"(20, 13, 20, 20, 0)",2,"{(20, 13)}","{('?', 2, 0, '?')}"
"(20, 13, 20, 22, 0)",3,"{(20, 13, 22)}","{('?', '?', 0, 4)}"
"(20, 13, 20, 23, 0)",1,"{(20, 13, 23)}","{(2, 2, 0, '?')}"
"(20, 13, 20, 5, 0)",1,"{(5, 20, 13)}","{(1, 2, 0, '?')}"
"(20, 13, 20, 8, 0)",1,"{(8, 20, 13)}","{(1, 5, 0, '?')}"
"(20, 13, 22, 16, 0)",1,"{(16, 20, 13, 22)}","{(1, 5, 0, 4)}"
"(20, 13, 22, 24, 0)",1,"{(24, 20, 13, 22)}","{(1, 2, 0, 4)}"
"(20, 13, 7, 16, 0)",3,"{(16, 20, 13, 7)}","{(1, 5, 0, '?')}"
"(20, 17, 13, 16, 0)",1,"{(16, 17, 20, 13)}","{(0, 2, 0, 0)}"
"(20, 17, 13, 4, 0)",1,"{(17, 4, 20, 13)}","{(2, 2, 0, 0)}"
"(20, 17, 20, 20, 0)",1,"{(17, 20)}","{(2, '?', 0, 7)}"
"(20, 17, 20, 6, 0)",1,"{(17, 20, 6)}","{(1, 4, 0, 7)}"
"(20, 17, 5, 6, 0)",1,"{(17, 20, 5, 6)}","{(0, 4, 0, 7)}"
"(20, 17, 6, 20, 0)",1,"{(17, 20, 6)}","{(1, 4, 0, 0)}"
"(20, 17, 6, 24, 0)",1,"{(24, 17, 20, 6)}","{(1, 4, 1, 0)}"
"(20, 18, 20, 23, 0)",1,"{(18, 20, 23)}","{(2, 2, 0, '?')}"
"(20, 19, 16, 20, 0)",1,"{(16, 19, 20)}","{(1, '?', 0, '?')}"
"(20, 19, 19, 20, 0)",1,"{(19, 20)}","{(1, 1, 0, '?')}"
"(20, 19, 20, 20, 0)",1,"{(19, 20)}","{(2, '?', 0, '?')}"
"(20, 20, 11, 20, 0)",1,"{(11, 20)}","{(1, 7, 0, '?')}"
"(20, 20, 20, 20, 0)",2,"{(20,)}","{('?', '?', 0, '?')}"
"(20, 20, 20, 25, 0)",1,"{(25, 20)}","{(1, '?', 0, 5)}"
"(20, 21, 17, 24, 0)",1,"{(24, 17, 20, 21)}","{(2, 3, 0, 0)}"
"(20, 21, 20, 17, 0)",1,"{(17, 20, 21)}","{(2, 3, 0, 7)}"
"(20, 21, 20, 20, 0)",2,"{(20, 21)}","{(1, 3, 0, '?')}"
"(20, 21, 20, 22, 0)",1,"{(20, 21, 22)}","{(2, 3, 0, 4)}"
"(20, 21, 20, 24, 0)",3,"{(24, 20, 21)}","{('?', 3, 0, '?')}"
"(20, 21, 22, 24, 0)",1,"{(24, 20, 21, 22)}","{(1, 3, 0, 4)}"
"(20, 21, 24, 17, 0)",1,"{(24, 17, 20, 21)}","{(1, 3, 0, 7)}"
"(20, 21, 24, 19, 0)",1,"{(24, 19, 20, 21)}","{(1, 3, 0, '?')}"
"(20, 22, 13, 20, 0)",1,"{(20, 13, 22)}","{(1, 5, 0, 4)}"
"(20, 22, 19, 20, 0)",1,"{(19, 20, 22)}","{(2, '?', 0, 4)}"
"(20, 22, 20, 11, 0)",1,"{(11, 20, 22)}","{(2, 6, 0, 4)}"
"(20, 22, 20, 13, 0)",1,"{(20, 13, 22)}","{(1, 2, 0, 4)}"
"(20, 22, 20, 19, 0)",1,"{(19, 20, 22)}","{(2, '?', 0, 4)}"
"(20, 22, 20, 20, 0)",6,"{(20, 22)}","{('?', '?', 0, 4)}"
"(20, 22, 21, 20, 0)",1,"{(20, 21, 22)}","{(1, 3, 0, 4)}"
"(20, 22, 24, 6, 0)",1,"{(24, 20, 22, 6)}","{(2, 4, 2, 4)}"
"(20, 23, 13, 20, 0)",1,"{(20, 13, 23)}","{(2, 5, 0, '?')}"
"(20, 23, 27, 20, 0)",1,"{(27, 20, 23)}","{(1, 0, 0, 1)}"
"(20, 25, 10, 16, 0)",1,"{(16, 25, 10, 20)}","{(1, '?', 0, 3)}"
"(20, 25, 10, 20, 0)",1,"{(25, 10, 20)}","{(2, '?', 0, 3)}"
"(20, 25, 20, 10, 0)",1,"{(25, 10, 20)}","{(1, 5, 0, 3)}"
"(20, 25, 20, 6, 0)",3,"{(25, 20, 6)}","{('?', '?', 0, 3)}"
"(20, 25, 24, 16, 0)",1,"{(24, 25, 20, 16)}","{(1, '?', 0, 3)}"
"(20, 25, 27, 20, 0)",1,"{(25, 27, 20)}","{(1, 0, 0, 3)}"
"(20, 25, 6, 20, 0)",2,"{(25, 20, 6)}","{('?', 4, 0, 3)}"
"(20, 27, 17, 24, 0)",3,"{(24, 17, 27, 20)}","{('?', 0, 0, '?')}"
"(20, 27, 20, 17, 0)",1,"{(17, 27, 20)}","{(2, 0, 0, 0)}"
"(20, 27, 20, 20, 0)",3,"{(27, 20)}","{('?', 0, 0, '?')}"
"(20, 27, 20, 22, 0)",1,"{(27, 20, 22)}","{(2, 0, 0, 4)}"
"(20, 27, 20, 23, 0)",1,"{(27, 20, 23)}","{(1, 0, 0, 1)}"
"(20, 27, 20, 24, 0)",1,"{(24, 27, 20)}","{(1, 0, 0, '?')}"
"(20, 27, 7, 24, 0)",2,"{(24, 27, 20, 7)}","{('?', 0, 0, 7)}"
"(20, 5, 6, 17, 0)",1,"{(17, 20, 5, 6)}","{(6, 4, 0, 0)}"
"(20, 6, 10, 24, 0)",2,"{(24, 10, 20, 6)}","{(2, '?', 0, '?')}"
"(20, 6, 17, 14, 0)",1,"{(17, 20, 6, 14)}","{(0, 1, 0, 7)}"
"(20, 6, 17, 16, 0)",1,"{(16, 17, 20, 6)}","{(1, 4, 0, 7)}"
"(20, 6, 17, 20, 0)",1,"{(17, 20, 6)}","{(1, 4, 0, 7)}"
"(20, 6, 17, 24, 0)",1,"{(24, 17, 20, 6)}","{(2, 4, 0, 0)}"
"(20, 6, 19, 20, 0)",3,"{(19, 20, 6)}","{('?', '?', 0, '?')}"
"(20, 6, 20, 16, 0)",2,"{(16, 20, 6)}","{('?', '?', 0, '?')}"
"(20, 6, 20, 17, 0)",1,"{(17, 20, 6)}","{(2, 1, 0, 7)}"
"(20, 6, 20, 19, 0)",1,"{(19, 20, 6)}","{(1, 4, 0, '?')}"
"(20, 6, 20, 20, 0)",7,"{(20, 6)}","{('?', '?', 0, '?')}"
"(20, 6, 20, 23, 0)",1,"{(20, 6, 23)}","{(1, 4, 0, '?')}"
"(20, 6, 20, 24, 0)",1,"{(24, 20, 6)}","{(1, 4, 0, 4)}"
"(20, 6, 20, 25, 0)",1,"{(25, 20, 6)}","{(1, 4, 0, '?')}"
"(20, 6, 20, 7, 0)",1,"{(20, 6, 7)}","{(2, 4, 0, 7)}"
"(20, 6, 22, 20, 0)",2,"{(20, 6, 22)}","{('?', '?', 0, 4)}"
"(20, 6, 22, 24, 0)",2,"{(24, 20, 6, 22)}","{('?', '?', 0, 4)}"
"(20, 6, 23, 20, 0)",1,"{(20, 6, 23)}","{(1, 4, 0, 1)}"
"(20, 6, 24, 16, 0)",1,"{(24, 16, 20, 6)}","{(1, 4, 0, '?')}"
"(20, 6, 7, 17, 0)",1,"{(17, 20, 6, 7)}","{(2, 4, 0, 7)}"
"(20, 6, 7, 20, 0)",2,"{(20, 6, 7)}","{(1, '?', 0, '?')}"
"(20, 6, 7, 24, 0)",2,"{(24, 20, 6, 7)}","{('?', 4, 0, '?')}"
"(20, 6, 7, 8, 0)",1,"{(8, 20, 6, 7)}","{('?', 4, 0, 0)}"
"(20, 7, 11, 20, 0)",1,"{(11, 20, 7)}","{(1, 7, 0, 7)}"
"(20, 7, 13, 16, 0)",2,"{(16, 20, 13, 7)}","{('?', 2, 0, 0)}"
"(20, 7, 13, 20, 0)",3,"{(20, 13, 7)}","{('?', '?', 0, '?')}"
"(20, 7, 19, 16, 0)",1,"{(16, 19, 20, 7)}","{(1, '?', 0, 0)}"
"(20, 7, 19, 20, 0)",1,"{(19, 20, 7)}","{(1, '?', 0, 7)}"
"(20, 7, 20, 20, 0)",1,"{(20, 7)}","{(2, 7, 0, 0)}"
"(20, 7, 20, 6, 0)",1,"{(20, 6, 7)}","{(1, 1, 0, 7)}"
"(20, 7, 24, 11, 0)",1,"{(24, 11, 20, 7)}","{(2, 7, 0, 0)}"
"(20, 7, 24, 16, 0)",2,"{(24, 16, 20, 7)}","{(2, '?', 0, 7)}"
"(20, 7, 24, 24, 0)",1,"{(24, 20, 7)}","{(2, '?', 0, 7)}"
"(20, 7, 6, 20, 0)",4,"{(20, 6, 7)}","{('?', '?', 0, '?')}"
"(20, 7, 6, 24, 0)",3,"{(24, 20, 6, 7)}","{('?', '?', '?', 7)}"
"(20, 9, 10, 20, 0)",2,"{(9, 10, 20)}","{('?', 0, 0, 3)}"
"(20, 9, 20, 24, 0)",1,"{(24, 9, 20)}","{(2, 0, 0, 0)}"
"(21, 16, 6, 16, 0)",1,"{(16, 21, 6)}","{(3, 3, 0, 2)}"
"(21, 17, 16, 14, 0)",1,"{(16, 17, 21, 14)}","{(0, 3, 0, 0)}"
"(21, 17, 8, 6, 0)",1,"{(8, 17, 21, 6)}","{(3, 3, 2, 0)}"
"(21, 8, 1, 1, 0)",1,"{(8, 1, 21)}","{(5, 3, 2, '?')}"
"(21, 8, 6, 8, 0)",1,"{(8, 21, 6)}","{(3, 3, 2, '?')}"
"(22, 1, 1, 1, 0)",3,"{(1, 22)}","{('?', '?', 2, 4)}"
"(22, 1, 1, 11, 0)",4,"{(1, 11, 22)}","{('?', '?', 2, 4)}"
"(22, 1, 1, 15, 0)",1,"{(1, 22, 15)}","{(5, 1, '?', 4)}"
"(22, 1, 1, 6, 0)",2,"{(1, 22, 6)}","{('?', 4, 2, 4)}"
"(22, 1, 1, 8, 0)",2,"{(8, 1, 22)}","{(5, '?', 2, 4)}"
"(22, 1, 11, 1, 0)",2,"{(1, 11, 22)}","{(7, '?', 2, 4)}"
"(22, 1, 11, 15, 0)",4,"{(1, 11, 22, 15)}","{('?', '?', '?', 4)}"
"(22, 1, 11, 19, 0)",1,"{(19, 1, 11, 22)}","{(5, 7, '?', 4)}"
"(22, 1, 11, 8, 0)",4,"{(8, 1, 11, 22)}","{('?', '?', 2, 4)}"
"(22, 1, 13, 1, 0)",1,"{(1, 13, 22)}","{(5, 2, 2, 4)}"
"(22, 1, 13, 15, 0)",7,"{(1, 13, 22, 15)}","{('?', '?', '?', 4)}"
"(22, 1, 13, 8, 0)",1,"{(8, 1, 13, 22)}","{(7, 2, 2, 4)}"
"(22, 1, 15, 1, 0)",1,"{(1, 22, 15)}","{(7, '?', 2, 4)}"
"(22, 1, 15, 19, 0)",2,"{(1, 19, 22, 15)}","{(5, '?', '?', 4)}"
"(22, 1, 15, 22, 0)",1,"{(1, 22, 15)}","{(5, '?', '?', 4)}"
"(22, 1, 19, 15, 0)",2,"{(1, 19, 22, 15)}","{(5, '?', '?', 4)}"
"(22, 1, 19, 27, 0)",1,"{(27, 1, 19, 22)}","{('?', 0, '?', 4)}"
"(22, 1, 19, 5, 0)",1,"{(1, 19, 5, 22)}","{(6, 0, '?', 4)}"
"(22, 1, 21, 1, 0)",1,"{(1, 21, 22)}","{(5, 3, 2, 4)}"
"(22, 1, 21, 15, 0)",5,"{(1, 21, 22, 15)}","{('?', 3, '?', 4)}"
"(22, 1, 21, 19, 0)",1,"{(1, 19, 21, 22)}","{(5, 3, 6, 4)}"
"(22, 1, 21, 22, 0)",1,"{(1, 21, 22)}","{(5, 3, '?', 4)}"
"(22, 1, 22, 15, 0)",2,"{(1, 22, 15)}","{(5, '?', '?', 4)}"
"(22, 1, 27, 1, 0)",1,"{(1, 27, 22)}","{(7, 0, 2, 4)}"
"(22, 1, 27, 15, 0)",3,"{(1, 27, 22, 15)}","{('?', 0, '?', 4)}"
"(22, 1, 27, 8, 0)",2,"{(8, 1, 27, 22)}","{('?', 0, 2, 4)}"
"(22, 1, 3, 15, 0)",1,"{(1, 3, 22, 15)}","{(7, 3, '?', 4)}"
"(22, 1, 5, 9, 0)",1,"{(1, 5, 22, 9)}","{(4, 0, '?', 4)}"
"(22, 1, 6, 1, 0)",3,"{(1, 22, 6)}","{('?', '?', '?', 4)}"
"(22, 1, 6, 15, 0)",2,"{(1, 15, 22, 6)}","{('?', 1, '?', 4)}"
"(22, 1, 6, 22, 0)",2,"{(1, 22, 6)}","{('?', 1, '?', 4)}"
"(22, 1, 6, 6, 0)",1,"{(1, 22, 6)}","{(3, 1, 6, 4)}"
"(22, 1, 6, 8, 0)",1,"{(8, 1, 22, 6)}","{(5, 4, 2, 4)}"
"(22, 1, 8, 1, 0)",2,"{(8, 1, 22)}","{('?', '?', 2, 4)}"
"(22, 1, 9, 15, 0)",2,"{(1, 15, 22, 9)}","{('?', 0, '?', 4)}"
"(22, 1, 9, 8, 0)",3,"{(8, 1, 22, 9)}","{('?', 0, 2, 4)}"
"(22, 10, 16, 14, 0)",1,"{(16, 10, 22, 14)}","{(0, 4, 0, 4)}"
"(22, 11, 1, 8, 0)",1,"{(8, 1, 11, 22)}","{(5, 7, 2, 4)}"
"(22, 11, 14, 16, 0)",1,"{(16, 11, 22, 14)}","{(0, 6, 0, 4)}"
"(22, 11, 14, 8, 0)",1,"{(8, 11, 22, 14)}","{(0, 7, 2, 4)}"
"(22, 11, 15, 19, 0)",4,"{(19, 11, 22, 15)}","{('?', '?', 1, 4)}"
"(22, 11, 15, 24, 0)",3,"{(24, 11, 22, 15)}","{('?', '?', 1, 4)}"
"(22, 11, 15, 6, 0)",1,"{(11, 6, 22, 15)}","{(3, 6, 1, 4)}"
"(22, 11, 16, 19, 0)",1,"{(16, 19, 11, 22)}","{('?', 6, 0, 4)}"
"(22, 11, 16, 8, 0)",1,"{(16, 8, 11, 22)}","{('?', 6, 0, 4)}"
"(22, 11, 19, 15, 0)",1,"{(19, 11, 22, 15)}","{('?', 6, 1, 4)}"
"(22, 11, 19, 16, 0)",2,"{(19, 16, 11, 22)}","{('?', 6, 0, 4)}"
"(22, 11, 19, 19, 0)",2,"{(19, 11, 22)}","{('?', '?', '?', 4)}"
"(22, 11, 19, 24, 0)",3,"{(19, 24, 11, 22)}","{('?', '?', '?', 4)}"
"(22, 11, 19, 6, 0)",2,"{(19, 11, 22, 6)}","{(3, '?', '?', 4)}"
"(22, 11, 22, 14, 0)",1,"{(11, 22, 14)}","{(0, 7, '?', 4)}"
"(22, 11, 22, 16, 0)",3,"{(16, 11, 22)}","{('?', '?', 0, 4)}"
"(22, 11, 24, 19, 0)",3,"{(24, 19, 11, 22)}","{('?', '?', '?', 4)}"
"(22, 11, 24, 22, 0)",3,"{(24, 11, 22)}","{('?', '?', '?', 4)}"
"(22, 11, 24, 8, 0)",3,"{(24, 8, 11, 22)}","{('?', '?', 2, 4)}"
"(22, 11, 5, 16, 0)",1,"{(16, 11, 5, 22)}","{(6, 6, 0, 4)}"
"(22, 11, 6, 15, 0)",2,"{(11, 15, 22, 6)}","{(3, '?', 1, 4)}"
"(22, 11, 6, 6, 0)",3,"{(11, 22, 6)}","{(3, '?', '?', 4)}"
"(22, 11, 6, 8, 0)",1,"{(8, 11, 22, 6)}","{(3, 6, 2, 4)}"
"(22, 11, 8, 1, 0)",1,"{(8, 1, 11, 22)}","{(5, 7, 2, 4)}"
"(22, 11, 8, 5, 0)",1,"{(8, 11, 5, 22)}","{(6, 7, 2, 4)}"
"(22, 11, 8, 6, 0)",2,"{(8, 11, 22, 6)}","{(3, '?', 2, 4)}"
"(22, 11, 8, 8, 0)",1,"{(8, 11, 22)}","{('?', 6, 2, 4)}"
"(22, 13, 13, 10, 0)",1,"{(10, 13, 22)}","{(3, 5, 1, 4)}"
"(22, 13, 15, 19, 0)",1,"{(19, 13, 22, 15)}","{('?', 5, 1, 4)}"
"(22, 13, 15, 22, 0)",1,"{(13, 22, 15)}","{('?', 2, 1, 4)}"
"(22, 13, 15, 5, 0)",1,"{(5, 13, 22, 15)}","{(4, 2, 1, 4)}"
"(22, 13, 16, 19, 0)",3,"{(16, 19, 13, 22)}","{('?', '?', 0, 4)}"
"(22, 13, 16, 22, 0)",1,"{(16, 13, 22)}","{('?', 5, 0, 4)}"
"(22, 13, 19, 15, 0)",1,"{(19, 13, 22, 15)}","{('?', 2, 1, 4)}"
"(22, 13, 19, 16, 0)",2,"{(16, 19, 13, 22)}","{('?', 5, 0, 4)}"
"(22, 13, 19, 19, 0)",4,"{(19, 13, 22)}","{('?', 5, '?', 4)}"
"(22, 13, 19, 22, 0)",1,"{(19, 13, 22)}","{('?', 5, 6, 4)}"
"(22, 13, 19, 6, 0)",1,"{(19, 13, 22, 6)}","{(3, 5, 4, 4)}"
"(22, 13, 19, 8, 0)",1,"{(8, 19, 13, 22)}","{('?', 2, 2, 4)}"
"(22, 13, 22, 1, 0)",1,"{(1, 13, 22)}","{(5, 5, 5, 4)}"
"(22, 13, 22, 14, 0)",1,"{(13, 22, 14)}","{(0, 2, '?', 4)}"
"(22, 13, 22, 15, 0)",1,"{(13, 22, 15)}","{(0, 2, 1, 4)}"
"(22, 13, 22, 16, 0)",2,"{(16, 13, 22)}","{(0, '?', 0, 4)}"
"(22, 13, 22, 19, 0)",3,"{(19, 13, 22)}","{('?', '?', '?', 4)}"
"(22, 13, 22, 22, 0)",5,"{(13, 22)}","{(0, '?', '?', 4)}"
"(22, 13, 22, 24, 0)",4,"{(24, 13, 22)}","{('?', '?', '?', 4)}"
"(22, 13, 22, 5, 0)",1,"{(5, 13, 22)}","{(6, 2, '?', 4)}"
"(22, 13, 22, 8, 0)",2,"{(8, 13, 22)}","{('?', 5, 2, 4)}"
"(22, 13, 6, 19, 0)",2,"{(19, 13, 22, 6)}","{(3, 2, '?', 4)}"
"(22, 13, 6, 22, 0)",3,"{(13, 22, 6)}","{(3, '?', '?', 4)}"
"(22, 13, 6, 6, 0)",4,"{(13, 22, 6)}","{(3, '?', '?', 4)}"
"(22, 13, 8, 8, 0)",2,"{(8, 13, 22)}","{('?', '?', 2, 4)}"
"(22, 14, 11, 14, 0)",2,"{(11, 22, 14)}","{(0, 7, '?', 4)}"
"(22, 14, 16, 14, 0)",3,"{(16, 22, 14)}","{(0, '?', 0, 4)}"
"(22, 14, 22, 16, 0)",1,"{(16, 22, 14)}","{(0, 1, 0, 4)}"
"(22, 14, 22, 22, 0)",1,"{(22, 14)}","{(0, '?', 4, 4)}"
"(22, 14, 22, 8, 0)",1,"{(8, 22, 14)}","{(0, '?', 2, 4)}"
"(22, 14, 27, 22, 0)",1,"{(27, 22, 14)}","{(0, 0, '?', 4)}"
"(22, 14, 5, 13, 0)",1,"{(13, 5, 22, 14)}","{(6, 2, '?', 4)}"
"(22, 14, 6, 14, 0)",1,"{(6, 22, 14)}","{(0, 4, '?', 4)}"
"(22, 14, 6, 22, 0)",1,"{(6, 22, 14)}","{(0, 1, 4, 4)}"
"(22, 14, 6, 6, 0)",1,"{(6, 22, 14)}","{(3, 5, '?', 4)}"
"(22, 14, 8, 14, 0)",2,"{(8, 22, 14)}","{(0, '?', 2, 4)}"
"(22, 15, 11, 15, 0)",2,"{(11, 22, 15)}","{(5, '?', 1, 4)}"
"(22, 15, 11, 24, 0)",2,"{(24, 11, 22, 15)}","{('?', '?', 1, 4)}"
"(22, 15, 11, 4, 0)",2,"{(11, 4, 22, 15)}","{('?', '?', 7, 4)}"
"(22, 15, 11, 5, 0)",1,"{(11, 5, 22, 15)}","{(4, 6, 1, 4)}"
"(22, 15, 11, 6, 0)",1,"{(11, 6, 22, 15)}","{(3, 6, 1, 4)}"
"(22, 15, 13, 19, 0)",7,"{(19, 13, 22, 15)}","{('?', '?', 1, 4)}"
"(22, 15, 13, 22, 0)",1,"{(13, 22, 15)}","{(0, 5, 1, 4)}"
"(22, 15, 13, 24, 0)",2,"{(24, 13, 22, 15)}","{(1, '?', 1, 4)}"
"(22, 15, 13, 4, 0)",6,"{(4, 13, 22, 15)}","{('?', '?', '?', 4)}"
"(22, 15, 13, 5, 0)",2,"{(5, 13, 22, 15)}","{(4, '?', 1, 4)}"
"(22, 15, 14, 27, 0)",1,"{(27, 14, 22, 15)}","{(0, 0, 1, 4)}"
"(22, 15, 14, 6, 0)",1,"{(14, 6, 22, 15)}","{(0, 4, 1, 4)}"
"(22, 15, 15, 11, 0)",1,"{(11, 22, 15)}","{(5, 6, 1, 4)}"
"(22, 15, 15, 15, 0)",1,"{(22, 15)}","{(5, 6, 1, 4)}"
"(22, 15, 15, 19, 0)",4,"{(19, 22, 15)}","{(5, '?', 1, 4)}"
"(22, 15, 18, 4, 0)",1,"{(18, 4, 22, 15)}","{(2, 5, 7, 4)}"
"(22, 15, 19, 11, 0)",1,"{(11, 19, 22, 15)}","{('?', 6, 1, 4)}"
"(22, 15, 19, 13, 0)",2,"{(19, 13, 22, 15)}","{('?', 5, '?', 4)}"
"(22, 15, 19, 18, 0)",1,"{(18, 19, 22, 15)}","{(4, 5, 1, 4)}"
"(22, 15, 19, 19, 0)",4,"{(19, 22, 15)}","{('?', '?', '?', 4)}"
"(22, 15, 19, 20, 0)",2,"{(19, 20, 22, 15)}","{('?', '?', 1, 4)}"
"(22, 15, 19, 22, 0)",3,"{(19, 22, 15)}","{('?', '?', 1, 4)}"
"(22, 15, 19, 24, 0)",3,"{(24, 19, 22, 15)}","{(1, '?', 1, 4)}"
"(22, 15, 19, 27, 0)",1,"{(27, 19, 22, 15)}","{(2, 0, 7, 4)}"
