message,count,symbols,fixed_attribute_values
"(34, 38, 11, 0)",2,"{(34, 11, 38)}","{('?', '?', 13)}"
"(34, 38, 17, 0)",12,"{(17, 34, 38)}","{('?', '?', 13)}"
"(34, 38, 37, 0)",15,"{(34, 37, 38)}","{('?', '?', 14)}"
"(34, 38, 38, 0)",8,"{(34, 38)}","{('?', '?', 13)}"
"(34, 38, 43, 0)",10,"{(34, 43, 38)}","{('?', '?', 13)}"
"(34, 39, 23, 0)",16,"{(34, 23, 39)}","{('?', '?', '?')}"
"(34, 39, 37, 0)",9,"{(34, 37, 39)}","{('?', '?', 14)}"
"(34, 39, 39, 0)",6,"{(34, 39)}","{('?', '?', '?')}"
"(34, 39, 43, 0)",30,"{(34, 43, 39)}","{('?', '?', 13)}"
"(34, 39, 7, 0)",4,"{(34, 7, 39)}","{('?', '?', '?')}"
"(34, 40, 37, 0)",13,"{(40, 34, 37)}","{('?', '?', 14)}"
"(34, 40, 43, 0)",12,"{(40, 34, 43)}","{('?', '?', 13)}"
"(34, 40, 7, 0)",1,"{(40, 34, 7)}","{('?', 9, 14)}"
"(34, 41, 16, 0)",4,"{(16, 41, 34)}","{('?', 0, '?')}"
"(34, 41, 41, 0)",1,"{(41, 34)}","{(4, 1, 14)}"
"(34, 43, 37, 0)",4,"{(34, 43, 37)}","{('?', 12, 5)}"
"(34, 43, 43, 0)",3,"{(34, 43)}","{('?', '?', '?')}"
"(34, 45, 12, 0)",1,"{(34, 12, 45)}","{('?', 0, 13)}"
"(34, 45, 16, 0)",1,"{(16, 34, 45)}","{(8, 0, 14)}"
"(34, 45, 23, 0)",14,"{(34, 45, 23)}","{('?', '?', '?')}"
"(34, 45, 37, 0)",2,"{(34, 37, 45)}","{('?', '?', 14)}"
"(34, 46, 17, 0)",5,"{(17, 34, 46)}","{('?', '?', 13)}"
"(34, 46, 23, 0)",1,"{(34, 46, 23)}","{(12, 10, 14)}"
"(34, 46, 37, 0)",8,"{(34, 37, 46)}","{('?', '?', 14)}"
"(34, 5, 12, 0)",4,"{(34, 12, 5)}","{('?', '?', '?')}"
"(34, 5, 16, 0)",1,"{(16, 34, 5)}","{(1, 0, 13)}"
"(34, 5, 21, 0)",5,"{(34, 21, 5)}","{('?', '?', '?')}"
"(34, 5, 23, 0)",4,"{(34, 5, 23)}","{('?', 0, '?')}"
"(34, 5, 37, 0)",5,"{(34, 37, 5)}","{('?', '?', 14)}"
"(34, 5, 39, 0)",1,"{(34, 5, 39)}","{(8, 0, 13)}"
"(34, 5, 41, 0)",4,"{(41, 34, 5)}","{(4, '?', '?')}"
"(34, 5, 5, 0)",3,"{(34, 5)}","{(9, '?', '?')}"
"(34, 7, 37, 0)",30,"{(34, 37, 7)}","{('?', '?', 14)}"
"(34, 7, 39, 0)",1,"{(34, 39, 7)}","{('?', 12, 14)}"
"(34, 7, 43, 0)",1,"{(34, 43, 7)}","{(15, 11, 13)}"
"(34, 7, 7, 0)",2,"{(34, 7)}","{('?', 12, '?')}"
"(35, 11, 11, 0)",2,"{(11, 35)}","{(8, '?', 10)}"
"(35, 11, 17, 0)",1,"{(11, 17, 35)}","{(8, 5, 10)}"
"(35, 14, 51, 0)",5,"{(51, 35, 14)}","{(8, '?', 1)}"
"(35, 16, 12, 0)",2,"{(16, 35, 12)}","{('?', 12, '?')}"
"(35, 16, 16, 0)",1,"{(16, 35)}","{(5, 12, 9)}"
"(35, 16, 7, 0)",1,"{(16, 35, 7)}","{(8, 12, 9)}"
"(35, 18, 11, 0)",3,"{(11, 18, 35)}","{(8, '?', 10)}"
"(35, 18, 18, 0)",5,"{(18, 35)}","{('?', '?', '?')}"
"(35, 18, 24, 0)",1,"{(24, 18, 35)}","{(8, 11, 1)}"
"(35, 18, 30, 0)",1,"{(18, 35, 30)}","{(8, 11, 1)}"
"(35, 18, 38, 0)",2,"{(18, 35, 38)}","{(8, '?', '?')}"
"(35, 18, 49, 0)",10,"{(49, 18, 35)}","{(8, '?', '?')}"
"(35, 18, 51, 0)",7,"{(51, 18, 35)}","{(8, '?', 1)}"
"(35, 21, 21, 0)",7,"{(35, 21)}","{('?', '?', '?')}"
"(35, 21, 26, 0)",1,"{(26, 35, 21)}","{(13, 12, 9)}"
"(35, 25, 12, 0)",4,"{(25, 35, 12)}","{('?', '?', 6)}"
"(35, 25, 16, 0)",4,"{(16, 25, 35)}","{('?', '?', 6)}"
"(35, 25, 19, 0)",2,"{(19, 25, 35)}","{('?', '?', 6)}"
"(35, 25, 21, 0)",9,"{(25, 35, 21)}","{('?', '?', 6)}"
"(35, 25, 26, 0)",2,"{(25, 26, 35)}","{('?', 11, 6)}"
"(35, 25, 44, 0)",1,"{(25, 35, 44)}","{(0, 5, 6)}"
"(35, 25, 8, 0)",7,"{(8, 25, 35)}","{('?', '?', 6)}"
"(35, 29, 12, 0)",3,"{(35, 12, 29)}","{(6, '?', 12)}"
"(35, 29, 16, 0)",6,"{(16, 35, 29)}","{('?', '?', 12)}"
"(35, 29, 21, 0)",11,"{(21, 35, 29)}","{('?', '?', 12)}"
"(35, 29, 8, 0)",3,"{(8, 35, 29)}","{('?', 13, 12)}"
"(35, 33, 39, 0)",1,"{(33, 35, 39)}","{(8, 10, 6)}"
"(35, 33, 7, 0)",2,"{(33, 35, 7)}","{(8, '?', 6)}"
"(35, 35, 11, 0)",1,"{(11, 35)}","{(8, 12, 10)}"
"(35, 35, 20, 0)",1,"{(35, 20)}","{(13, 10, 1)}"
"(35, 35, 35, 0)",2,"{(35,)}","{(13, '?', 1)}"
"(35, 35, 38, 0)",2,"{(35, 38)}","{(6, '?', 1)}"
"(35, 35, 49, 0)",1,"{(49, 35)}","{(8, 6, 1)}"
"(35, 41, 12, 0)",2,"{(41, 35, 12)}","{('?', '?', 9)}"
"(35, 41, 16, 0)",2,"{(16, 41, 35)}","{('?', 10, 9)}"
"(35, 41, 19, 0)",1,"{(19, 41, 35)}","{(5, 13, 9)}"
"(35, 41, 21, 0)",3,"{(41, 35, 21)}","{('?', '?', 9)}"
"(35, 41, 26, 0)",3,"{(41, 26, 35)}","{('?', '?', 9)}"
"(35, 41, 8, 0)",1,"{(8, 41, 35)}","{(0, 13, 9)}"
"(35, 44, 12, 0)",3,"{(35, 44, 12)}","{('?', '?', 9)}"
"(35, 44, 16, 0)",7,"{(16, 35, 44)}","{('?', '?', 9)}"
"(35, 44, 19, 0)",1,"{(19, 35, 44)}","{(5, 13, 9)}"
"(35, 44, 21, 0)",12,"{(35, 44, 21)}","{('?', '?', 9)}"
"(35, 44, 41, 0)",3,"{(41, 35, 44)}","{('?', '?', 9)}"
"(35, 44, 8, 0)",4,"{(8, 35, 44)}","{('?', '?', 9)}"
"(35, 49, 39, 0)",1,"{(49, 35, 39)}","{(8, 10, 6)}"
"(35, 8, 7, 0)",1,"{(8, 35, 7)}","{(8, 12, 9)}"
"(35, 8, 8, 0)",1,"{(8, 35)}","{(14, 6, 9)}"
"(37, 37, 37, 0)",22,"{(37,)}","{('?', '?', 3)}"
"(38, 23, 23, 0)",9,"{(38, 23)}","{('?', '?', 4)}"
"(38, 23, 37, 0)",11,"{(37, 38, 23)}","{('?', '?', 4)}"
"(38, 23, 43, 0)",9,"{(43, 38, 23)}","{('?', '?', 4)}"
"(38, 37, 37, 0)",10,"{(37, 38)}","{('?', '?', 4)}"
"(38, 38, 17, 0)",1,"{(17, 38)}","{(15, 8, 8)}"
"(38, 38, 37, 0)",23,"{(37, 38)}","{('?', '?', 11)}"
"(38, 39, 23, 0)",9,"{(23, 38, 39)}","{('?', '?', 4)}"
"(38, 39, 43, 0)",9,"{(43, 38, 39)}","{('?', '?', 4)}"
"(38, 43, 37, 0)",18,"{(43, 37, 38)}","{('?', '?', 4)}"
"(38, 43, 43, 0)",15,"{(43, 38)}","{('?', '?', 4)}"
"(38, 48, 40, 0)",1,"{(48, 40, 38)}","{('?', 4, 4)}"
"(38, 48, 7, 0)",1,"{(48, 38, 7)}","{('?', 4, 4)}"
"(38, 50, 37, 0)",14,"{(50, 37, 38)}","{('?', '?', 11)}"
"(38, 7, 43, 0)",25,"{(43, 38, 7)}","{('?', '?', 4)}"
"(39, 39, 43, 0)",1,"{(43, 39)}","{(10, 6, 2)}"
"(4, 13, 13, 0)",15,"{(4, 13)}","{(9, '?', '?')}"
"(4, 13, 15, 0)",2,"{(4, 13, 15)}","{(9, '?', '?')}"
"(4, 13, 2, 0)",1,"{(2, 4, 13)}","{(11, 14, 14)}"
"(4, 13, 22, 0)",2,"{(4, 13, 22)}","{(9, '?', '?')}"
"(4, 13, 23, 0)",3,"{(4, 13, 23)}","{('?', '?', 14)}"
"(4, 13, 37, 0)",13,"{(37, 4, 13)}","{('?', '?', 14)}"
"(4, 13, 39, 0)",1,"{(4, 13, 39)}","{(9, 2, 13)}"
"(4, 13, 4, 0)",1,"{(4, 13)}","{(9, 3, 14)}"
"(4, 13, 41, 0)",15,"{(41, 4, 13)}","{(4, '?', '?')}"
"(4, 13, 8, 0)",1,"{(8, 4, 13)}","{(4, 1, 13)}"
"(4, 15, 13, 0)",1,"{(4, 13, 15)}","{(9, 4, 13)}"
"(4, 15, 15, 0)",2,"{(4, 15)}","{(9, '?', '?')}"
"(4, 15, 29, 0)",2,"{(4, 29, 15)}","{(4, '?', '?')}"
"(4, 15, 4, 0)",3,"{(4, 15)}","{('?', '?', '?')}"
"(4, 15, 41, 0)",2,"{(41, 4, 15)}","{(4, '?', '?')}"
"(4, 15, 44, 0)",2,"{(4, 44, 15)}","{(4, '?', 13)}"
"(4, 19, 12, 0)",1,"{(19, 4, 12)}","{('?', 0, 14)}"
"(4, 19, 19, 0)",1,"{(19, 4)}","{('?', 1, 14)}"
"(4, 19, 21, 0)",4,"{(19, 4, 21)}","{(4, '?', '?')}"
"(4, 19, 22, 0)",3,"{(19, 4, 22)}","{(9, '?', '?')}"
"(4, 19, 23, 0)",2,"{(19, 4, 23)}","{(11, '?', 13)}"
"(4, 19, 39, 0)",4,"{(19, 4, 39)}","{('?', '?', '?')}"
"(4, 19, 7, 0)",4,"{(19, 4, 7)}","{('?', '?', '?')}"
"(4, 19, 8, 0)",4,"{(8, 19, 4)}","{('?', '?', '?')}"
"(4, 22, 21, 0)",1,"{(4, 21, 22)}","{(4, 9, 14)}"
"(4, 22, 22, 0)",1,"{(4, 22)}","{(9, 9, 14)}"
"(4, 22, 44, 0)",1,"{(4, 22, 44)}","{(4, 9, 14)}"
"(4, 23, 17, 0)",4,"{(17, 4, 23)}","{('?', '?', 13)}"
"(4, 23, 23, 0)",3,"{(4, 23)}","{('?', '?', '?')}"
"(4, 23, 37, 0)",8,"{(4, 37, 23)}","{('?', '?', 14)}"
"(4, 23, 43, 0)",6,"{(43, 4, 23)}","{('?', '?', 13)}"
"(4, 37, 17, 0)",1,"{(17, 4, 37)}","{(10, 3, 13)}"
"(4, 37, 37, 0)",20,"{(4, 37)}","{('?', '?', 14)}"
"(4, 37, 43, 0)",1,"{(43, 4, 37)}","{(15, 14, 13)}"
"(4, 39, 23, 0)",11,"{(4, 23, 39)}","{('?', '?', '?')}"
"(4, 39, 37, 0)",1,"{(4, 37, 39)}","{(11, 8, 14)}"
"(4, 39, 39, 0)",5,"{(4, 39)}","{('?', '?', 13)}"
"(4, 39, 43, 0)",22,"{(43, 4, 39)}","{('?', '?', 13)}"
"(4, 39, 7, 0)",8,"{(4, 7, 39)}","{('?', '?', 13)}"
"(4, 4, 29, 0)",10,"{(4, 29)}","{(4, '?', '?')}"
"(4, 4, 4, 0)",10,"{(4,)}","{(9, '?', '?')}"
"(4, 4, 41, 0)",1,"{(41, 4)}","{(4, 15, 14)}"
"(4, 4, 44, 0)",3,"{(4, 44)}","{(4, '?', '?')}"
"(4, 40, 37, 0)",4,"{(40, 4, 37)}","{('?', '?', 14)}"
"(4, 40, 43, 0)",6,"{(40, 43, 4)}","{('?', '?', 13)}"
"(4, 40, 7, 0)",1,"{(40, 4, 7)}","{(8, 7, 13)}"
"(4, 41, 16, 0)",5,"{(16, 41, 4)}","{('?', 0, '?')}"
"(4, 41, 21, 0)",1,"{(41, 4, 21)}","{(13, 0, 14)}"
"(4, 41, 4, 0)",1,"{(41, 4)}","{(5, 7, 13)}"
"(4, 41, 40, 0)",1,"{(40, 41, 4)}","{(5, 14, 13)}"
"(4, 41, 41, 0)",8,"{(41, 4)}","{('?', '?', '?')}"
"(4, 41, 44, 0)",4,"{(41, 4, 44)}","{('?', 0, '?')}"
"(4, 41, 47, 0)",1,"{(41, 4, 47)}","{(5, 7, 13)}"
"(4, 41, 7, 0)",1,"{(41, 4, 7)}","{(5, 14, 13)}"
"(4, 43, 17, 0)",9,"{(17, 43, 4)}","{('?', '?', 13)}"
"(4, 43, 37, 0)",2,"{(43, 4, 37)}","{('?', 2, 5)}"
"(4, 43, 43, 0)",8,"{(43, 4)}","{('?', '?', 13)}"
"(4, 44, 16, 0)",4,"{(16, 4, 44)}","{('?', 0, '?')}"
"(4, 44, 29, 0)",1,"{(4, 29, 44)}","{(0, 7, 13)}"
"(4, 44, 4, 0)",1,"{(4, 44)}","{(5, 15, 14)}"
"(4, 44, 44, 0)",7,"{(4, 44)}","{('?', 0, '?')}"
"(4, 44, 8, 0)",1,"{(8, 4, 44)}","{(14, 0, 14)}"
"(4, 45, 16, 0)",1,"{(16, 4, 45)}","{(1, 0, 13)}"
"(4, 45, 21, 0)",2,"{(21, 4, 45)}","{(4, 0, '?')}"
"(4, 45, 23, 0)",4,"{(4, 45, 23)}","{('?', 0, 13)}"
"(4, 46, 17, 0)",5,"{(17, 4, 46)}","{('?', '?', 13)}"
"(4, 46, 23, 0)",2,"{(4, 46, 23)}","{(11, '?', '?')}"
"(4, 46, 37, 0)",10,"{(4, 37, 46)}","{('?', '?', 14)}"
"(4, 48, 13, 0)",1,"{(48, 4, 13)}","{(9, 2, 13)}"
"(4, 48, 15, 0)",2,"{(48, 4, 15)}","{(9, '?', 13)}"
"(4, 48, 22, 0)",1,"{(48, 4, 22)}","{(9, 7, 13)}"
"(4, 48, 29, 0)",1,"{(48, 4, 29)}","{(4, 2, 13)}"
"(4, 48, 4, 0)",1,"{(48, 4)}","{(9, 15, 13)}"
"(4, 48, 41, 0)",4,"{(48, 41, 4)}","{(4, '?', 13)}"
"(4, 48, 44, 0)",2,"{(48, 4, 44)}","{(4, '?', 13)}"
"(4, 5, 12, 0)",4,"{(12, 4, 5)}","{('?', 0, '?')}"
"(4, 5, 21, 0)",4,"{(21, 4, 5)}","{('?', '?', '?')}"
"(4, 5, 41, 0)",3,"{(41, 4, 5)}","{(4, '?', '?')}"
"(4, 5, 5, 0)",2,"{(4, 5)}","{(9, 0, '?')}"
"(4, 7, 11, 0)",1,"{(11, 4, 7)}","{(7, 7, 13)}"
"(4, 7, 43, 0)",14,"{(43, 4, 7)}","{('?', '?', 13)}"
"(4, 7, 7, 0)",15,"{(4, 7)}","{('?', '?', '?')}"
"(4, 8, 8, 0)",2,"{(8, 4)}","{('?', '?', 14)}"
"(41, 12, 12, 0)",2,"{(41, 12)}","{(1, '?', 2)}"
"(41, 16, 16, 0)",5,"{(16, 41)}","{('?', '?', 2)}"
"(41, 16, 39, 0)",1,"{(16, 41, 39)}","{(1, 10, 2)}"
"(41, 21, 12, 0)",2,"{(41, 12, 21)}","{(6, '?', 2)}"
"(41, 21, 16, 0)",2,"{(16, 41, 21)}","{('?', '?', 2)}"
"(41, 21, 21, 0)",8,"{(41, 21)}","{('?', '?', 2)}"
"(41, 21, 26, 0)",6,"{(41, 26, 21)}","{('?', '?', 2)}"
"(41, 21, 41, 0)",5,"{(41, 21)}","{('?', '?', 2)}"
"(41, 21, 8, 0)",1,"{(8, 41, 21)}","{(13, 12, 2)}"
"(41, 29, 29, 0)",9,"{(41, 29)}","{('?', '?', 2)}"
"(41, 29, 41, 0)",1,"{(41, 29)}","{(3, 8, 2)}"
"(41, 39, 7, 0)",3,"{(41, 7, 39)}","{(8, '?', 2)}"
"(41, 40, 40, 0)",3,"{(40, 41)}","{('?', '?', 2)}"
"(41, 41, 12, 0)",10,"{(41, 12)}","{('?', '?', 2)}"
"(41, 41, 16, 0)",6,"{(16, 41)}","{('?', '?', 2)}"
"(41, 41, 19, 0)",4,"{(41, 19)}","{('?', '?', 2)}"
"(41, 41, 21, 0)",4,"{(41, 21)}","{('?', '?', 2)}"
"(41, 41, 26, 0)",3,"{(41, 26)}","{('?', '?', 2)}"
"(41, 41, 29, 0)",23,"{(41, 29)}","{('?', '?', 2)}"
"(41, 41, 4, 0)",7,"{(41, 4)}","{('?', '?', 2)}"
"(41, 41, 40, 0)",13,"{(40, 41)}","{('?', '?', 2)}"
"(41, 41, 41, 0)",15,"{(41,)}","{('?', '?', 2)}"
"(41, 41, 47, 0)",3,"{(41, 47)}","{(5, '?', 2)}"
"(41, 41, 48, 0)",2,"{(48, 41)}","{('?', 3, 2)}"
"(41, 41, 8, 0)",8,"{(8, 41)}","{('?', '?', 2)}"
"(41, 44, 29, 0)",6,"{(41, 44, 29)}","{('?', '?', 2)}"
"(41, 44, 4, 0)",1,"{(41, 44, 4)}","{(14, 3, 2)}"
"(41, 48, 4, 0)",1,"{(48, 41, 4)}","{(5, 14, 2)}"
"(41, 48, 40, 0)",1,"{(48, 41, 40)}","{(6, 14, 2)}"
"(41, 48, 48, 0)",3,"{(48, 41)}","{(5, '?', 2)}"
"(41, 48, 7, 0)",1,"{(48, 41, 7)}","{(6, 3, 2)}"
"(41, 7, 7, 0)",4,"{(41, 7)}","{(8, '?', 2)}"
"(41, 8, 12, 0)",2,"{(8, 41, 12)}","{('?', '?', 2)}"
"(41, 8, 8, 0)",1,"{(8, 41)}","{(3, 6, 2)}"
"(42, 13, 13, 0)",7,"{(42, 13)}","{(9, '?', '?')}"
"(42, 13, 22, 0)",1,"{(42, 13, 22)}","{(9, 5, 4)}"
"(42, 13, 41, 0)",3,"{(41, 42, 13)}","{(4, '?', 4)}"
"(42, 16, 12, 0)",1,"{(16, 42, 12)}","{('?', 0, 4)}"
"(42, 16, 13, 0)",1,"{(16, 42, 13)}","{(9, 10, 4)}"
"(42, 16, 21, 0)",1,"{(16, 42, 21)}","{(4, 6, 4)}"
"(42, 16, 22, 0)",2,"{(16, 42, 22)}","{(9, '?', 4)}"
"(42, 16, 39, 0)",1,"{(16, 42, 39)}","{('?', 11, 4)}"
"(42, 16, 41, 0)",1,"{(16, 41, 42)}","{(4, 6, 4)}"
"(42, 19, 12, 0)",1,"{(42, 19, 12)}","{(8, 12, 4)}"
"(42, 19, 13, 0)",2,"{(42, 19, 13)}","{(9, '?', 4)}"
"(42, 19, 21, 0)",4,"{(42, 19, 21)}","{(4, '?', 4)}"
"(42, 19, 22, 0)",3,"{(42, 19, 22)}","{(9, '?', 4)}"
"(42, 19, 39, 0)",4,"{(42, 19, 39)}","{('?', '?', 4)}"
"(42, 19, 41, 0)",4,"{(41, 42, 19)}","{('?', '?', 4)}"
"(42, 19, 44, 0)",1,"{(42, 19, 44)}","{(4, 1, 4)}"
"(42, 19, 5, 0)",1,"{(42, 19, 5)}","{(13, 6, 4)}"
"(42, 19, 7, 0)",4,"{(42, 19, 7)}","{('?', '?', 4)}"
"(42, 22, 22, 0)",1,"{(42, 22)}","{(9, 5, 4)}"
"(42, 23, 23, 0)",9,"{(42, 23)}","{('?', '?', 4)}"
"(42, 23, 37, 0)",5,"{(42, 37, 23)}","{('?', '?', 4)}"
"(42, 23, 43, 0)",2,"{(42, 43, 23)}","{(12, '?', 4)}"
"(42, 29, 12, 0)",2,"{(42, 12, 29)}","{(8, '?', 3)}"
"(42, 29, 29, 0)",2,"{(42, 29)}","{('?', '?', 3)}"
"(42, 29, 39, 0)",13,"{(42, 29, 39)}","{(8, '?', 3)}"
"(42, 29, 40, 0)",3,"{(40, 42, 29)}","{(8, '?', 3)}"
"(42, 29, 7, 0)",7,"{(42, 29, 7)}","{(8, '?', 3)}"
"(42, 31, 23, 0)",1,"{(42, 23, 31)}","{(11, 11, 11)}"
"(42, 34, 12, 0)",3,"{(42, 34, 12)}","{('?', '?', 3)}"
"(42, 34, 13, 0)",8,"{(42, 34, 13)}","{(9, '?', 3)}"
"(42, 34, 19, 0)",2,"{(42, 19, 34)}","{('?', '?', 3)}"
"(42, 34, 21, 0)",6,"{(42, 34, 21)}","{(4, '?', 3)}"
"(42, 34, 22, 0)",4,"{(42, 34, 22)}","{(9, '?', 3)}"
"(42, 34, 26, 0)",1,"{(42, 26, 34)}","{(4, 10, 3)}"
"(42, 34, 39, 0)",4,"{(42, 34, 39)}","{('?', '?', 3)}"
"(42, 34, 41, 0)",8,"{(41, 42, 34)}","{(4, '?', 3)}"
"(42, 34, 44, 0)",2,"{(42, 34, 44)}","{(4, '?', 3)}"
"(42, 34, 5, 0)",1,"{(42, 34, 5)}","{(9, 11, 3)}"
"(42, 34, 7, 0)",3,"{(42, 34, 7)}","{('?', '?', 3)}"
"(42, 34, 8, 0)",1,"{(8, 42, 34)}","{(4, 6, 3)}"
"(42, 37, 37, 0)",15,"{(42, 37)}","{('?', '?', 3)}"
"(42, 39, 23, 0)",14,"{(42, 23, 39)}","{('?', '?', 4)}"
"(42, 39, 39, 0)",4,"{(42, 39)}","{('?', '?', 4)}"
"(42, 39, 43, 0)",26,"{(42, 43, 39)}","{('?', '?', 4)}"
"(42, 39, 7, 0)",1,"{(42, 7, 39)}","{('?', 1, 4)}"
"(42, 4, 13, 0)",6,"{(42, 4, 13)}","{(9, '?', 3)}"
"(42, 4, 22, 0)",1,"{(42, 4, 22)}","{(9, 15, 3)}"
"(42, 4, 29, 0)",5,"{(42, 4, 29)}","{(4, '?', 3)}"
"(42, 4, 4, 0)",5,"{(42, 4)}","{('?', '?', 3)}"
"(42, 4, 40, 0)",1,"{(40, 42, 4)}","{('?', 14, 3)}"
"(42, 4, 41, 0)",7,"{(41, 42, 4)}","{(4, '?', 3)}"
"(42, 4, 44, 0)",2,"{(42, 4, 44)}","{(4, '?', 3)}"
"(42, 4, 7, 0)",5,"{(42, 4, 7)}","{('?', '?', 3)}"
"(42, 40, 37, 0)",14,"{(40, 42, 37)}","{('?', '?', 3)}"
"(42, 41, 16, 0)",2,"{(16, 41, 42)}","{('?', 0, 4)}"
"(42, 41, 21, 0)",3,"{(41, 42, 21)}","{('?', 0, 4)}"
"(42, 41, 26, 0)",1,"{(41, 42, 26)}","{(0, 0, 4)}"
"(42, 41, 41, 0)",3,"{(41, 42)}","{('?', 0, 4)}"
"(42, 41, 7, 0)",2,"{(41, 42, 7)}","{(8, '?', 4)}"
"(42, 43, 37, 0)",14,"{(42, 43, 37)}","{('?', '?', 4)}"
"(42, 43, 43, 0)",19,"{(42, 43)}","{('?', '?', 4)}"
"(42, 45, 23, 0)",7,"{(42, 45, 23)}","{('?', '?', 4)}"
"(42, 45, 37, 0)",1,"{(42, 37, 45)}","{(2, 1, 4)}"
"(42, 45, 43, 0)",4,"{(42, 43, 45)}","{('?', '?', 4)}"
"(42, 45, 5, 0)",1,"{(42, 5, 45)}","{(9, 11, 4)}"
"(42, 48, 13, 0)",8,"{(48, 42, 13)}","{(9, '?', 4)}"
"(42, 48, 15, 0)",3,"{(48, 42, 15)}","{(9, '?', 4)}"
"(42, 48, 39, 0)",1,"{(48, 42, 39)}","{('?', 7, 4)}"
"(42, 48, 41, 0)",7,"{(48, 41, 42)}","{(4, '?', 4)}"
"(42, 48, 44, 0)",1,"{(48, 42, 44)}","{(4, 15, 4)}"
"(42, 48, 48, 0)",1,"{(48, 42)}","{(9, 15, 4)}"
"(42, 48, 7, 0)",3,"{(48, 42, 7)}","{('?', '?', 4)}"
"(42, 49, 43, 0)",1,"{(49, 42, 43)}","{(7, 11, 11)}"
"(42, 5, 12, 0)",3,"{(42, 12, 5)}","{('?', '?', 4)}"
"(42, 5, 13, 0)",2,"{(42, 13, 5)}","{(9, '?', 4)}"
"(42, 5, 23, 0)",4,"{(42, 5, 23)}","{('?', 0, 4)}"
"(42, 5, 41, 0)",2,"{(41, 42, 5)}","{(4, '?', 4)}"
"(42, 5, 5, 0)",1,"{(42, 5)}","{(9, 11, 4)}"
"(42, 50, 23, 0)",1,"{(42, 50, 23)}","{(11, 6, 11)}"
"(42, 7, 37, 0)",26,"{(42, 37, 7)}","{('?', '?', 3)}"
"(42, 7, 7, 0)",11,"{(42, 7)}","{('?', '?', '?')}"
"(42, 8, 12, 0)",3,"{(8, 42, 12)}","{(8, '?', 4)}"
"(42, 8, 19, 0)",1,"{(8, 42, 19)}","{(8, 6, 4)}"
"(42, 8, 39, 0)",6,"{(8, 42, 39)}","{(8, '?', 4)}"
"(42, 8, 41, 0)",1,"{(8, 41, 42)}","{(4, 6, 4)}"
"(43, 37, 37, 0)",26,"{(43, 37)}","{('?', '?', 3)}"
"(43, 40, 37, 0)",1,"{(40, 43, 37)}","{(15, 9, 3)}"
"(43, 43, 37, 0)",5,"{(43, 37)}","{('?', '?', 3)}"
"(43, 43, 43, 0)",1,"{(43,)}","{(15, 9, '?')}"
"(43, 7, 37, 0)",27,"{(43, 37, 7)}","{('?', '?', 3)}"
"(44, 12, 12, 0)",3,"{(44, 12)}","{('?', '?', 2)}"
"(44, 16, 12, 0)",3,"{(16, 44, 12)}","{('?', '?', 2)}"
"(44, 16, 16, 0)",4,"{(16, 44)}","{('?', '?', 2)}"
"(44, 16, 39, 0)",1,"{(16, 44, 39)}","{(1, 10, 2)}"
"(44, 19, 12, 0)",1,"{(19, 44, 12)}","{(6, 13, 2)}"
"(44, 19, 19, 0)",2,"{(19, 44)}","{('?', 1, 2)}"
"(44, 21, 12, 0)",5,"{(12, 44, 21)}","{('?', '?', 2)}"
"(44, 21, 16, 0)",4,"{(16, 44, 21)}","{('?', '?', 2)}"
"(44, 21, 21, 0)",12,"{(44, 21)}","{('?', '?', 2)}"
"(44, 21, 39, 0)",1,"{(44, 21, 39)}","{(6, 10, 2)}"
"(44, 21, 44, 0)",1,"{(44, 21)}","{(3, 12, 2)}"
"(44, 29, 12, 0)",3,"{(12, 44, 29)}","{('?', '?', 2)}"
"(44, 29, 16, 0)",1,"{(16, 44, 29)}","{(5, 11, 2)}"
"(44, 29, 19, 0)",4,"{(19, 44, 29)}","{('?', '?', 2)}"
"(44, 29, 21, 0)",1,"{(21, 44, 29)}","{(0, 12, 2)}"
"(44, 29, 29, 0)",17,"{(44, 29)}","{('?', '?', 2)}"
"(44, 29, 4, 0)",6,"{(4, 44, 29)}","{('?', '?', 2)}"
"(44, 29, 44, 0)",8,"{(44, 29)}","{('?', '?', 2)}"
"(44, 29, 8, 0)",3,"{(8, 44, 29)}","{('?', '?', 2)}"
"(44, 39, 7, 0)",1,"{(44, 7, 39)}","{(8, '?', 2)}"
"(44, 4, 4, 0)",2,"{(44, 4)}","{(5, '?', 2)}"
"(44, 40, 12, 0)",1,"{(40, 44, 12)}","{(1, 9, 2)}"
"(44, 40, 40, 0)",13,"{(40, 44)}","{('?', '?', 2)}"
"(44, 40, 7, 0)",4,"{(40, 44, 7)}","{(8, '?', 2)}"
"(44, 41, 12, 0)",9,"{(41, 44, 12)}","{('?', '?', 2)}"
"(44, 41, 16, 0)",4,"{(16, 41, 44)}","{('?', '?', 2)}"
"(44, 41, 19, 0)",5,"{(41, 19, 44)}","{('?', '?', 2)}"
"(44, 41, 21, 0)",2,"{(41, 44, 21)}","{(13, '?', 2)}"
"(44, 41, 29, 0)",2,"{(41, 44, 29)}","{('?', '?', 2)}"
"(44, 41, 40, 0)",1,"{(40, 41, 44)}","{(6, 4, 2)}"
"(44, 41, 41, 0)",1,"{(41, 44)}","{(0, 1, 2)}"
"(44, 41, 44, 0)",4,"{(41, 44)}","{('?', '?', 2)}"
