mu1,mu2,nu,sigma1,sigma2
0.471778749385183,0.857228335659111,23.0240530917473,0.0626893976168353,0.065555309994704
0.459821828203701,0.83717341648396,45.2522669542167,0.0514079180551301,0.0689425204880584
0.462858635500129,0.835826807651821,76.0782189734872,0.0613408345924124,0.0690669975081788
0.469040715431713,0.863091824433126,11.0488248201002,0.0527080794039692,0.05942606908353
0.46312346523674,0.858045182725321,13.2232602213413,0.0536281270765137,0.0652657275272804
0.467543338911059,0.858047799674792,23.3227814862245,0.0553856413711181,0.0634820103355336
0.459180935481026,0.864597490901817,8.85764377341854,0.0574626982926976,0.062061004260945
0.45045199750118,0.855409988287739,23.0182160138877,0.0532150200774802,0.0736179176092051
0.438553426904386,0.869293797147583,5.25520981886874,0.0556232824836554,0.0929306299963569
0.47177289800625,0.85193321505912,74.5744719719468,0.0547584505887724,0.0906803157164533
0.475130287106039,0.84379932653268,8.26798750375298,0.0594404078613915,0.0907824348074595
0.461120868361548,0.868559387141758,6.43212167323647,0.0555063388262646,0.0538030974722693
0.465009979112376,0.872206774149211,9.48376960716572,0.0503128820829636,0.0563086802588499
0.474619707748386,0.874441312131354,53.8075005496369,0.0441402992160095,0.0665680184473505
0.47195773608867,0.848693838803594,5.01963564043096,0.0460790533799422,0.0715507922133043
0.460089282107015,0.868007239714435,5.93540157061568,0.0421996995329064,0.0601642880356695
0.467798982443597,0.85890885145391,29.3063554723742,0.0493843855700674,0.0646625885043168
0.461346295112548,0.849119460050557,22.7757280544831,0.0643772919799849,0.0773314276207851
0.458814184296933,0.873936642529362,17.6520053455113,0.0592649831610018,0.0701234525919888
0.459630502088016,0.86517455818958,12.330549810528,0.0535853023563628,0.0722106700466602
0.45108969222071,0.840228564643554,19.3786900352303,0.0551531727264068,0.0697066842341443
0.454843729696341,0.875720204776152,18.9425729776317,0.0504300516132008,0.072200514490956
0.459989144629052,0.879390528248331,8.30288895583246,0.0532226332066438,0.0858708270082596
0.454538621320489,0.855058958898554,8.22653055738403,0.0487173454791063,0.0621812954994799
0.473873946762612,0.870012966252004,48.9342968490416,0.0555671385774796,0.0597046094974351
0.468329926022133,0.860170269725148,12.972191304218,0.0683432674490176,0.0920459089082631
0.462547043134093,0.880185607577556,5.9844580300022,0.0596704823047144,0.0832781995757409
0.482836964862302,0.847183821898226,16.3881988388046,0.0477345289128047,0.0729339999353939
0.478822167559709,0.884276178329711,14.0856026876759,0.0654989567906936,0.071490989161345
0.467351997359831,0.854044715592672,28.3619965562339,0.0764271953570795,0.0668521001020537
0.489902626852644,0.848880309351999,99.5249211549933,0.072221296794073,0.0865430414751941
0.447416206832423,0.831092544384823,61.5334799499365,0.0529118160740902,0.0660848809118947
0.467498411348126,0.847415693602588,63.0168452414442,0.0728845204493823,0.0657137465987105
0.467744631274987,0.85040799428358,77.3149916425457,0.042177188170279,0.0730409723356363
0.473818104102224,0.859081192502241,7.07903134520885,0.0518970074069609,0.0619024041904267
0.472390854345146,0.85554586876916,22.3325205449474,0.0601550427309634,0.0689633902529144
0.471104371724611,0.853242384420157,71.6736528108817,0.0611789848213872,0.0682954051659459
0.46427225449238,0.842445098601774,72.7017483425166,0.0637267362040082,0.0630919311924893
0.455062272710184,0.851947124495815,94.6961814869562,0.069519394049722,0.0730176268266331
0.461762919462395,0.834172103879234,83.2585560711172,0.062240879693877,0.0698617962788458
0.463912867468196,0.843839316379497,90.1137919175751,0.0570054966514347,0.0658434854944384
0.466277700571629,0.851945144145962,77.443849025287,0.0565132833453614,0.0793961301271111
0.474873393050993,0.82407519248566,72.433833029357,0.0546995240841833,0.0985925242058069
0.464722419711023,0.880405283191206,87.8653655782344,0.0550064678704933,0.0846575151635853
0.46832816378111,0.906796804630974,55.925600583308,0.0589816343924708,0.0847924790352245
0.459792498905962,0.850262129116899,113.360825156993,0.0758780015212907,0.084266128639792
