mu1,mu2,nu,sigma1,sigma2
0.890909949345576,0.867888139393454,17.095075417529,0.0602457437061429,0.0152641035977127
0.871999570187574,0.867268052444101,14.2890916733794,0.061642292711168,0.0156058378291752
0.882644040251356,0.865020282155707,7.61290004089864,0.0490120608073162,0.0148003081504337
0.88904955989686,0.858849627737169,15.3618620027299,0.0486311997333849,0.0155614145660419
0.885322131487029,0.866167124617594,16.8544302540144,0.0415598276788931,0.0159394008770338
0.909750025091074,0.866204352077187,11.1888106482032,0.0493120192921024,0.0164702908506205
0.895121710213936,0.865505020077048,13.1214487339109,0.0637612615681577,0.0153249877631647
0.895799275011938,0.866379839144873,45.025256510582,0.0515454372649356,0.0171608037412441
0.912253121919564,0.865710480715906,13.922000223818,0.0623017319832541,0.017297266265171
0.92032253395581,0.866260028177494,25.6943293829984,0.0528618257998423,0.0174395999450116
0.904539992486081,0.86281720071886,34.4085100783857,0.0550582536470486,0.0152802559771178
0.920974286302035,0.863575196780359,29.8546143661183,0.0509584437412425,0.0152279456782635
0.876354250944413,0.868107598008874,41.2442877193431,0.0543290736899782,0.0160697558189439
0.900192740850518,0.868205105909475,3.32077910377961,0.063731522529169,0.0146111866618037
0.891419678044638,0.865850301901579,16.8428316199887,0.0553162759289539,0.0156513817310228
0.883772663444279,0.867280212935329,9.67836576340782,0.0520470937041099,0.0171418208403679
0.904184009839497,0.871171525094281,17.502224856119,0.04672032182922,0.0147765430187208
0.897281561395193,0.864651624863522,15.9460559752395,0.0468702395293339,0.0138959435967294
0.899349336746365,0.867237176358966,35.6905855663452,0.0559329373933325,0.0155643137449895
0.897902796424229,0.866426878644967,48.8763027174929,0.064208557007561,0.0198194394137114
0.910836896841024,0.867218060854758,15.7483810328443,0.064554194622347,0.0182500109900657
0.908715917318475,0.86541823703264,12.4838767315234,0.0523214002825071,0.0193892508244705
0.893139912422059,0.867793961234454,66.9891246592031,0.05489409118988,0.0165868045358551
0.890029748654461,0.872125245461033,73.4312290548366,0.0565971240720268,0.0181333939710999
0.898429096961136,0.873338602032653,56.7363459211191,0.0560298494270648,0.0179094369043666
0.889856712855512,0.856999175126628,17.7724649902141,0.0551122359975478,0.0223671878902165
0.894824454378061,0.867869188338033,42.9167211884431,0.0485244041077319,0.0196892921814935
0.899194811955945,0.863899865194186,47.5040579806466,0.04882124675641,0.0186001131115336
0.885127822816241,0.868246593419497,26.4922430069241,0.0565941332347324,0.0178852867239706
0.907992675077227,0.876071373694584,84.6266014592251,0.0559798434307833,0.0246376410978442
0.899646042434532,0.868533270987332,17.9610357477603,0.0529201983603399,0.0248146853628765
0.87696853678564,0.869613240651769,59.5836072844205,0.0510429348541134,0.0157555758364624
0.901649706399086,0.866577594860587,7.99199270473942,0.0533835762876643,0.0157228735045087
0.883546886628142,0.864403098699054,14.6897896881629,0.0610048886541147,0.0178350264676884
0.89152998666972,0.86639397191668,14.1417864009853,0.061880562883113,0.0177100581096111
0.913208442481722,0.865365778453308,6.77419800657304,0.0444056601737956,0.0170106083735609
0.90782997592597,0.865918457870087,6.22583946159786,0.0492762814624918,0.0166355098393444
0.912062620147907,0.86059851723021,13.7978246058299,0.0634457301700382,0.0212795820018012
0.892272349791769,0.860573487208006,11.8561454751696,0.0637314619920233,0.0207593017501369
0.893407978998669,0.866765258491422,33.0895954598492,0.0652317434166857,0.0149372493688692
0.88391789843203,0.864154434360418,39.1179210588143,0.0493896981102489,0.0249643223047037
0.907440524087878,0.864699651206918,26.221664229555,0.0501556917647125,0.0225175484866027
0.894826923974793,0.863911244825371,12.519837885281,0.0556714970994752,0.0242067705018533
0.89292765158432,0.864984173149732,29.1661144710537,0.0501213555070765,0.0241016623711229
0.900477355767828,0.866762504599602,37.7592141166034,0.0551272039551789,0.022827247138389
0.888910110814355,0.865181906942327,17.0733657305391,0.0558480700365445,0.0203220943109016
0.892353349476455,0.863316139354717,54.3601877131721,0.0568533150312832,0.0205368208241371
0.891699858975621,0.867307832216663,37.2546249612136,0.0633403084482737,0.0150714713810254
0.898363301716883,0.863618127560364,35.8025183318069,0.0558141960589876,0.0206335946530643
0.893755628785856,0.869726323373462,16.7231885679569,0.0566894974280205,0.0177290546075202
0.907544783189348,0.86878157045231,29.1953848506619,0.0473028792482154,0.0225234434839874
0.912178187116198,0.870673695255562,9.38026663552191,0.0577489461024238,0.0190517034102357
