mu1,mu2,nu,sigma1,sigma2
0.606506553361829,0.861076742231434,11.3067482708411,0.04114856591002,0.033480694436261
0.600610484572487,0.861309361810736,59.1757006599928,0.0336849006058035,0.0310116973894381
0.614355418028784,0.856177874358549,80.9187816466033,0.0354546966057894,0.0395337164714183
0.608951125238646,0.859401182710755,26.9440289901503,0.0393515297424582,0.040532153991745
0.606055811015375,0.852315067525083,38.2855862063491,0.0381399059753199,0.0451186655481823
0.621210498240527,0.861532746944048,30.1559833803125,0.0415655436618722,0.0445472092871213
0.615463784146853,0.84941807164928,26.3163449329994,0.0424662548734538,0.0325683327436116
0.618976182141317,0.848619179209192,59.3661865931781,0.0361670607443719,0.0386587784003114
0.61444733264439,0.84810319106682,81.307475810914,0.0485156095960956,0.0381820626933096
0.606747471436939,0.876929175682315,12.5510617944103,0.0422318149549713,0.0405331372808438
0.616403061716413,0.870673130342754,30.6291266810798,0.0444664046826019,0.0442402378723724
0.614659055949472,0.866696382171442,14.975090937463,0.0303428309356786,0.032652414150305
