mu1,mu2,nu,sigma1,sigma2
0.939952247572054,0.86483445035536,32.7122662258315,0.0315398201800282,0.0148919271393098
0.942341813502343,0.863714198957938,11.1020486565041,0.0311895549461923,0.0208918016266155
0.936085370610493,0.8637280829771,4.41286913266466,0.0271029775302665,0.0152914966196858
0.938514094631143,0.864291774734207,5.31178879446509,0.0212089543564604,0.0154709989277146
0.936104595946301,0.87006178367236,4.57148401594679,0.0307039983674007,0.0153024081466931
0.944622674449702,0.8667465700488,13.1061469350859,0.0297069596033365,0.0165059198772744
0.943515362996696,0.862787689493277,7.70769680870952,0.0305114956769697,0.016151304467549
0.937246246767505,0.862154905481107,12.5591485822201,0.0312629331361697,0.0161501345470097
0.946201712434794,0.87044377097683,13.5565714886537,0.0254610533375097,0.0173825927195601
0.931005367900691,0.864280195252169,22.9445805033878,0.0285375781771841,0.0215530434808666
0.942294433652904,0.861387793738523,10.0339082756287,0.035924688987195,0.0159658947148241
0.936174312051765,0.869852997901093,8.9711233620764,0.0391343805612592,0.016042897562801
0.939817606492781,0.870917225215776,20.9328791328562,0.0356048671237986,0.0158068151466701
0.931356628280012,0.871230868595729,19.6203491414281,0.0238507658461823,0.0182417392162557
0.931749639580996,0.863282255902312,6.36616466168178,0.0293184643440208,0.020344881785011
0.936561589916151,0.86899201992553,8.55795933053729,0.0285153194482922,0.0168753013722641
0.941210703922121,0.869657210889921,19.587153889504,0.0296040377294088,0.0180292543699033
0.943240717771754,0.866541721035534,10.6418352618628,0.028940999201131,0.014885568779805
0.927180116497929,0.867435088537638,34.80403113836,0.0326769462656692,0.0237213126957457
0.926158052663822,0.865329110801762,16.1185169673696,0.0279447358100657,0.0138902745253664
0.94635557215817,0.866141148628454,19.81462046886,0.0330253574956469,0.013546291243355
0.935753586397836,0.865706045001154,26.0060269463194,0.0259531959953182,0.0232283283694872
0.941853101386811,0.861464965949365,26.3439941734428,0.032940142718958,0.0169262962267336
0.934579674032692,0.869172746951503,8.30978816227521,0.033240401095182,0.0175048343393842
0.935993966070925,0.866096254371599,10.9342839598994,0.0307041895676845,0.0145597985430522
0.937656457976031,0.864466181176351,3.37765862653295,0.0216390288588388,0.0149183895499929
0.942574938793399,0.864136979977502,4.43214060413576,0.0204457809407526,0.0134788527134955
0.950550298398901,0.868194696122277,2.66242273560329,0.0241764649471123,0.0144439185576722
0.947071700819897,0.866490550319187,1.9795054898543,0.0163093231481412,0.0144069003916588
0.942003454919144,0.867186851942511,6.63437445599466,0.0162690617172639,0.0190272483764709
0.940074282204186,0.864287089405472,41.0423823242177,0.0397729145068191,0.017467008514514
0.939470567409641,0.863430467250679,51.8642837871772,0.0395328762832988,0.0191925340607221
0.929028469095749,0.864288155357645,49.720420344602,0.0364494370701321,0.0218249156842589
0.941697804577821,0.863118610524451,41.759919177572,0.0365495076712883,0.0209723991574124
0.932917199963155,0.864885545077435,20.7027936469545,0.0321316197713289,0.018066265763159
0.932853817124973,0.861400325718602,11.865188387095,0.0288060112392245,0.0186176826796059
0.941924429097975,0.869234398119135,4.187425523679,0.0290830726267714,0.0184677840814896
0.944426304713787,0.862969992522144,4.64644699277071,0.0265549002904002,0.0117114149584966
0.939866629784947,0.865055783408449,9.18744264098997,0.022135355421579,0.0161119917203553
0.935823958908228,0.864369811565039,8.30462891286783,0.0319304091510956,0.0178550201007318
0.938047309122717,0.870753823009365,4.12721284159062,0.0206255958179821,0.0168143459345305
0.939273770061764,0.86029748405989,32.2785291843704,0.0273034714895898,0.0165500449132249
0.934561531846586,0.860257800073742,44.2969287536919,0.0308067246157509,0.0205054962721281
0.93619077804552,0.863540972124183,63.2530572845095,0.0321563579645855,0.0198672594375216
