mu1,mu2,nu,sigma1,sigma2
0.912632848546166,0.854861340019001,20.7960828945204,0.0374910115417296,0.0406169109683867
0.909837325730817,0.867432438779345,20.3887015715322,0.0414710206098784,0.0362554960707893
0.915290718666965,0.852739250293665,23.4433646515111,0.0473631425182559,0.041501575046534
0.923834078537469,0.845673476846776,24.2329848133387,0.0632393360648327,0.051947969865936
0.922301648863939,0.864508159738346,31.4548329608281,0.0615223487398769,0.0362811072308125
0.917907019395402,0.841655119127161,33.1186953636708,0.0506862798755301,0.0343171074993091
0.922065300934604,0.844759712108936,22.7846714541279,0.0497484358758206,0.0395728961212406
0.922190927437238,0.861886954948133,14.7599841312131,0.051475472860468,0.0391646526094238
0.925584568951576,0.86319869906545,11.032629305998,0.0448938991985216,0.0339697651430195
0.9283342296995,0.865049152937028,33.1150886894897,0.0563624006581973,0.0355774012526402
0.910476128700758,0.861345293027462,35.6795861069144,0.0397876193648734,0.0372509672972184
0.904543014095754,0.858866957119393,35.5466595589743,0.0397023919675305,0.0341607460675849
0.928830012154317,0.854957169389073,39.4656350487482,0.0450514267628216,0.0472489441068509
0.917147019740159,0.855951916613855,18.9450304300959,0.0397830548669846,0.04646608299013
0.91919201015998,0.861413601534145,21.8430775061667,0.0360453826515963,0.0320612747650615
0.917003957756878,0.859860083555906,79.3065788858455,0.0426217077960166,0.0423318402485608
0.913704462847498,0.862852551943158,71.1347369830266,0.0448909240052216,0.0450821881452658
0.915996157490949,0.860939272969579,58.4980911083444,0.0499201105779297,0.0445184693981572
0.917397478359438,0.867677934527226,125.50512230504,0.0430220487483979,0.0350185406085575
0.91928355993286,0.851811732679709,102.227926885875,0.0380494064785074,0.0365856691751703
0.912782989401188,0.851468378192918,114.542536931019,0.0368397007167771,0.0349181327953762
0.919723761518539,0.850146827251054,134.451176095271,0.051190558337854,0.0397317959429397
0.907511965121441,0.852716272102137,158.767712168459,0.0463710402072499,0.0393444645720056
0.927018101786858,0.860313843728574,72.8281557816573,0.0527805308512293,0.0363048482502877
0.925499904872673,0.85518647093148,34.7109493654804,0.0501775995165937,0.0467637659495308
0.911251827190537,0.864968043183899,13.5850446370335,0.044765133349915,0.0325140484962655
0.914885708013825,0.861093751758341,11.0759563011391,0.0494512164165658,0.0315696194065466
0.92641547521421,0.865153986695298,8.19868569120685,0.0374587417209316,0.0372397864037885
0.930985133370264,0.8542592396101,24.1069698288695,0.039231807782463,0.0365002012610963
0.931812674870512,0.866578852641577,42.4280776875642,0.0582187416602339,0.0401725840007386
0.927674368696328,0.857999332968191,34.3831248196408,0.0655210213402971,0.038288161923738
0.921065312028427,0.859416069930053,40.2494814575265,0.0525228683492057,0.0353114057783939
0.917667791206323,0.856507619749577,27.3049925134752,0.0339840212490839,0.0361915014581399
0.916510722049047,0.853685451862084,23.2942733096946,0.0595041808855443,0.033012267248662
0.922425198074863,0.867460151788854,19.2073306143118,0.0519308391124139,0.0345049725947919
0.90869167768572,0.863717738042117,20.4810985151268,0.0357881160424444,0.0311837364290089
0.92931591469608,0.862743345106203,8.51285427703061,0.0399347336125911,0.0317070101709311
0.91738267890394,0.865949264611953,25.4186475847542,0.0390943937961902,0.0317787563485105
0.916225314144033,0.858546561523574,7.55898278013133,0.0420832782029383,0.0339241926735645
